2016-10-11,0.001311971181108523
2016-10-12,-0.003275522797585923
2016-10-13,0.0005164076925165529
2016-10-14,-0.003472175381762657
2016-10-17,0.0062623691905469995
2016-10-18,0.002667128264141019
2016-10-19,-0.0018666884537350077
2016-10-20,0.0004675098076589841
2016-10-21,0.004252747999865393
2016-10-24,-0.0033505561140586217
2016-10-25,-0.002007718186560096
2016-10-26,-0.0026668241165268922
2016-10-27,-0.002955411201906073
2016-10-28,4.70970185816768e-05
2016-10-31,-0.00724539157028254
2016-11-01,-0.006018624852347291
2016-11-02,-0.004577123949241514
2016-11-03,-0.0011016189342917919
2016-11-04,0.022057017184505746
2016-11-07,0.004503903481226664
2016-11-08,0.010602045627938206
2016-11-09,0.0024955771675853494
2016-11-10,-0.002304997255252123
2016-11-11,0.0007855004231164292
2016-11-14,0.007802774972114252
2016-11-15,-0.001878339755715868
2016-11-16,0.0051407262390594545
2016-11-17,-0.002237567874391152
2016-11-18,0.007551459954233493
2016-11-21,0.001953250110014653
2016-11-22,0.000543997637648486
2016-11-23,0.0037154826060064533
2016-11-25,-0.0046948717100933025
2016-11-28,0.001950326595616521
2016-11-29,-0.002399162511449347
2016-11-30,-0.0036754604847204194
2016-12-01,0.0005009154096366087
2016-12-02,0.006008772041432888
2016-12-05,0.003167407239817389
2016-12-06,0.013080780510793
2016-12-07,0.002448744369132465
2016-12-08,0.006040422101897499
2016-12-09,-0.001147830143214533
2016-12-12,0.006674011049727044
2016-12-13,-0.008254259050189368
2016-12-14,0.004117199306771151
2016-12-15,-0.0019446894047416535
2016-12-16,0.0021774174157593437
2016-12-19,0.0038575577699507973
2016-12-20,-0.002782641416497989
2016-12-21,-0.0017274172524743973
2016-12-22,0.0014642026474356298
2016-12-23,0.0024810463986223033
2016-12-27,-0.008264506858805242
2016-12-28,-0.00022276292930939844
2016-12-29,-0.0036550344464889805
2016-12-30,0.007650006744734337
2017-01-03,0.005949196280651775
2017-01-04,-0.0007944566970230884
2017-01-05,0.0035777960312130676
2017-01-06,-0.0033009109497517323
2017-01-09,0.0
2017-01-10,0.0028261016524635326
2017-01-11,-0.0025099382868365347
2017-01-12,0.0022955193673957403
2017-01-13,-0.003523466150317772
2017-01-17,0.0022099447513794666
2017-01-18,-0.0037045027563387322
2017-01-19,0.0036740338422558555
2017-01-20,-0.002602147777143099
2017-01-23,0.006411726900158611
2017-01-24,0.008655540193614525
2017-01-25,-0.001045454513577424
2017-01-26,-0.0015697946054161068
2017-01-27,-0.006201677048517519
2017-01-30,-8.791034821458213e-05
2017-01-31,0.00039553465651094084
2017-02-01,0.0006590326126656017
2017-02-02,0.0068928830505720455
2017-02-03,-0.0017877518407247329
2017-02-06,4.37207893520011e-05
2017-02-07,0.0013104000933853615
2017-02-08,0.005932651240345137
2017-02-09,0.0039461794289792455
2017-02-10,0.005442568473125544
2017-02-13,0.003995330085570987
2017-02-14,0.005220372339155103
2017-02-15,-0.0008513408892468583
2017-02-16,0.001576324976241849
2017-02-17,0.005955204491133961
2017-02-21,-0.0008880121593322342
2017-02-22,0.0006771753880063786
2017-02-23,0.001268833519969989
2017-02-24,0.001562879074875366
2017-02-27,-0.002699169150609216
2017-02-28,0.01399753874065361
2017-03-01,-0.0062974184931894085
2017-03-02,0.0006295127270806626
2017-03-03,-0.002977900368911103
2017-03-06,-0.0029868620549898827
2017-03-07,-0.001856548523208243
2017-03-08,0.0012681898991239637
2017-03-09,0.003504183891306794
2017-03-10,0.0005048424375905688
2017-03-13,-0.0038266011002611924
2017-03-14,0.008653453152895108
2017-03-15,-0.001966942899773268
2017-03-16,-0.0017480585667245224
2017-03-17,-0.0010968864746945483
2017-03-20,-0.012839498030331605
2017-03-21,0.0023531553904586324
2017-03-22,-0.0010670992020939843
2017-03-23,-0.0007263940551496328
2017-03-24,-0.001026280676359148
2017-03-27,0.007276825769982108
2017-03-28,0.000934837640050436
2017-03-29,0.0031841726343281975
2017-03-30,-0.002327597512774157
2017-03-31,-0.0017392168970228427
2017-04-03,0.0006373772945442511
2017-04-04,-0.0029726389157919736
2017-04-05,0.002811155135922666
2017-04-06,-0.0010193892200187984
2017-04-07,0.0005952338511267514
2017-04-10,-0.0011897595171185028
2017-04-11,-0.004381855733700207
2017-04-12,-0.006494910936611556
2017-04-13,0.008859885786845701
2017-04-17,-0.0029842348941064665
2017-04-18,-0.001838598405923328
2017-04-19,0.00813911062252397
2017-04-20,-0.0031868786128448293
2017-04-21,0.010997919962452469
2017-04-24,0.005818632253814589
2017-04-25,-0.0006288367139527688
2017-04-26,0.0008389765311790314
2017-04-27,-0.0021793964246562126
2017-04-28,0.0025201234667307426
2017-05-01,0.0003771200043571394
2017-05-02,-0.001214591427490709
2017-05-03,0.0011740984765884264
2017-05-04,0.003937016333075993
2017-05-05,-0.0001668460596590829
2017-05-08,-0.0009179754499222878
2017-05-09,0.0017958277497852543
2017-05-10,-0.0020427315221328225
2017-05-11,-0.0016710209359401633
2017-05-12,0.005523504151369032
2017-05-15,-0.0009155264138701802
2017-05-16,-0.01774406433068785
2017-05-17,0.004028483469596432
2017-05-18,0.006504176939576562
2017-05-19,0.005077445386911596
2017-05-22,0.0022127546390652265
2017-05-23,0.0023328389627211487
2017-05-24,0.004779493766760707
2017-05-25,-0.0002067670459714696
2017-05-26,-0.0008688386658303953
2017-05-30,-0.0002484389233947059
2017-05-31,0.007952282074617942
2017-06-01,0.003328390025769194
2017-06-02,-0.0007371626386292505
2017-06-05,-0.0031968440674429535
2017-06-06,0.0018502404796180507
2017-06-07,0.0004924690061155336
2017-06-08,-0.0015177414124135967
2017-06-09,-0.00020542705384988467
2017-06-12,0.004889883280365332
2017-06-13,-0.0012676262367508928
2017-06-14,-0.001924340772921586
2017-06-15,0.0002178487883189305
2017-06-16,0.008325111310278447
2017-06-19,-0.006744089646955413
2017-06-20,-0.0002468951945791743
