,spy_ewm_volume_base_s,spy_mean_volume_base_s,spy_mean_raw_s,spy_mean_s_dispersion,spy_volume_base_s_z,spy_s_dispersion_z,spy_raw_s_MACD_ewma12-ewma26,future_ewm_volume_base_s,future_mean_volume_base_s,future_mean_raw_s,future_volume_base_s_delta,future_s_dispersion_delta,future_raw_s_MACD_ewma12-ewma26,today_Return,todayclassret
2016-10-14,-0.002036162879912481,-0.0025795409181636753,-0.0006407185628742537,0.9950119760479043,-0.4972074428813179,1.1192981193650642,-0.011773873047946434,0.011888799520411575,0.01363369963369963,0.010725274725274726,0.05905613553113552,-0.004394505494505485,-0.0061914244821580314,0.0005164076925165529,1
2016-10-17,0.014966537892154031,0.016117293233082697,0.024631578947368428,0.9764511278195488,0.07442488632436411,-0.18124397778911114,-0.00685813181691277,-0.029217180252869672,-0.025487179487179486,-0.022846153846153846,-0.11605860805860804,-0.007692307692307665,-0.004011808755293569,-0.003472175381762657,-1
2016-10-18,0.053704680397661304,0.05608712121212121,0.06894805194805197,0.9837662337662337,1.272433993307454,0.2471187377598909,-0.0010074367749499363,0.04860942911924485,0.047235347985347995,0.06689010989010992,0.07272252747252748,-0.011538461538461608,0.0013965643577348776,0.0062623691905469995,1
2016-10-19,0.022528709364084326,0.028094827586206905,0.0441448275862069,0.9798896551724138,0.42011987968630415,0.016391067183728104,0.0016093170754999716,0.03544500199899844,0.0344131455399061,0.042732394366197184,-0.012822202445441896,0.007498374864572166,0.0036908672465734114,0.002667128264141019,1
2016-10-20,-0.002076112805635619,-0.0024120370370370376,-0.004474358974358977,0.9775641025641025,-0.4260026943874305,-0.28912455267717807,-0.00023731307585080248,-0.017585757823017103,-0.01704789272030651,-0.029068965517241377,-0.05146103826021261,-0.011256111380929301,-0.0002814069736316472,-0.0018666884537350077,-1
2016-10-21,-0.007395468876546148,-0.0066222587719298245,0.003513157894736842,0.993421052631579,-0.5372373932262089,0.9949129473352761,-0.0010442178250911899,-0.014512094350978933,-0.012882575757575761,-0.022295454545454542,0.00416531696273075,0.017306687565308176,-0.0028500436558306034,0.0004675098076589841,1
2016-10-24,0.034221268614437056,0.036317204301075275,0.04576129032258067,0.9806451612903225,0.8949632757581077,-0.05607128886960233,0.006050434840364369,0.0038176358055785303,0.003603535353535354,0.003787878787878785,-0.0755631313131313,-0.005045454545454575,0.0007772446911641188,0.004252747999865393,1
2016-10-25,-0.0012085473900033336,0.000860472972972972,0.0021486486486486434,0.9722972972972973,-0.3398365255153097,-0.820540108761826,0.003670284515969263,-0.025298389944648336,-0.024026960784313725,-0.032691176470588244,-0.02763049613784908,-0.009660427807486549,-0.0027870258752265165,-0.0033505561140586217,-1
2016-10-26,-0.02585331078198454,-0.03137852112676056,-0.029971830985915493,0.9839225352112677,-1.3601119468525051,0.1688833894712748,-0.0007986496921228315,-0.014609608166855324,-0.020874458874458865,-0.018987012987012965,0.00315250190985486,-0.002605805958747154,-0.004454574948492642,-0.002007718186560096,-1
2016-10-27,-0.035455863384705626,-0.034569696969696966,-0.06056643356643354,0.9825244755244755,-1.3452494621102908,0.04751491184831269,-0.006731445078764829,0.040770747256389524,0.038556776556776556,0.044967032967032965,0.05943123543123542,0.011817182817182803,-0.0006085476226833208,-0.0026668241165268922,-1
2016-10-28,0.013930072825069797,0.013607158836689035,0.016906040268456376,0.9966442953020134,0.23450443559719905,1.2350499321851314,-0.005122794604789246,0.06483098082150313,0.06211842105263158,0.08451315789473683,0.023561644495855023,-0.007663389242336671,0.00556633329772695,-0.002955411201906073,-1
2016-10-31,-0.00709716766943234,-0.007969918699186987,-0.0056036585365853665,0.9814024390243902,-0.5120858763794368,0.09319790511798622,-0.0007681122034230523,0.0533114607198659,0.05297297297297297,0.05963513513513514,0.127972972972973,0.0,0.013718780557013636,4.70970185816768e-05,0
2016-11-01,0.002180555893224349,0.0019208101422387173,0.009935064935064937,0.972,-0.19254104954863946,-0.672063932846028,-0.0009348301306958719,0.020486067786211645,0.018928838951310867,0.01668539325842697,-0.034044134021662106,-0.005617977528089901,0.010722082575804995,-0.00724539157028254,-1
2016-11-02,-0.028682734255645315,-0.028220325203252048,-0.04678658536585366,0.9596524390243903,-1.1360322943527583,-1.5077469748967396,-0.005579600267171548,0.00034697538732880273,7.490636704119571e-06,0.003168539325842695,-0.018921348314606748,-0.016853932584269704,0.007173785751736737,-0.006018624852347291,-1
2016-11-03,-0.003661250640554779,-5.871212121211611e-05,-0.0061439393939393926,0.9694469696969696,-0.210285244396772,-0.9158708008949703,-0.00591293160406193,0.03877122870654352,0.0399957805907173,0.054050632911392414,0.039988289954013184,0.005598492390840648,0.008370999001792803,-0.004577123949241514,-1
2016-11-04,-0.00217044004684106,-0.0025127786220871333,-0.005297872340425538,0.9787446808510638,-0.37334894228684823,-0.04027042785133593,-0.006039212269959994,0.07010963713332419,0.06863690476190476,0.08304761904761904,0.028641124171187457,0.010921036769138026,0.011526740482056597,-0.0011016189342917919,-1
2016-11-07,-0.00046385936925579397,0.0014178642714570888,0.01174850299401197,0.9729520958083833,-0.1353529603505988,-0.45649102262029,-0.005604218229804173,0.027380772088309756,0.026143115942028984,0.04569565217391305,0.07354311594202897,-0.010869565217391353,0.0019696960061208156,0.022057017184505746,2
2016-11-08,0.009127201311464245,0.006817838541666669,0.0192421875,0.9720078125,-0.014464112703320356,-0.49440111959852984,-0.0035339322816545266,0.007727014854360003,0.00744848484848485,0.0026363636363636376,-0.018694631093544134,0.0017786561264823142,-0.00014582808790864626,0.004503903481226664,1
2016-11-09,0.012717789940003985,0.008889686163658766,0.019876712328767122,0.9702146118721463,0.04757531271204581,-0.5971420792858612,-0.0018210232785968328,-0.016784329473452608,-0.018881720430107527,-0.030129032258064514,-0.026330205278592377,-0.015771994134897382,-0.004415391901442703,0.010602045627938206,2
2016-11-10,0.0015436750128976992,0.0057119047619047635,0.00966459627329192,0.976944099378882,-0.0849821128007424,0.025398231871141277,-0.0012728898899872967,-0.00021306999243425354,-0.003953488372093027,-0.016883720930232566,0.014928232058014499,0.017118717179294807,-0.006653567867074611,0.0024955771675853494,1
2016-11-11,0.006469710271525033,0.007836538461538462,0.0007980769230769264,0.9623365384615384,-0.02122729900089153,-1.3103468538239826,-0.001536235475111081,-0.00041289294759634817,-0.0023602941176470594,0.00113235294117647,0.0015931942544459678,-0.00696169630642951,-0.0068941207180176975,-0.002304997255252123,-1
2016-11-14,0.025515066890467175,0.02630224867724868,0.04814285714285712,0.9857142857142858,0.7486448989478094,1.0418902524667124,0.003888620798981052,0.004617066372723971,0.0006190476190476118,-0.020428571428571428,0.02945238095238095,-0.007936507936507908,-0.013830437039192806,0.0007855004231164292,1
2016-11-15,0.026351980873609668,0.023726479750778812,0.04067289719626168,0.9459439252336449,0.602288408834402,-2.2002280323208345,0.00566141880781317,0.01527485316619424,0.014641666666666671,0.01526666666666667,0.01402261904761906,-0.00873015873015881,-0.010851379485951246,0.007802774972114252,1
2016-11-16,0.009866296395408649,0.005943502824858747,-0.0033474576271186455,0.9443728813559322,-0.129254117189934,-2.090216097072786,0.003474250266909838,-0.016686805481478443,-0.021778735632183903,-0.02456896551724138,-0.036420402298850574,-0.0005747126436781436,-0.011571468819467459,-0.001878339755715868,-1
2016-11-17,-0.003930871355629511,-0.0015834437086092675,0.014443708609271532,0.937523178807947,-0.4044396646838392,-2.2608319070516627,0.003140302417345364,0.020673811617070638,0.021221212121212116,0.03654545454545454,0.04299994775339602,-0.010031347962382364,-0.0071285483912156165,0.0051407262390594545,1
2016-11-18,0.023964128961832337,0.027708559670781892,0.0257851851851852,0.9720222222222223,0.9951994468593732,0.17477557323898596,0.003747608616279756,0.10970286935697701,0.10676190476190478,0.10935714285714287,0.08554069264069267,0.015367965367965364,0.0022419489992726808,-0.002237567874391152,-1
2016-11-21,0.041245808296257847,0.0457801388888889,0.06310000000000002,0.9713916666666668,1.364959915149083,0.29003423420575497,0.010852709212580816,0.03592624759591206,0.0359969696969697,0.05714545454545454,0.0359969696969697,-0.0424181818181818,0.0034122271396781947,0.007551459954233493,1
2016-11-22,0.06480303548176122,0.06747696476964768,0.09214634146341465,0.9518943089430895,2.068741211362179,-1.0032684191722172,0.014735401353919056,0.042369137595539494,0.047363387978142095,0.054622950819672146,0.011366418281172394,0.02602473919523096,0.006063356794701498,0.001953250110014653,1
2016-11-23,0.031110115118444543,0.029617777777777778,0.05440952380952382,0.9585714285714286,0.5044615719622945,-0.4745243082578831,0.014599127391364632,0.020016452939791114,0.018856060606060602,0.03654545454545455,-0.028507327372081493,-0.010129284649776471,0.006629275120269902,0.000543997637648486,1
2016-11-25,0.03972802054029411,0.04034075907590758,0.06187128712871288,0.9306930693069307,1.0015323123331015,-1.5902612194929422,0.013174958062348106,0.00012696335011209663,0.0009146341463414682,-0.0036585365853658487,-0.059307588075880754,0.0,0.0057988373370826685,0.0037154826060064533,1
2016-11-28,0.031253047548404106,0.03064603174603175,0.04281632653061226,0.9680272108843538,0.2912380830289711,0.4539623788645344,0.013641303435678591,-0.02840729667432214,-0.027696969696969703,-0.026909090909090914,-0.20269696969696968,-0.007575757575757569,0.008260989093061218,-0.0046948717100933025,-1
2016-11-29,0.012016540740004463,0.010969744088111437,0.028843537414966005,0.9387006802721088,-0.5252642923566959,-0.8492208557513663,0.010757064462596722,-0.0040947901028781965,-0.0004298245614035038,0.00024561403508771974,0.0272671451355662,-0.0011961722488038617,0.004903004357557431,0.001950326595616521,1
2016-11-30,0.03928892038773407,0.039928,0.061264,0.9712000000000001,0.6001776413960248,0.6718566793820926,0.010960993171807695,-0.0002238934278309248,0.0012739726027397233,0.010041095890410957,0.0017037971641432272,-0.002639029079548161,0.0029976359024442636,-0.002399162511449347,-1
2016-12-01,0.001429055548343046,0.002410583941605838,-0.004386861313868609,0.9671532846715328,-1.0322112614992862,0.4661769723276797,0.0057587490280967685,0.005841444676001247,0.008227891156462582,-0.020040816326530615,0.006953918553722858,-0.0055890410958904235,-0.0009290319347074784,-0.0036754604847204194,-1
2016-12-02,-0.006785431349372089,-0.007405913978494623,-7.258064516128681e-05,0.9919354838709677,-1.4747834451231734,1.5518603314723631,0.00196144909388285,0.04612275488168656,0.045694871794871784,0.047969230769230764,0.037466980638409204,0.0016153846153846851,0.0014304090658720688,0.0005009154096366087,1
2016-12-05,0.036995435408526026,0.03517719298245615,0.06605263157894738,0.975140350877193,0.28740462957807034,0.7979238447468496,0.001981343484444051,0.04332456731675554,0.04416666666666667,0.048921568627450986,0.13756666666666667,-0.009803921568627416,-0.0005006305513211191,0.006008772041432888,1
2016-12-06,0.0006047335430167727,-0.00029126213592233126,-0.006339805825242716,0.9516116504854368,-1.2043758315605966,-0.0772800067552143,-0.0015640060203948626,0.012197705403506558,0.011870370370370368,0.019537037037037037,-0.032296296296296295,-0.013344226579520724,-0.0005582418738976948,0.003167407239817389,1
2016-12-07,0.04162072698119271,0.04038836734693878,0.07440952380952383,0.9735333333333334,0.46639696690874105,0.7613248655188736,0.0021176638942044107,0.014832810609860308,0.01289367816091954,0.016620689655172417,0.0010233077905491723,-0.008455300127713894,-0.000829660315222986,0.013080780510793,2
2016-12-08,0.02333834654381261,0.023992187500000012,0.042093750000000006,0.9798203125,-0.24411222356883228,1.001720880274722,0.0024001337069431902,0.06237450281849085,0.059707692307692316,0.0660923076923077,0.046814014146772776,0.02391114058355437,0.0029135985877292193,0.002448744369132465,1
2016-12-09,0.05178603222419867,0.05073932748538011,0.07036842105263158,0.9719298245614033,0.8670905772189247,0.6568720729914198,0.00484961932845053,0.05623900310960431,0.05511206896551724,0.07493103448275862,-0.004595623342175073,-0.04403183023872681,0.006518231505374707,0.006040422101897499,1
2016-12-12,0.011401131010235708,0.009898915989159894,0.017016260162601618,0.9869918699186992,-0.9347937483455402,1.1284579356010513,0.004094255185131866,-0.004393627546547784,-0.004198333333333336,0.006500000000000005,-0.004198333333333336,-0.010000000000000009,0.00466594541154193,-0.001147830143214533,-1
2016-12-13,0.039921594944043924,0.04818463754928722,0.06913375796178342,0.9505605095541402,0.5868533931177592,-0.25621876546513905,0.005827685429260682,0.07010121007504025,0.07213934426229508,0.08054098360655738,0.07633767759562841,-0.014590163934426248,0.007977511826152472,0.006674011049727044,1
2016-12-14,0.004217605498712926,0.003342952380952382,0.0005680000000000023,0.96476,-1.2506100158597118,0.29225494857330264,0.0016497405645553992,-0.018419009543124382,-0.016,-0.018033898305084752,-0.08813934426229508,0.0019969435954432235,0.0026176087583100437,-0.008254259050189368,-1
2016-12-15,0.013424720753562134,0.013542338709677419,0.017137096774193547,0.9536290322580645,-0.7646643427281369,-0.13150917261320696,-0.00032062721429005486,-0.009734373810376137,-0.009994047619047618,-0.008314285714285715,0.006005952380952383,0.0047360774818401286,-0.0008362220854151205,0.004117199306771151,1
2016-12-16,0.016286994133097053,0.017615384615384613,0.01732478632478634,0.9596752136752137,-0.5429233566755943,0.08862347729533387,-0.001845736396366246,0.0021476585049397994,-0.0026594202898550844,0.01502173913043477,0.007334627329192533,-0.0074906832298134995,-0.001671122079804254,-0.0019446894047416535,-1
2016-12-19,0.014010706122820685,0.010657807807807803,0.013279279279279273,0.987990990990991,-0.7818162608198963,1.0924263359157722,-0.0024261343657633883,0.0006508604920724138,0.0003226950354609919,0.01517021276595745,0.0003226950354609919,-0.010638297872340385,-0.007302273286847544,0.0021774174157593437,1
2016-12-20,0.05516111083746827,0.05473194444444444,0.08428333333333332,0.9708333333333333,1.1081263591786918,0.42842160902954135,0.0019120572326331922,0.0799359493306521,0.08248456790123457,0.10509259259259261,0.08216187286577357,-0.003250591016548454,0.0007349447522985442,0.0038575577699507973,1
2016-12-21,-0.0014733261680931907,-0.0017086601307189522,-0.004176470588235293,0.9687843137254901,-1.2658117477770137,0.3005157354104005,-0.001767487067011797,-0.005506714988209654,-0.003933333333333335,-0.006800000000000002,-0.0864179012345679,-0.019444444444444486,-0.0019023698084895228,-0.002782641416497989,-1
2016-12-22,-0.01284017494568994,-0.016517133956386303,-0.0188878504672897,0.9719626168224299,-1.7073441630383375,0.36259494437351025,-0.005803735986521338,-0.00487674070355906,-0.0053921568627451,-0.011529411764705885,-0.001458823529411765,0.013725490196078383,-0.004324237484827201,-0.0017274172524743973,-1
2016-12-23,0.03444873273229593,0.042331223628691995,0.048379746835443035,0.9746835443037974,0.8074111655041343,0.4683111998877816,-0.003533823691485794,0.04768496213654548,0.047683333333333335,0.06936666666666666,0.053075490196078434,-0.013725490196078383,0.00028081532151148086,0.0014642026474356298,1
2016-12-27,0.014273108618997363,0.015393445692883898,0.035820224719101124,0.9567415730337079,-0.3554123496947512,-0.33381663705435133,-0.0017176926423978084,0.05709523689035456,0.05621212121212121,0.0694848484848485,0.05621212121212121,-0.030303030303030276,0.001872934223470877,0.0024810463986223033,1
2016-12-28,-0.014971279489860979,-0.016518484848484855,-0.007681818181818187,0.9818181818181818,-1.680998513552357,0.7912108302560221,-0.00459696487157921,-0.021670299339163635,-0.017108695652173905,-0.021456521739130433,-0.07332081686429512,0.019433465085638923,-0.0021039781701803623,-0.008264506858805242,-2
2016-12-29,-0.03755577199288599,-0.03833742017879947,-0.04858620689655173,0.9864712643678161,-2.1587654686284896,0.9574256437558695,-0.010063446032693478,-0.008849330782281421,-0.005944444444444453,-0.005944444444444453,0.011164251207729452,-0.003019323671497487,-0.003958385097024125,-0.00022276292930939844,0
2016-12-30,0.021789141298499362,0.026486111111111096,0.039759259259259244,0.9876574074074074,0.2041638457338167,1.1120640020512458,-0.007184116923898445,-0.001284528422373786,0.0005471698113207515,0.015226415094339621,0.006491614255765204,0.004454926624737898,-0.0036773147192690984,-0.0036550344464889805,-1
2017-01-03,-0.009276834708571113,-0.009618705035971224,-0.005582733812949641,0.9869352517985611,-1.1001143992589244,0.7832945443427354,-0.004492375518171433,0.03141088802534733,0.02957692307692308,0.033723076923076925,-0.12999450549450547,-0.007692307692307665,0.009123249442649584,0.007650006744734337,1
2017-01-04,0.023422312039859252,0.019912457912457913,0.04774747474747474,0.9838383838383838,0.05501633671457879,0.5946646737938253,-0.0018784442585014736,0.04181296717923055,0.04220212765957446,0.052957446808510646,0.012625204582651376,0.007692307692307665,0.009336062579456114,0.005949196280651775,1
2017-01-05,0.016247001091903128,0.014583630952380957,0.001562499999999991,0.9741125,-0.09600005258690682,0.12756559521714964,-0.0034933571345300944,0.054962944460577146,0.051437500000000004,0.054174999999999994,0.009235372340425547,-0.012499999999999956,0.009493529393318434,-0.0007944566970230884,-1
2017-01-06,0.015543055587157073,0.017970446735395187,0.01810309278350515,0.968381443298969,0.09788585738127611,-0.2153299392237463,-0.0033993144406030476,-0.0054196760765083795,-0.005306818181818182,-0.009613636363636364,-0.05674431818181819,-0.021590909090909105,0.00442016027097384,0.0035777960312130676,1
2017-01-09,0.04047988340678275,0.04164463141025643,0.05522115384615386,0.9691538461538461,0.9002987448191914,-0.16264773861670243,0.0035432750580127875,0.018527137167518283,0.018358333333333334,0.023416666666666662,0.018358333333333334,0.0,0.0028444801105377768,-0.0033009109497517323,-1
2017-01-10,0.043048732066599316,0.04068586956521739,0.04884347826086956,0.9797130434782609,0.811105526221367,0.3729753902646618,0.004575279010154455,0.059090515062776516,0.05815865384615385,0.0710769230769231,0.03980032051282052,-0.022442307692307706,0.005416510701126864,0.0,0
2017-01-11,0.007275757522282541,0.005144696969696968,0.014190909090909094,0.9780363636363637,-0.5431289163504873,0.241225004339208,0.002567381671235505,0.025764582495649512,0.025922222222222218,0.025688888888888893,-0.03223643162393164,-0.01089102564102562,0.0037492098815899294,0.0028261016524635326,1
2017-01-12,0.005630976381646342,0.006407509157509155,-0.00550000000000001,0.9628230769230769,-0.4489236405910742,-0.6040766630559438,-0.0006057999510810375,-0.0989850084115572,-0.090824200913242,-0.12613698630136988,-0.11674642313546423,0.0025114155251141357,-0.009711271799966378,-0.0025099382868365347,-1
2017-01-13,0.03365724974543853,0.03804783950617285,0.05425925925925927,0.9842592592592593,0.7708096380682666,0.6278256799437844,0.0016821131911597988,0.048548093532258106,0.04513888888888889,0.04833333333333333,0.1359630898021309,0.0123033992897007,-0.006228703211523159,0.0022955193673957403,1
2017-01-17,0.006653706717129837,0.00829074074074075,-0.0037185185185185086,0.9719703703703705,-0.4032844116628755,-0.27784904801203925,-0.002650935744922072,0.015741496229512222,0.013835858585858582,0.0151060606060606,0.08265404040404041,-0.017681818181818243,-0.012845596121599596,-0.003523466150317772,-1
2017-01-18,0.024148591130895777,0.024949999999999996,0.0290438596491228,0.9845,0.23281180323130612,0.6581818712858285,-0.001945308965117798,0.0028031442834564398,0.0056703431372548945,-0.010970588235294116,-0.008165515448603687,-0.005597593582887583,-0.01282897237652479,0.0022099447513794666,1
2017-01-19,-0.022274953286264842,-0.022145833333333333,-0.02602777777777779,0.9731481481481481,-1.4666771067356439,-0.21223467425450335,-0.005763477761831677,-0.01013073161919703,-0.012053571428571429,-0.021428571428571432,-0.017723914565826324,0.01435084033613443,-0.0135040040289752,-0.0037045027563387322,-1
2017-01-20,0.0062871218420646816,0.004096456692913383,0.012141732283464558,0.9672047244094489,-0.4701455075603231,-0.833209933840049,-0.0056443786915587445,0.08152969208639434,0.07895283018867924,0.10635849056603776,0.09100640161725067,-0.03824123989218331,-0.003685143494670088,0.0036740338422558555,1
2017-01-23,0.014806049402223588,0.018777568922305757,0.02136842105263158,0.9868421052631579,-0.034022503762714866,0.8613123790455944,-0.0016713201472415354,-0.023782291370101447,-0.021766129032258066,-0.023016129032258067,-0.11343279569892474,-0.016129032258064502,1.3598634050836222e-05,-0.002602147777143099,-1
2017-01-24,0.02624255541954973,0.01831188405797101,0.029573913043478256,0.9773913043478262,-0.1445558502665352,0.13967735869121564,-0.0009220727021658007,0.03644272369269436,0.035847222222222225,0.05610416666666668,0.05761335125448029,-0.011641801075268798,0.002909218979886382,0.006411726900158611,1
2017-01-25,0.04859467337165413,0.0503256285122745,0.07245341614906832,0.9823788819875777,1.0851467687675913,0.5656428595666518,0.003096039620230244,0.025113695061444667,0.027811764705882355,0.03299999999999999,-0.00803545751633987,0.018947303921568626,0.0033016464799392707,0.008655540193614525,2
2017-01-26,0.02807764605079739,0.02955014124293786,0.035177966101694914,0.9865847457627118,0.23119200659662295,0.8917986532271144,0.0032353106425992914,0.03714223800791013,0.037923076923076914,0.061403846153846135,0.010111312217194558,-0.016811085972850637,0.005837312203308149,-0.001045454513577424,-1
2017-01-27,-0.009718655866890859,-0.01389953271028037,-0.02262616822429906,0.9781869158878504,-1.4342562656041056,0.3045518962987775,-0.0013035995355965453,-0.05352775671613104,-0.05118888888888889,-0.05477777777777777,-0.0891119658119658,0.003412393162393057,-0.0015106269561569775,-0.0015697946054161068,-1
2017-01-30,-0.015580332509099105,-0.009415011037527595,-0.02686092715231788,0.9922781456953642,-1.2707657658044518,1.5131255439495859,-0.003125548565894358,-0.040964367980205835,-0.03658564814814815,-0.041041666666666664,-0.02825231481481482,-0.01968055555555559,-0.0077015004898123435,-0.006201677048517519,-1
2017-01-31,-0.009239738586026766,-0.008818650793650788,-0.012269841269841273,0.9800634920634921,-1.177383576119236,0.5753236930779934,-0.005419904961407313,-0.0037113892205463575,-0.0021777777777777776,-0.017983333333333334,0.03440787037037037,0.0030138888888888715,-0.009019569128051392,-8.791034821458213e-05,0
2017-02-01,-0.00509264719436083,-0.004706718346253229,-0.007186046511627906,0.9306930693069307,-0.9634313210175239,-3.312243684242005,-0.006750167456251925,0.03332896350326061,0.034138888888888885,0.06299999999999999,0.036316666666666664,-0.05343970944309939,-0.00348924794762461,0.00039553465651094084,1
2017-02-02,-0.014232360081494283,-0.017613043478260867,-0.020573913043478262,0.9759478260869566,-1.338906682511127,0.22480237957730964,-0.008783448878329048,-0.04128835377050165,-0.04269318181818182,-0.044727272727272706,-0.07683207070707071,0.21356140350877184,-0.007710240312170971,0.0006590326126656017,1
2017-02-03,0.006293236926213755,0.002086772486772489,0.01606349206349207,0.9878333333333333,-0.5511238390215272,0.35302078276121385,-0.007353737347168713,0.01590988906057691,0.014679211469534055,0.017612903225806456,0.05737239328771587,-0.0013888074291300567,-0.005956414136431223,0.0068928830505720455,1
2017-02-06,-0.027503043704846922,-0.02603598130841121,-0.04100934579439252,0.9848878504672897,-1.4419439963534937,0.31606516151034053,-0.009689436983375951,-0.035512651340034854,-0.03486879432624115,-0.05023404255319149,-0.09753546099290783,-0.021276595744680882,-0.005828791484156078,-0.0017877518407247329,-1
2017-02-07,-0.0003027960904925491,0.0006815718157181575,0.01420325203252033,0.9558211382113821,-0.4187597016717285,-0.016063240340042403,-0.007831099768278907,0.00017590662816505557,0.002232142857142856,0.002375000000000007,0.037100937183384,-0.00550911854103342,-0.005486750512684348,4.37207893520011e-05,0
2017-02-08,-0.0024049748948470526,0.0005900826446280981,0.0009752066115702456,0.9743801652892562,-0.3744289043769205,0.20261827306277105,-0.00734112295506466,0.008762618772880393,0.010537878787878785,-7.575757575757078e-05,0.00830573593073593,-0.0035173160173159745,-0.005351744652045458,0.0013104000933853615,1
2017-02-09,0.026654041453721813,0.01785089058524173,0.036603053435114496,0.9741832061068703,0.25001702592065184,0.20234487230166018,-0.004031471027676013,0.02761119280211094,0.026196614583333333,0.033046875,0.01565873579545455,0.013381155303030301,-0.002542720998469708,0.005932651240345137,1
2017-02-10,0.023708220443801685,0.030364306784660754,0.03620353982300882,0.9970530973451328,0.9517745639607282,0.44792755913268045,-0.001424366232793895,0.0066307214941556366,0.008197740112994348,0.0009999999999999963,-0.017998874470338985,0.016921874999999975,-0.0028693879821528705,0.0039461794289792455,1
2017-02-13,0.0031307547728842582,0.0037269333333333336,0.008567999999999994,0.9769359999999999,-0.3607105661665104,0.2007356773516428,0.0047505245224881455,0.050957833977605414,0.04933333333333334,0.052999999999999985,0.04933333333333334,-0.01666666666666672,0.0012854459518378582,0.005442568473125544,1
2017-02-14,0.006060013804955599,0.003668040293040292,0.01526923076923077,0.9698000000000001,-0.4139338608852691,0.12050898601776067,0.0036488080944466345,-0.0255196726043585,-0.02385555555555555,-0.02173333333333333,-0.07318888888888889,-0.016666666666666607,-0.0016099572314595481,0.003995330085570987,1
2017-02-15,0.006602574123285842,0.008377732240437164,0.014786885245901642,0.968983606557377,-0.2389724068215612,0.11036420099808732,0.0027055803886277784,-0.005625050285338578,-0.004365079365079364,-0.010253968253968255,0.019490476190476187,0.029365079365079372,-0.002944355591171021,0.005220372339155103,1
2017-02-16,-0.007099416912845881,-0.004503294573643413,-0.0355968992248062,0.9306930693069307,-0.6779432796877094,-3.312243684242005,-0.002083467776142923,-0.011632220563188788,-0.009369623655913978,-0.020064516129032255,-0.005004544290834614,-0.05343970944309939,-0.004738878289341284,-0.0008513408892468583,-1
2017-02-17,-0.005702549985889605,-0.0025393162393162376,-0.006316239316239317,0.980059829059829,-0.5542263514486285,0.29716155533368527,-0.0034760486786144275,-0.020702435013036532,-0.023056666666666673,-0.014319999999999992,-0.013687043010752695,0.21356140350877184,-0.005632587056368503,0.001576324976241849,1
2017-02-21,0.038425132456200335,0.040088671874999995,0.07457031249999999,0.9789062500000001,1.1250595332394995,0.31540779480177256,0.003875302970481432,0.05648634113283113,0.05621818181818182,0.05694545454545455,-0.014496103896103896,-0.009090909090909038,0.01838137140856662,0.005955204491133961,1
2017-02-22,0.012956723516924408,0.01598155737704917,0.032459016393442626,0.9774590163934426,0.17594027933768702,0.3040853653634303,0.004300505451501978,0.038181238061638464,0.03977631578947369,0.03578947368421053,-0.016441866028708133,-0.004066985645933108,0.015661251571754256,-0.0008880121593322342,-1
2017-02-23,-0.04048164354272531,-0.03616462053571428,-0.0695078125,0.9745781250000001,-1.6436594915933194,0.28280075212474004,-0.003549473319272245,0.024757526499975726,0.028986394557823127,0.019204081632653053,-0.01078992123165056,0.0029538131041890736,0.012028576532284091,0.0006771753880063786,1
2017-02-24,-0.03579734283670575,-0.04071949404761907,-0.052773437500000006,0.9875390625,-1.6317120424350595,0.3679227927435429,-0.008324355851140684,-0.021118595465914342,-0.02392349726775956,-0.03314754098360656,-0.052909891825582686,0.0020073603211776536,0.0048691879988404935,0.001268833519969989,1
2017-02-27,0.040773061787083995,0.040745081967213104,0.04797540983606555,0.9860655737704918,1.0817663028168778,0.3056673330710788,-0.0028900994413054715,0.013789367794439069,0.015654761904761897,0.010982142857142852,0.015654761904761897,-0.005946428571428575,-0.004938778322208664,0.001562879074875366,1
2017-02-28,0.02256113474043733,0.02097571428571429,0.015228571428571426,0.9676190476190476,0.36448318054959994,0.11417542307295203,-0.002102740779431461,0.017059979383375248,0.018873456790123467,0.016425925925925927,0.00321869488536157,-0.021831349206349215,-0.004366049533811808,-0.002699169150609216,-1
2017-03-01,0.035224509721142,0.038725866949752316,0.0686624203821656,0.9744140127388535,0.9133957478193087,0.19176338775731547,0.0028006277841973615,0.018952538984848038,0.022528169014084515,0.010239436619718318,0.0036547122239610486,0.02073552425665104,-0.004361083965804487,0.01399753874065361,2
2017-03-02,0.006938840917610947,0.00599765840220386,-3.305785123966601e-05,0.9779586776859504,-0.2379789744886681,0.22922119564266435,0.0011304011554959022,-0.02014810752373752,-0.020321428571428577,-0.013071428571428578,-0.04284959758551309,-0.004862508383635111,-0.006167050798530646,-0.0062974184931894085,-1
2017-03-03,0.007755376953407425,0.008369512195121954,0.02278048780487805,0.9773739837398375,-0.12756478382162073,0.22006011688229593,0.0016288209585056234,0.012171786358022631,0.011372549019607834,0.0073333333333333245,0.03169397759103641,-0.007703081232493081,-0.005883972002155256,0.0006295127270806626,1
2017-03-06,-0.019094141377419098,-0.016365721040189126,-0.060617021276595726,0.9715602836879433,-1.0657621306187017,0.13471683344108767,-0.005470344773512738,0.01781880409146697,0.019825892857142858,0.013946428571428571,0.09849255952380952,-0.028267857142857067,-0.007260065003434458,-0.002977900368911103,-1
