Date,raw-s-delta,volume-delta,ewm_last20_volume_base_s,ewm_last20_raw_s,ewm_last20_s_volume,ewm_last20_s_dispersion,ewm_volume_base_s,ewm_raw_s,ewm_s_volume,ewm_s_dispersion,mean_volume_base_s,mean_raw_s,mean_s_volume,mean_s_dispersion,count,daily_min_raw_s,daily_q1_raw_s,daily_mid_raw_s,daily_q2_raw_s,daily_max_raw_s,daily_sd_volume_base_s,daily_sd_raw_s,daily_sd_s_volume,daily_sd_s_dispersion,volume_base_s_coff,raw_s_coff,s_volume_coff,s_dispersion_coff,volume_base_s_deg,raw_s_deg,s_volume_deg,s_dispersion_deg,volume_base_s_wave,raw_s_wave,s_volume_wave,s_dispersion_wave,next_Return,today_Return,classret,sd_Return,volume_base_s_delta,s_dispersion_delta,volume_base_s_z,raw_s_z,s_volume_z,s_dispersion_z,volume_base_s_MACD_ewma12-ewma26,raw_s_MACD_ewma12-ewma26,s_volume_MACD_ewma12-ewma26,s_dispersion_MACD_ewma12-ewma26
2016-02-04,-0.007956577266922109,-0.15006385696040847,0.12795289527663317,0.14838488840909012,1.1180862724847105,0.990355344626991,0.005639689881394592,0.017780617932712958,1.0795435446313832,0.9902596390188313,-0.0010864197530864297,0.010129629629629613,1.0740740740740742,0.9907407407407407,54,-0.75,-0.191,0.0,0.2875,0.6940000000000001,0.2924940049211652,0.30787960439696854,0.3280503787732571,0.06804138174397716,-0.43522422382032017,-0.43522422382032017,5.6568542494923815,5.6568542494923815,2,2,2,2,6,6,6,6,-0.019050150760435848,0.0015682331170706783,-1,0.010149652918871786,-0.0011266496381439023,-0.0092592592592593,-0.3066993896056688,-0.12045555752433139,-0.818745201422664,-1.0841123729582207,-0.006954238752866349,-0.004480531538053754,0.012990284840683541,-0.0006111919971306667
2016-02-05,-0.013747276688453144,0.04357298474945526,-0.05990246914448823,-0.06588987346600454,1.08821614672026,1.0,-0.00033016996740642645,-0.007036158126894396,1.116979254167217,1.0,0.0029264705882352895,-0.003617647058823532,1.1176470588235294,1.0,34,-0.65,-0.09400000000000001,0.0,0.2235,0.48,0.2697558978587679,0.2967675362775304,0.3270349700838643,0.0,0.044105785476510895,0.004772970773009144,6.36396103067893,5.6568542494923815,2,2,2,2,6,6,6,6,-0.013461021763141554,-0.019050150760435848,-1,0.010216252294748011,0.004012890341321719,0.0092592592592593,-0.13837947463540748,-0.3897239661270591,-0.34940183997069746,0.731479219020604,-0.006394508576854925,-0.005214196295077628,0.007739489035819336,-0.00014646331051337835
2016-02-08,-0.05715786314525809,0.06602641056422565,-0.08172443185836675,-0.06631982812309235,1.1972700184131895,1.0,-0.07218522386332184,-0.0600611484770935,1.1880906538034934,1.0,-0.0725578231292517,-0.06077551020408162,1.183673469387755,1.0,49,-0.7,-0.354,0.0,0.18899999999999997,0.65,0.3300035099964504,0.3558617044879772,0.4412798331631105,0.0,-0.16463802888626786,-0.0703571247280615,6.540737725975567,5.6568542494923815,2,2,2,2,6,6,6,6,5.390464948659269e-05,-0.013461021763141554,0,0.010227148185658487,-0.075484293717487,0.0,-1.9700129965911395,-1.6867232557273628,0.3241563903668609,0.731479219020604,-0.011904493202575486,-0.010289073414762016,0.00880435450073258,0.0002193093492934839
2016-02-09,0.10309626492106275,0.023873700423565625,0.0722795583106851,0.07919709586552806,1.213985799463185,0.997373126132172,0.031724090496260966,0.046301132900597536,1.2112059392074452,0.9907385882685014,0.027169811320754713,0.04232075471698113,1.2075471698113207,0.9905660377358491,53,-0.65,-0.069,0.0,0.163,1.0,0.2543140461538009,0.2850518693410098,0.45397774284809533,0.06868028197434449,-0.12719083226593025,-0.044901280605345775,6.540737725975568,5.568465901844064,2,2,2,2,6,6,6,6,-0.0008628000109984378,5.390464948659269e-05,0,0.01022702001382463,0.09972763445000642,-0.009433962264150941,0.7343358706810705,0.9540280357763992,0.5524684342169544,-1.0351979893570595,-0.008130466701605096,-0.005923843662507326,0.01144272723482942,-0.0002491657091313604
2016-02-10,-0.008516406890894168,-0.03363412633305973,-0.13148550992850047,-0.15366809108581928,1.1794483334699486,0.9881523656856088,0.032899950677321356,0.024106326872498734,1.1774103674766094,0.9886724246335642,0.041539855072463765,0.03380434782608696,1.173913043478261,0.9891304347826086,46,-0.708,-0.014249999999999999,0.022,0.19375000000000003,0.6,0.2758938093819562,0.3038331866567733,0.48553969175602046,0.07372097807744855,0.6362487891551458,0.6317999089901805,6.717514421272204,5.568465901844064,2,2,2,2,6,6,6,6,-0.013008058228358382,-0.0008628000109984378,-1,0.01020765132871532,0.014370043751709052,-0.0014356029532404113,1.0793923067413278,0.708225150294678,0.19279988447955512,-1.2102458627498105,-0.003934649712952312,-0.0031156416106004007,0.010696418014343845,-0.0007278835971367137
2016-02-11,-0.08798616600790514,-0.08300395256917015,-0.08683490585107796,-0.10344772462823107,1.1077151024682428,1.0,-0.042612800935226784,-0.05797397737985139,1.096174144915367,1.0,-0.039639393939393947,-0.05418181818181818,1.0909090909090908,1.0,55,-0.8,-0.25,0.0,0.025,0.675,0.2491548631822436,0.2644293009839402,0.3481553119113957,0.0,0.0026516504294495646,0.0026516504294495646,5.6568542494923815,5.6568542494923815,2,2,2,2,6,6,6,6,0.020616887123390937,-0.013008058228358382,2,0.01023500563038566,-0.08117924901185772,0.010869565217391353,-1.0503369493004946,-1.4255205776608566,-0.8024236010706545,0.8587051880009227,-0.007078201784558377,-0.007898680936129485,0.003368536808319833,-0.00022758140317913345
2016-02-12,0.14476321353065538,0.04862579281183943,0.05780780273933053,0.06510974467735337,1.4197636604163992,1.0,0.08898871302441252,0.08858009378640666,1.15161582466495,1.0,0.09118992248062016,0.0905813953488372,1.1395348837209303,1.0,43,-0.708,0.0,0.0,0.25,0.65,0.23222290075865973,0.23764551758149796,0.41296808067805274,0.0,0.5372243770064797,0.5151272900944001,5.83363094478902,5.6568542494923815,2,2,2,2,6,6,6,6,0.016878282782018177,0.020616887123390937,1,0.010320370176606888,0.1308293164200141,0.0,2.2324061532411323,2.027596257488535,-0.21614163163321734,0.7938521724356256,0.0009759042715711715,-8.2069686396756e-06,0.0014678435240589316,0.0001669866860809499
2016-02-16,-0.04512425249169434,-0.025249169435215935,0.014315468121525874,0.004732517146269668,1.070688233680115,1.0,0.045468824749203066,0.04195147001551464,1.1120711272176005,1.0,0.04831428571428573,0.04545714285714286,1.1142857142857143,1.0,35,-0.65,-0.1,0.0,0.2625,0.708,0.2976887213011537,0.3200945947369807,0.3228028510906756,0.0,0.24890158697766476,0.23122391744800114,6.36396103067893,5.6568542494923815,2,2,2,2,6,6,6,6,0.016334735042336707,0.016878282782018177,1,0.01037762867904317,-0.04287563676633443,0.0,1.1036358655545606,0.906060234439521,-0.515275134658754,0.7938521724356256,0.0038547567681688887,0.0025742849855474627,-0.002052176123604088,0.0004742181744211704
2016-02-17,0.024355357142857137,-0.020535714285714324,-0.06954276926794623,-0.04859600711465805,1.079271134029637,0.9918073818040535,0.040157913618111704,0.06438219637898236,1.094541404431617,0.984591320902179,0.045843750000000016,0.0698125,1.09375,0.984375,32,-0.65,0.0,0.052000000000000005,0.2485,0.8,0.26243879278734195,0.29667614987259394,0.2961445810802991,0.08838834764831843,0.25933141200016646,0.39491913729268696,6.187184335382294,5.568465901844064,1,1,1,1,6,6,6,6,-0.004095857421820491,0.016334735042336707,0,0.010430588966815549,-0.0024705357142857168,-0.015625,0.9684316839270102,1.377842593410092,-0.733203682074236,-2.021667748604205,0.005869261834910983,0.0065111153548492555,-0.006424790408072534,-0.0005368971724991622
2016-02-18,-0.0813625,0.006250000000000089,-0.08979660303544713,-0.08856690997894807,1.0830567803711184,0.9980281238787123,-0.0024970159364653185,-0.01490875281115829,1.0985841113285275,0.9882966583790967,0.0016874999999999946,-0.011550000000000006,1.1,0.9875,40,-0.75,-0.13125,0.0,0.18224999999999997,0.563,0.25066769011060164,0.29181069996726405,0.3038218101251,0.0790569415042095,0.23873692699810817,0.13099153121480797,6.187184335382293,5.568465901844064,2,2,2,2,6,6,6,6,-0.00046850956256812477,-0.004095857421820491,0,0.010426017798052667,-0.04415625000000002,0.0031250000000000444,-0.12455484175136677,-0.5028018859868795,-0.7257481863866513,-1.339562981326794,0.0038583055569641964,0.0030309619789723914,-0.009278841639170032,-0.0010736787240919199
2016-02-19,0.06720384615384617,0.0923076923076922,0.030864258789601928,0.0540469328320399,1.1647094105523015,1.0,0.028955020663289224,0.05692032022287116,1.19268840448395,1.0,0.027711538461538458,0.05565384615384616,1.1923076923076923,1.0,26,-0.36700000000000005,0.0,0.003,0.13925,0.6,0.21918559136389065,0.2484677753444405,0.40191847623425014,0.0,0.17962500000000003,0.33000000000000007,5.000000000000001,4.000000000000001,2,2,2,2,5,5,5,5,0.014479161458336567,-0.00046850956256812477,1,0.010426025490199744,0.026024038461538463,0.012499999999999956,0.49750076810011745,1.004458078448799,0.40440564742760676,0.7819263455505221,0.004314765112921264,0.005630725285486176,-0.004045700049024159,-0.00048486050641327605
2016-02-22,-0.005728846153846161,-0.0923076923076922,-0.028574875692974053,-0.028878387296053968,1.062183023596078,1.0,0.05022325612530123,0.04767112312993535,1.0985407173696327,1.0,0.052637500000000004,0.049925,1.1,1.0,40,-0.65,-0.040999999999999995,0.019,0.27725,0.575,0.2798400181124556,0.28606941846252487,0.30382181012509996,0.0,0.5175137754809047,0.4983335040412196,6.36396103067893,5.6568542494923815,2,2,2,2,6,6,6,6,-0.012629592425453537,0.014479161458336567,-1,0.010465765847421456,0.024925961538461546,0.0,1.0940859868583972,0.8267724845288591,-0.7410557052016469,0.7819263455505221,0.006611590298221965,0.007146412239408557,-0.007263042489628058,-1.801027879477779e-05
2016-02-23,0.0035967391304347826,0.05217391304347818,0.04655685205199805,0.06382957542016046,1.1727027228895226,1.0,0.04359972795138413,0.05545563028527478,1.1576108488901176,1.0,0.042202898550724635,0.05352173913043478,1.1521739130434783,1.0,46,-0.544,-0.010499999999999999,0.0,0.21125,0.8540000000000001,0.20262471213235653,0.2509162533268319,0.4698648176442916,0.0,0.2695255347622724,0.3616851185769191,6.363961030678929,5.6568542494923815,2,2,2,2,6,6,6,6,0.004575654991527696,-0.012629592425453537,0,0.010495187540783546,-0.010434601449275369,0.0,0.7808793588353496,0.8554973582818696,-0.010585638634690281,0.722986064281806,0.007503370624174763,0.008539391449426916,-0.005539007772805249,0.0003479607606772239
2016-02-24,-0.0676068455134135,-0.1308973172987975,-0.03533562157999307,-0.03160889922422972,1.0214179445733527,1.0,-0.018042155853510367,-0.01419430363349679,1.0221140932184691,1.0,-0.0177872340425532,-0.014085106382978727,1.0212765957446808,1.0,47,-0.65,-0.151,0.0,0.13,0.513,0.2994807779394642,0.3029584438275346,0.14586499149789453,0.0,0.052856231893694455,0.08361537687530932,5.83363094478902,5.6568542494923815,2,2,2,2,6,6,6,6,0.012111780726373375,0.004575654991527696,1,0.010499440514320713,-0.05999013259327783,0.0,-0.7191272811723639,-0.6792990490501764,-1.6266253042315344,0.6750452826102621,0.0033310627699255774,0.004140359552305937,-0.014566987422350852,0.0006307247967075602
2016-02-25,0.06159861989649224,0.11385853939045432,0.0929661553949783,0.06703175170559361,1.1925539274159775,1.0,0.06039254052794587,0.04830520984029898,1.1408838364162026,1.0,0.058738738738738736,0.04751351351351352,1.135135135135135,1.0,37,-1.031,0.0,0.042,0.20800000000000002,0.5,0.23430090570549317,0.29529002895661954,0.4191368221424547,0.0,0.23747002734848235,0.16404877323527914,6.540737725975567,5.6568542494923815,2,2,2,2,6,6,6,6,-0.0023013041633900637,0.012111780726373375,0,0.010526377901555169,0.07652597278129193,0.0,1.1113247442054537,0.6596691824887816,-0.19281733630869818,0.6750452826102621,0.0061287767965251365,0.005560443624001585,-0.012391539936518647,0.0008450757849188806
2016-02-26,0.07352494802494805,-0.01975051975051967,0.06732496123044478,0.0869656732205588,1.0816275890606852,0.9956649304611584,0.10420576640232987,0.11919076113214158,1.1156551488927593,0.9903390056464011,0.10651923076923077,0.12103846153846157,1.1153846153846154,0.9903846153846154,52,-0.65,0.0,0.004,0.2805,0.8170000000000001,0.25065379141823857,0.2906792559923281,0.32260253903223585,0.06933752452815363,0.7431692270270618,0.8191832060046156,6.540737725975567,5.568465901844064,2,2,2,2,6,6,6,6,-0.00784252412409961,-0.0023013041633900637,-1,0.010519198695262053,0.04778049203049203,-0.009615384615384581,2.0604364508680084,2.0808926778679706,-0.4062451667563351,-0.9341285455789013,0.012062388932250655,0.012474863232562403,-0.012121441232498809,0.0002363517411926308
2016-02-29,-0.14026426799007446,-0.08312655086848642,-0.002178874457863854,0.010285967720649478,1.0997187374281066,1.0,-0.02216311113129005,-0.017813014513299905,1.0348007729439213,1.0,-0.023258064516129027,-0.019225806451612898,1.032258064516129,1.0,31,-0.43799999999999994,-0.14100000000000001,0.0,0.0,0.563,0.23419492845945453,0.23787976089857096,0.1796053020267749,0.0,-0.04575000000000004,-0.04575000000000004,4.000000000000001,4.000000000000001,2,2,2,2,5,5,5,5,0.023506938659922465,-0.00784252412409961,2,0.010527432611751548,-0.1297772952853598,0.009615384615384581,-0.9984216683685179,-0.9092777311187789,-1.4480182354258269,0.6884607763579733,0.006221248057225223,0.006560899957424881,-0.018402811777303407,0.0005237706115700513
2016-03-01,0.07900841514726506,0.11991584852734927,0.060812672257090174,0.0704585376038412,1.1838743546887969,0.9960304719960155,0.05702296842760404,0.06034937505954847,1.158399986119869,0.9944512093400122,0.05682608695652173,0.05978260869565216,1.1521739130434783,0.9945652173913043,46,-0.65,0.0,0.095,0.17474999999999996,0.5,0.22016794643562712,0.22991147214559476,0.5564726729577942,0.036860489038724284,0.30440946930080887,0.26834702346029493,6.363961030678929,5.612660075668222,2,2,2,2,6,6,6,6,0.004492448616964101,0.023506938659922465,0,0.010630568201297621,0.08008415147265076,-0.005434782608695676,0.9054448479401641,0.7989449479636418,0.172796986677909,-0.27877762438605624,0.00796238861604583,0.008155302191409693,-0.013548531252820517,0.0003094468437225828
2016-03-02,0.008442391304347846,-0.02717391304347827,0.040188037256677495,0.05020218729605763,1.149862129239573,1.0,0.05035009030456762,0.06757438873290733,1.1289385384876673,1.0,0.05092916666666666,0.06822500000000001,1.125,1.0,40,-0.625,-0.07150000000000001,0.001,0.21250000000000002,0.773,0.2585708003895695,0.28869551767056745,0.40430377003132,0.0,0.34297625165802514,0.46527626202074845,6.363961030678931,5.6568542494923815,2,2,2,2,6,6,6,6,0.003919592964826766,0.004492448616964101,0,0.01063427172656249,-0.0058969202898550704,0.005434782608695676,0.7237531378846435,0.9216018203200964,-0.2520477411852441,0.6729046527848909,0.008765384140394135,0.009985001890322101,-0.011758625045084292,0.0005715437278455138
2016-03-03,-0.09385000000000002,0.17500000000000004,0.07062501275798268,0.07233181471859487,1.2058071587586627,0.9923484076117396,-0.0015793086251414668,-0.01980294522478468,1.2962449396859774,0.9782190695627344,-0.006027499999999996,-0.02562500000000001,1.3,0.9775,40,-0.667,-0.24375000000000002,0.0,0.1515,0.675,0.2834459555844456,0.33116466486690616,0.7232405706795789,0.09996794357987834,-0.2581116528026196,-0.414364573775317,7.601397897755389,5.4977552237254095,2,2,2,2,6,6,6,6,0.003253548920080469,0.003919592964826766,0,0.010600100205268647,-0.056956666666666655,-0.022499999999999964,-0.6107346602740352,-1.0429485992474345,1.9502100764777046,-2.6473624155651034,0.004751099409094961,0.0038181776943151773,0.0037377461796292977,-0.0010244829750958306
2016-03-04,0.05460576923076925,-0.12692307692307692,0.05876599426177551,0.06756521218082659,1.220026619726858,0.999604588516003,0.03033547756206017,0.032383912293800984,1.176021390473036,0.9955727894223705,0.027750000000000004,0.028980769230769237,1.1730769230769231,0.9951923076923077,52,-0.45,-0.1,0.0,0.17375000000000002,0.5,0.2097478060835506,0.2352460947882497,0.5502638884280833,0.034668762264076815,0.04622710582007056,-0.014495689014324268,6.363961030678931,5.612660075668222,2,2,2,2,6,6,6,6,0.0007982986857658452,0.003253548920080469,0,0.010598846315431981,0.0337775,0.017692307692307674,0.21723104407936633,0.1399348839876226,0.36583311966335696,0.012834040823740461,0.004246346067949689,0.0032990977186051207,0.005711325557212765,-0.0008519125799172356
2016-03-07,-0.04536713286713287,-0.05944055944055959,-0.060246084388012856,-0.046447739149773515,1.1421993500606622,0.9781103159815014,-0.01474095734369849,-0.01711212028720337,1.1166675128975778,0.9803046242907507,-0.013071969696969695,-0.016386363636363633,1.1136363636363635,0.9810681818181819,44,-0.775,-0.0895,0.0,0.06125,0.625,0.2183321095821296,0.2565815719523503,0.38675207435646347,0.08958804886223898,0.028961915246099028,-0.010076271631908279,6.187184335382294,5.597987609958602,2,2,2,2,6,6,6,6,-0.010917802700390502,0.0007982986857658452,-1,0.010548881854842766,-0.0408219696969697,-0.014124125874125815,-0.7250170734929128,-0.8024696326977409,-0.45508196947584817,-1.8708605882514948,0.0005460576712852348,-0.000764195448068699,0.0024508205445541442,-0.0018337039555085255
2016-03-08,0.021915775401069513,0.0040106951871659025,0.042893197459195925,0.041015772242512044,1.058578676191573,1.0,0.009741762391299483,0.005073304324745676,1.118047307622706,1.0,0.010235294117647058,0.005529411764705881,1.1176470588235294,1.0,51,-0.542,-0.148,0.0,0.123,0.675,0.2554491212147964,0.26215173872711023,0.38194548425289243,0.0,0.11897071593463668,0.08043339635996982,6.540737725975567,5.6568542494923815,2,2,2,2,6,6,6,6,0.004939571721963106,-0.010917802700390502,0,0.010570617192871569,0.02330726381461675,0.018931818181818105,-0.19627322985441104,-0.34790482246723,-0.37081918882137904,0.7900834928077646,-0.0004999922212893873,-0.0021907204372756048,0.00018830421369653294,-0.001071794161762063
2016-03-09,-0.018370320855614963,0.018716577540107027,0.0033696301928492285,-0.003466876915841055,1.1306704363644526,0.9952054047733199,-0.004449990938109728,-0.01013292844239612,1.140237563673094,0.9923503953140641,-0.007401515151515146,-0.012840909090909082,1.1363636363636365,0.9924318181818182,44,-0.75,-0.13375,0.0,0.116,0.5,0.29220771371801135,0.296522162251207,0.46209377337410684,0.050201638872197626,-0.0953121015474368,-0.12904698756654495,6.540737725975567,5.597987609958602,2,2,2,2,6,6,6,6,0.0008024275052022386,0.004939571721963106,0,0.010544517611580359,-0.017636809269162203,-0.007568181818181752,-0.6901152603703787,-0.8397733525277838,-0.10108326175717405,-0.29432704156238276,-0.0027207671215789472,-0.004748834230050181,-9.341529095108214e-05,-0.0010663688069365573
2016-03-10,-0.05484761549925486,0.04396423248882253,-0.040561356473014024,-0.07165128275818342,1.145893043001169,0.9996438098028794,-0.0584929307213919,-0.07011997815917592,1.1760731402846214,0.9902859365185815,-0.05775956284153007,-0.06768852459016395,1.180327868852459,0.9890819672131148,61,-0.75,-0.25,-0.025,0.08800000000000001,0.6,0.2662185984344412,0.2894777792844445,0.532547234878794,0.059792222203774746,-0.4233212596703466,-0.39633335085506005,6.717514421272204,5.539120970424822,2,2,2,2,6,6,6,6,0.01613712595449565,0.0008024275052022386,1,0.010537477141002921,-0.05035804769001492,-0.0033498509687034383,-1.7645196824783755,-1.8513563665165327,0.7322826600853347,-0.829252512693096,-0.00844683256920602,-0.011074225171328736,0.003194031345815418,-0.001317189188625223
2016-03-11,0.08045216095380031,-0.016691505216095415,0.008621915726974943,0.0054108074422738305,1.2481049218870235,1.0,0.0009585830378075515,0.014537604817621607,1.171707886649597,1.0,-0.001136363636363634,0.012763636363636368,1.1636363636363636,1.0,55,-0.65,-0.1375,0.0,0.1935,0.5329999999999999,0.2592361188566618,0.28817021485100214,0.37335497772755005,0.0,0.15750803550930353,0.25915463530486976,6.187184335382293,5.6568542494923815,2,2,2,2,6,6,6,6,-0.001282279573937335,0.01613712595449565,0,0.010553052793986668,0.05662319920516643,0.01091803278688519,-0.43477901308961797,-0.14419595334557136,0.5095694605093565,0.7786070575046858,-0.008319874138900153,-0.009486003996793866,0.004401756258023193,-0.0006277396082287057
2016-03-14,-0.017852525252525252,-0.030303030303030276,0.09026330933565051,0.0932435478412504,1.1186965876451855,0.9907541938907125,-2.70838101415157e-05,-0.000343657977934208,1.134414935003558,0.9814919180471007,-0.004770370370370367,-0.005088888888888882,1.1333333333333333,0.981488888888889,45,-0.617,-0.163,0.0,0.15,0.675,0.2876039431971274,0.3096615323970103,0.4045199174779453,0.08860910640207212,-0.38372327992389993,-0.39951533137039946,6.540737725975568,5.509599262310283,2,2,2,2,6,6,6,6,-0.0016296395061693597,-0.001282279573937335,0,0.010551666258160295,-0.0036340067340067325,-0.018511111111111034,-0.5158303024550731,-0.5071959759258079,-0.06857287612767299,-1.7786609403650162,-0.008415483004155948,-0.009557696124071407,0.002880490516483203,-0.0015570829852474821
2016-03-15,-0.0048260047281323895,-0.005673758865248235,0.09871950814141939,0.09345951552023958,1.1202076612284282,0.9989283898025387,0.0021182848300377844,-0.006459884192204467,1.1278292500048677,0.9901731449364513,-0.001255319148936169,-0.009914893617021272,1.127659574468085,0.9893617021276596,47,-0.625,-0.16249999999999998,0.0,0.1085,0.675,0.29921371365377436,0.30936841901913886,0.3373181491782385,0.07293249574894729,-0.26640247981203186,-0.32951176003293126,6.36396103067893,5.568465901844064,2,2,2,2,6,6,6,6,0.005787198949269662,-0.0016296395061693597,1,0.010524656593679451,0.0035150512214341977,0.007872813238770648,-0.42912634536979577,-0.6020107514982227,-0.17878116442912825,-0.6366551377667015,-0.008114085290915238,-0.009889924547798239,0.001203183654309159,-0.0016394279948768187
2016-03-16,0.028963674104826153,-0.030098598858328884,0.08378088305616001,0.09936718365234427,1.1898663916352314,0.9911672357254759,0.022551993989155486,0.02394568360759094,1.1015067401918794,0.9876385784603284,0.018134146341463417,0.01904878048780488,1.0975609756097562,0.9878048780487805,41,-0.5,-0.196,0.0,0.22899999999999998,0.75,0.24007985714107302,0.27172402830993,0.30040622902833486,0.07808688094430302,-0.002651650429449537,-0.04242640687119284,6.010407640085657,5.568465901844064,2,2,2,2,6,6,6,6,0.006344098678945117,0.005787198949269662,1,0.010527085921802444,0.019389465490399587,-0.0015568240788791377,-0.06348428971810154,-0.061937733091683225,-0.6690728513263227,-0.7890630848242711,-0.006238746364124447,-0.007727026832531849,-0.0025256769822450398,-0.0018094510464493618
2016-03-17,-0.030652554072710544,-0.022089277496548654,-0.05202032652552777,-0.05004960273612299,1.0205605613783864,0.9991263920277992,-0.012613348687042837,-0.013575940597384333,1.0726557646621584,0.9912465657261391,-0.010122641509433965,-0.011603773584905665,1.0754716981132075,0.9905660377358491,53,-0.75,-0.15,0.0,0.172,0.625,0.24341711797582657,0.26434042297056165,0.2666787612158108,0.06868028197434449,-0.023157747083859412,-0.06470027047856908,6.187184335382294,5.568465901844064,2,2,2,2,6,6,6,6,0.003909495090909354,0.006344098678945117,0,0.01052004322264623,-0.028256787850897382,0.0027611596870685817,-0.7486151527339794,-0.6961680795547083,-0.9972765769747892,-0.40507895875431094,-0.006952462755189969,-0.00838960208439581,-0.007180468423169106,-0.001701776673730393
2016-03-18,0.08201886792452828,-0.018867924528301883,0.007110464633008271,0.007793326544709299,1.0355710781104492,0.9941498800562584,0.0646964497872753,0.06729817396618609,1.0578976476822266,0.9903507304056767,0.06779245283018864,0.07041509433962262,1.0566037735849056,0.9905660377358491,53,-0.45,0.0,0.017,0.25,0.525,0.20704719904952237,0.21838396267215862,0.233295317934376,0.0686802819743445,0.48357264998395033,0.5368708236158863,6.010407640085655,5.568465901844064,2,2,2,2,6,6,6,6,0.0014188912462309146,0.003909495090909354,0,0.010522190358281143,0.07791509433962261,0.0,1.1895640290068743,1.0696238968891676,-1.2410749723078807,-0.41444475999293284,-0.0012169803753510205,-0.0022703085732224317,-0.01225068523160977,-0.0015980229379866095
2016-03-21,-0.07178047895500723,0.020319303338171224,0.04621882613712616,0.04343389051931193,1.0509676846279468,1.0,0.007007355685787074,9.320961168554433e-05,1.0769183023419229,1.0,0.005615384615384614,-0.0013653846153846203,1.0769230769230769,1.0,52,-0.65,-0.05,0.0,0.13999999999999999,0.5,0.23696654465996772,0.24310282088733273,0.269069117598525,0.0,-0.02952170811453838,-0.09369164850721759,6.187184335382294,5.6568542494923815,2,2,2,2,6,6,6,6,-0.0005374505353722278,0.0014188912462309146,0,0.010516423938170648,-0.06217706821480403,0.009433962264150941,-0.42555514117590004,-0.5618322280882145,-0.8539582160629479,0.9028637169523428,-0.0016694812653733088,-0.0031761810365221865,-0.01446255934499141,-0.0007459584927064222
2016-03-22,-0.007884615384615375,0.07692307692307687,-0.06837912539824459,-0.07151779734358571,1.0581983735496634,1.0,-0.001387209872584503,-0.012386967319557258,1.1519867207339458,1.0,0.0019935897435897462,-0.009249999999999996,1.1538461538461537,1.0,52,-0.65,-0.09475,0.0,0.08275,0.875,0.2202139036409729,0.23857484335602722,0.5003769318288821,0.0,0.11254782933885889,0.006717514421272219,6.894291116568841,5.6568542494923815,2,2,2,2,6,6,6,6,-0.006599486767691675,-0.0005374505353722278,-1,0.010474918981571105,-0.003621794871794868,0.0,-0.4612186931309046,-0.6826651775236448,0.5274829109733415,0.9028637169523428,-0.002293896715027919,-0.004478684979739108,-0.009894394635270976,-6.988570019750284e-05
2016-03-23,0.02604545454545454,-0.06293706293706292,-0.025075720614024726,-0.014555661667934459,1.1041596246827678,1.0,0.010287832266383376,0.01387714328723814,1.0905690779309833,1.0,0.013568181818181818,0.016795454545454544,1.0909090909090908,1.0,44,-0.65,-0.067,0.0,0.213,0.5,0.23578913990882389,0.23996710816716976,0.29080336345115265,0.0,0.2882344016811665,0.29344931419241727,6.187184335382294,5.6568542494923815,2,2,2,2,6,6,6,6,-0.00044295062693438473,-0.006599486767691675,0,0.010482353230500882,0.011574592074592072,0.0,-0.10136768238686,-0.03489492619434853,-0.5879286293678412,0.9028637169523428,-0.0018336425988845356,-0.003370430685224513,-0.011223200737325634,0.00046059736356440784
2016-03-24,-0.0626252417794971,0.079303675048356,-0.06993760453729472,-0.0849235436358259,1.1194004595380047,0.9987066175207211,-0.018253405595000147,-0.044068194372124635,1.1667924254484265,0.9869580291797778,-0.01872340425531915,-0.04582978723404255,1.1702127659574468,0.9858085106382979,47,-1.089,-0.1585,0.0,0.11399999999999999,0.5,0.26962973421113595,0.32179404155513586,0.43334637898719497,0.09729194932909567,-0.012551145366061278,-0.21089459748888784,6.894291116568841,5.538944193729526,2,2,2,2,6,6,6,6,0.0005908330196659542,-0.00044295062693438473,0,0.01048148515435686,-0.032291586073500966,-0.014191489361702114,-0.9431547569594853,-1.419739802399811,0.7756503875046199,-1.0968960833512782,-0.004028110043544333,-0.007459466192165106,-0.00581018244478293,-0.0002611132488626877
2016-03-28,0.024337479541734854,-0.03175122749590842,-0.060261686832943986,-0.1001119705788601,1.1580354024899273,1.0,-0.015083699533654833,-0.030293343466749743,1.1424505968344778,1.0,-0.008041025641025651,-0.0214923076923077,1.1384615384615384,1.0,65,-0.875,-0.125,0.0,0.166,0.688,0.2616596503019789,0.3020243741755851,0.42854853418702316,0.0,-0.11695833333333336,-0.22624999999999995,9.125000000000004,8.000000000000002,2,2,2,2,7,7,7,7,0.009250098178256757,0.0005908330196659542,1,0.010453291848641019,0.010682378614293499,0.014191489361702114,-0.6273055298932615,-0.8255663470491782,0.18469615145415544,0.8366493286941858,-0.004849363784853285,-0.008636670609865634,-0.004035857439459445,0.00030850206377885936
