Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2010-08-10,112.029999,112.980003,111.370003,112.379997,242916300,0,1,93.4069320412403,94.1990141608421,92.8566490628437,93.6987488732709,242916300
2010-08-09,112.919998,113.18,112.32,112.989998,120800400,0,1,94.1489839635095,94.3657650878634,93.6487253460755,94.2073476634225,120800400
2010-08-06,111.739998,112.57,110.919998,112.389999,239728300,0,1,93.1651387364051,93.8571671314789,92.4814496802817,93.7070882122213,239728300
2010-08-05,112.25,112.910004,112.080002,112.849998,140473800,0,1,93.5903616461625,94.1406512946962,93.4486228996224,94.0906202635966,140473800
2010-08-04,112.529999,113.110001,112.160004,112.970001,158171700,0,1,93.8238156120473,94.3074022217176,93.5153259384858,94.1906748218916,158171700
2010-08-03,112.480003,112.769997,111.849998,112.220001,146657300,0,1,93.7821305900351,94.0239180585003,93.2568531219826,93.5653494656812,146657300
2010-08-02,111.989998,112.940002,111.540001,112.760002,188263200,0,1,93.3735805218086,94.1656626414104,92.9983878093838,94.0155845559199,188263200
2010-07-30,109.169998,110.860001,108.980003,110.269997,220070600,0,1,91.0223571824573,92.4314261530863,90.8639455943864,91.9395002044655,220070600
2010-07-29,111.519997,111.82,109.410004,110.290001,220149100,0,1,92.9817091314829,93.2318417752685,91.2224662990475,91.9561788823664,220149100
2010-07-28,111.32,111.660004,110.459999,110.830002,163056200,0,1,92.8149582044615,93.0984423676788,92.0979176289064,92.406413972605,163056200
2010-07-27,112.169998,112.290001,111.110001,111.550003,204855600,0,1,93.5236586072991,93.6237131655942,92.6398679384898,93.0067271483342,204855600
2010-07-26,110.599998,111.669998,110.290001,111.559998,184445700,0,1,92.2146441949652,93.1067750364921,91.9561788823664,93.0150606509146,184445700
2010-07-23,109.239998,110.57,108.93,110.410004,222020800,0,1,91.0807208823703,92.1896328482511,90.8222547360043,92.0562334406614,222020800
2010-07-22,108.339996,109.940002,108.330002,109.459999,274781300,0,1,90.3303287873835,91.6643612165686,90.3219961185702,91.2641504872925,274781300
2010-07-21,109.040001,109.07,106.629997,107.07,264527000,0,1,90.9139699553489,90.9389821358302,88.9045878089908,89.2714478526024,264527000
2010-07-20,105.870003,108.559998,105.82,108.480003,258162400,0,1,88.2709297839671,90.5137592260728,88.229238925585,90.4470620235794,258162400
2010-07-19,107.050003,107.629997,106.220001,107.290001,186709000,0,1,89.2547750110715,89.7383549506048,88.5627466159977,89.4548774575246,186709000
2010-07-16,109.089996,109.209999,106.449997,106.660004,282693400,0,1,90.9556541435939,91.055708701889,88.7545097235003,88.9296066596092,282693400
2010-07-15,109.610001,110.059998,108.169998,109.68,232337900,0,1,91.3892172260689,91.7644099384937,90.1885900408434,91.4475800922147,232337900
2010-07-14,109.309998,110.080002,108.860001,109.650002,184426800,0,1,91.1390845822833,91.7810886163946,90.7638918698584,91.4225687455006,184426800
2010-07-13,109.150002,110.089996,108.93,109.660004,213025900,0,1,91.0056851746936,91.7894212852079,90.8222547360043,91.430908084451,213025900
2010-07-12,107.599998,108.239998,107.150002,108.029999,131283600,0,1,89.7133427701235,90.2469537407564,89.3381508914658,90.0718634747846,131283600
2010-07-09,107.129997,107.970001,106.93,107.959999,144999900,0,1,89.3214713797978,90.0218391138221,89.1547204527764,90.0134997748716,144999900
2010-07-08,107,107.279999,105.910004,107.160004,210842100,0,1,89.2130841526894,89.4465381185742,88.3042813033988,89.3464902304162,210842100
2010-07-07,103.129997,106.239998,103.019997,106.110001,253769400,0,1,85.9864028133421,88.5794194575285,85.8946884277646,88.4710322304202,253769400
2010-07-06,103.639999,104.370003,101.879997,102.870003,256935300,0,1,86.4116257230995,87.0202790715462,84.9441938863247,85.7696283591253,256935300
2010-07-02,103.110001,103.419998,101.620003,102.199997,233385200,0,1,85.9697308055784,86.2281961181773,84.727419432108,85.2109993716412,233385200
2010-07-01,103.150002,103.489998,101.129997,102.760002,382924800,0,1,86.0030823250101,86.2865598180903,84.3188685301143,85.6779131397807,382924800
2010-06-30,103.919998,104.879997,102.879997,103.220001,284101700,0,1,86.6450796889843,87.4454953111665,85.7779610279386,86.0614451911559,284101700
2010-06-29,106.019997,107.510002,103.550003,104.209999,373649500,0,1,88.3959898526063,89.6383070624468,86.3365900154228,86.8868729938194,373649500
2010-06-28,108.029999,108.32,107.139999,107.529999,169218600,0,1,90.0718634747846,90.3136567796198,89.3298107187482,89.6549799039776,169218600
2010-06-25,107.739998,108.419998,106.769997,107.870003,238726500,0,1,89.8300701699494,90.3970318262469,89.0213152088168,89.9384640671949,238726500
2010-06-24,108.690002,108.830002,107.139999,107.419998,268523600,0,1,90.6221522895512,90.7388796893772,89.3298107187482,89.563264684633,268523600
2010-06-23,109.639999,110.029999,108.480003,109.230003,254639900,0,1,91.414228572783,91.7393977580124,90.4470620235794,91.0723873797899,254639900
2010-06-22,111.410004,111.900002,109.410004,109.57,239355400,0,1,92.8900005822754,93.2985448141319,91.2224662990475,91.3558657066372,239355400
2010-06-21,113.120003,113.199997,110.790001,111.410004,213140700,0,1,94.315741560668,94.3824379293943,92.3730624531733,92.8900005822754,213140700
2010-06-18,111.830002,112.129997,111.370003,111.730003,174006600,0.531,1,93.2401811142189,93.4903070878674,92.8566490628437,93.1568052338247,174006600
2010-06-17,112.279999,112.330002,111.050003,112.139999,263185800,0,1,93.1725685587989,93.2140622173947,92.1518891176008,93.056393285247,263185800
2010-06-16,111.419998,112.419998,111.199997,111.959999,216374000,0,1,92.4589196200139,93.2887430025274,92.2763576460375,92.9070250763946,216374000
2010-06-15,110.279999,112.099998,110.089996,112,238268700,0,1,91.5129217937718,93.0231995201231,91.3552528616241,92.9402188415185,238268700
2010-06-14,110.519997,111.120003,109.400002,109.510002,207196100,0,1,91.7120777459283,92.2099767543767,90.78267970663,90.8739602787065,207196100
2010-06-11,108.190002,109.75,108.120003,109.68,214128200,0,1,89.7785934137886,91.073116230863,89.720506606836,91.015028594087,214128200
2010-06-10,107.860001,109.279999,106.040001,109.150002,317890600,0,1,89.5047508677357,90.6830984112582,87.9944723115611,90.5752238610016,317890600
2010-06-09,107.239998,108.279999,105.599998,106.050003,268023300,0,1,88.9902578811072,89.8532750287447,87.629347533785,88.002772205033,268023300
2010-06-08,105.57,106.830002,104.650002,106.620003,357774300,0,1,87.6044544919563,88.6500336135702,86.8410186396906,88.4757715330657,357774300
2010-06-07,107.199997,107.610001,105.410004,105.489998,264609100,0,1,88.9570641159833,89.2972950221073,87.4716860700477,87.5380669617085,264609100
2010-06-04,108.610001,109.330002,106.459999,106.82,398475600,0,1,90.1271184046209,90.724592069854,88.34299647257,88.6417337200982,398475600
2010-06-03,110.650002,111.059998,109.580002,110.709999,226618300,0,1,91.8199589347719,92.160183202309,90.9320479154824,91.8697458482526,226618300
2010-06-02,108.080002,110.339996,107.510002,110.330002,240243700,0,1,89.6873128417121,91.5627087072525,89.2143135136794,91.5544154523676,240243700
2010-06-01,108.349998,109.949997,107.370003,107.529999,277909400,0,1,89.9113618356972,91.2390784178955,89.0981390699509,89.2309074918595,277909400
2010-05-28,110.639999,110.720001,108.849998,109.370003,297933500,0,1,91.8116582114767,91.8780457417245,90.326273526954,90.757785834978,297933500
2010-05-27,109.190002,110.800003,108.779999,110.760002,300870500,0,1,90.6084167963022,91.9444332719724,90.2681867200015,91.9112395068484,300870500
2010-05-26,108.480003,109.470001,106.849998,107.169998,349719300,0,1,90.0192430245409,90.8407665135826,88.6666267619269,88.9321702443312,349719300
2010-05-25,105.110001,107.870003,104.379997,107.82,396505200,0,1,87.2227365658235,89.5130507612076,86.616962177295,89.4715571026118,396505200
2010-05-24,108.519997,109.389999,107.610001,107.709999,269823000,0,1,90.0524309809012,90.7743789833347,89.2972950221073,89.3802757007119,269823000
2010-05-21,105.910004,109.379997,105.360001,109.110001,500909400,0,1,87.8865977613044,90.7660790898628,87.4301924114518,90.5420300958777,500909400
2010-05-20,109.379997,109.889999,107.470001,107.540001,530418300,0,1,90.7660790898628,91.1892906745915,89.1811197485554,89.2392073853314,530418300
2010-05-19,111.769997,112.769997,110.360001,111.760002,394742700,0,1,92.7493569740702,93.5791803565838,91.5793093240196,92.741062889362,394742700
2010-05-18,114.879997,115.220001,112.029999,112.400002,360556800,0,1,95.3301076936874,95.6122509630355,92.9651127131705,93.2721498541707,360556800
2010-05-17,114.199997,114.519997,111.769997,113.949997,325739800,0,1,94.7658277935782,95.0313712759825,92.7493569740702,94.5583719479498,325739800
2010-05-14,115.120003,115.330002,112.870003,113.889999,345601400,0,1,95.5292702844309,95.7035323649354,93.6621676737754,94.5085842046457,345601400
2010-05-13,117.129997,117.68,115.889999,115.989998,234452500,0,1,97.1972103043429,97.6536156541955,96.1682309696728,96.2512124781008,234452500
2010-05-12,116.290001,117.620003,116.089996,117.449997,235607100,0,1,96.500161982325,97.6038287407148,96.3341931567054,97.4627537867472,235607100
2010-05-11,115.07,117.360001,114.910004,115.830002,317849800,0,1,95.4877766258351,97.3880730016145,95.3550082039265,96.1184440561922,317849800
2010-05-10,115.809998,116.650002,114.910004,116.160004,396159600,0,1,96.1018442692484,96.7988992298533,95.3550082039265,96.3922874320684,396159600
2010-05-07,112.639999,113.769997,109.410004,111.260002,637558800,0,1,93.4713049765038,94.4090037390973,90.7909796001019,92.3261511981052,637558800
2010-05-06,116.260002,117,105,112.940002,647356600,0,1,96.475268110673,97.0893357540863,87.1314551639236,93.720254480728,647356600
2010-05-05,116.559998,117.800003,115.970001,116.82,328973200,0,1,96.7242118061335,97.7531969495673,96.2346184999207,96.9399675452338,328973200
2010-05-04,119.010002,119.029999,116.919998,117.519997,360353400,0,1,98.7572824125853,98.7738763907654,97.0229482238384,97.5208414235232,360353400
2010-05-03,119.379997,120.68,119.199997,120.349998,182747900,0,1,99.0643129149984,100.143085801736,98.914944706146,99.8692424258599,182747900
2010-04-30,120.879997,121.010002,118.779999,118.809998,270000900,0,1,100.309047988769,100.416929177612,98.566420545137,98.591314416789,270000900
2010-04-29,120.099998,121.110001,120.07,120.860001,193775000,0,1,99.6617865802315,100.49991068604,99.6368935384029,100.292454840412,193775000
2010-04-28,119.050003,119.68,118.269997,119.379997,300674100,0,1,98.7904761777092,99.3132624192226,98.1432089604083,99.0643129149984,300674100
2010-04-27,120.650002,121.339996,118.25,118.480003,355853300,0,1,100.118192759908,100.690765914902,98.1266149822282,98.3174768496765,355853300
2010-04-26,121.849998,122.120003,121.230003,121.349998,143457300,0,1,101.11397749963,101.338033962026,100.599491151589,100.699065808373,143457300
2010-04-23,120.940002,121.860001,120.629997,121.809998,177335500,0,1,100.358841540836,101.122278222926,100.10159214314,101.08078456433,177335500
2010-04-22,119.809998,121.169998,119.120003,121.019997,115360300,0,1,99.4211377993026,100.549697599521,98.8485638144852,100.425223262321,115360300
2010-04-21,120.949997,121.230003,119.989998,120.660004,192910100,0,1,100.367135625545,100.599491151589,99.570506008155,100.126492653379,192910100
2010-04-20,120.559998,120.980003,119.870003,120.879997,157708000,0,1,100.043505336188,100.39203530596,99.4709313513703,100.309047988769,157708000
2010-04-19,119.010002,119.93,118.470001,119.809998,217947800,0,1,98.7572824125853,99.520718264851,98.3091769562046,99.4211377993026,217947800
2010-04-16,120.860001,121.290001,118.75,119.360001,366786700,0,1,100.292454840412,100.649278894893,98.541526673485,99.0477197666416,366786700
2010-04-15,120.989998,121.57,120.949997,121.290001,144615300,0,1,100.400329390669,100.881628612173,100.367135625545,100.649278894893,144615300
2010-04-14,120.269997,121.190002,120.080002,121.190002,161609000,0,1,99.8028557254355,100.566297386465,99.6451934318748,100.566297386465,161609000
2010-04-13,119.620003,120.040001,119,119.830002,125043600,0,1,99.2634755057419,99.6119996667509,98.7489825191134,99.4377375862464,125043600
2010-04-12,119.699997,120.050003,119.559998,119.739998,110279000,0,1,99.3298563974027,99.6202995602228,99.2136819536742,99.3630501625267,110279000
2010-04-09,119.019997,119.599998,118.800003,119.550003,133006500,0,1,98.7655764972935,99.2468748889748,98.5830203320808,99.205387868966,133006500
2010-04-08,117.949997,118.970001,117.599998,118.769997,158704000,0,1,97.877665478004,98.7240886474614,97.5872281239476,98.5581206516651,158704000
2010-04-07,118.800003,119.360001,117.809998,118.360001,184576300,0,1,98.5830203320808,99.0477197666416,97.7614910342755,98.2178963841281,184576300
2010-04-06,118.419998,119.25,118.290001,119.040001,110384200,0,1,98.2676832976088,98.9564383647418,98.1598087473521,98.7821762842373,110384200
2010-04-05,118.25,118.839996,117.919998,118.760002,105847600,0,1,98.1266149822282,98.6162074586177,97.852771606352,98.5498265669569,105847600
2010-04-01,117.800003,118.25,117.099998,117.800003,161215200,0,1,97.7531969495673,98.1266149822282,97.1723164326909,97.7531969495673,161215200
2010-03-31,116.949997,117.519997,116.610001,117,161078700,0,1,97.0478420954905,97.5208414235232,96.7657054647294,97.0893357540863,161078700
2010-03-30,117.459999,117.830002,116.910004,117.400002,145772500,0,1,97.4710536802191,97.7780908212193,97.0146549689536,97.4212667667385,145772500
2010-03-29,117.169998,117.529999,116.690002,117.32,134513500,0,1,97.2304040694668,97.5291413169951,96.8320921651538,97.3548792364906,134513500
2010-03-26,116.870003,117.419998,116.120003,116.580002,205808500,0,1,96.9814612038297,97.4378599150952,96.3590936669445,96.7408115930773,205808500
2010-03-25,117.629997,118.169998,116.510002,116.650002,223396300,0,1,97.6121219955997,98.0602274519804,96.6827239563014,96.7988992298533,223396300
2010-03-24,116.970001,117.43,115.580002,116.839996,196072600,0,1,97.0644418824343,97.4461598085671,95.9109882105638,96.9565606935906,196072600
2010-03-23,116.760002,117.510002,116.379997,117.410004,182941600,0,1,96.8901798019298,97.512547338815,96.5748427674577,97.4295666602104,182941600
2010-03-22,115.309998,116.800003,115.239998,116.589996,184477800,0,1,95.6869325779916,96.9233735670537,95.6288449412156,96.7491048479622,184477800
2010-03-19,115.970001,117.290001,115.519997,115.970001,226641100,0.48,1,96.2346184999207,97.3299853648386,95.8611946584961,96.2346184999207,226641100
2010-03-18,117.110001,117.269997,116.57,117.040001,196509100,0,1,96.7800444137423,96.9122655720874,96.3337860214853,96.7221962107612,196509100
2010-03-17,116.760002,117.480003,116.419998,117.099998,177468100,0,1,96.4908042252398,97.085815139448,96.2098239337201,96.7717779055363,177468100
2010-03-16,115.809998,116.519997,115.489998,116.410004,168673000,0,1,95.705718164885,96.2924633972902,95.4412692369715,96.2015648631402,168673000
2010-03-15,115.260002,115.57,114.599998,115.489998,146816800,0,1,95.2511998756453,95.5073831217557,94.7057706562121,95.4412692369715,146816800
2010-03-12,115.949997,115.970001,115.139999,115.459999,162074800,0,1,95.8214137444443,95.8379451080505,95.152029048469,95.4164779763825,162074800
2010-03-11,114.699997,115.480003,114.349998,115.449997,160791100,0,1,94.7884101197822,95.4330093399887,94.4991699312797,95.4082122945794,160791100
2010-03-10,114.510002,115.279999,114.410004,114.970001,186088800,0,1,94.6313977008481,95.2677254544312,94.5487590636809,95.0115422083208,186088800
2010-03-09,113.93,114.989998,113.870003,114.459999,154556700,0,1,94.1520823661991,95.0280677871067,94.102500671424,94.5900750766529,154556700
2010-03-08,114.260002,114.519997,114.07,114.269997,114631200,0,1,94.4247969759157,94.6396575978309,94.2677787721612,94.4330568728985,114631200
2010-03-05,113.370003,114.339996,113.099998,114.25,176118800,0,1,93.6892992215592,94.4909042494766,93.4661663066177,94.4165312941126,176118800
2010-03-04,112.449997,112.800003,112.029999,112.639999,135770400,0,1,92.9290035953905,93.2182495687133,92.5819160303098,93.0860217991449,135770400
2010-03-03,112.489998,112.970001,112.019997,112.300003,150785000,0,1,92.9620605377826,93.3587364088615,92.5736503485067,92.8050481188484,150785000
2010-03-02,112.370003,112.739998,112,112.199997,160992400,0,1,92.8628963218295,93.168661262715,92.5571247697208,92.7224028704581,160992400
2010-03-01,111.199997,112,111.169998,111.889999,147709700,0,1,91.8959999707284,92.5571247697208,91.8712087101394,92.4662196243477,147709700
2010-02-26,110.769997,111.120003,110.110001,110.739998,173589300,0,1,91.5406467238447,91.8298926971675,90.9952241156347,91.5158554632557,173589300
2010-02-25,109.239998,110.75,108.940002,110.669998,259634700,0,1,90.2762511136612,91.5241211450588,90.0283335493539,91.4580072602746,259634700
2010-02-24,110.139999,111,109.860001,110.82,176350700,0,1,91.0200145498208,91.7307218699912,90.7886233907023,91.5819693480398,176350700
2010-02-23,110.860001,111.199997,109.519997,109.809998,207497000,0,1,91.6150262904319,91.8959999707284,90.5076430991826,90.7473007665071,207497000
2010-02-22,111.550003,111.580002,110.830002,111.160004,132346900,0,1,92.1852459440512,92.2100372046402,91.5902350298429,91.8629496395595,132346900
2010-02-19,110.620003,111.57,110.360001,111.139999,222684900,0,1,91.4166912473026,92.2017715228371,91.2018248405671,91.8464174495504,222684900
2010-02-18,110.080002,111.139999,110.040001,110.910004,193708600,0,1,90.9704328550457,91.8464174495504,90.9373759126536,91.6563489146271,193708600
2010-02-17,110.269997,110.410004,109.739998,110.260002,168845100,0,1,91.1274452739799,91.2431474647623,90.689452563526,91.1191853769971,168845100
2010-02-16,108.860001,109.849998,107.82,109.739998,159317500,0,1,89.9622204909726,90.7803568824963,89.1027606488509,90.689452563526,159317500
2010-02-12,106.989998,108.099998,106.510002,108.040001,304622100,0,1,88.4168445892695,89.3341518079694,88.0201745030109,89.2845701131943,304622100
2010-02-11,106.870003,108.25,106.25,108.129997,223591600,0,1,88.3176803733164,89.4581138957347,87.8053080962754,89.3589430685584,223591600
2010-02-10,107.050003,107.599998,106.110001,107.010002,240511500,0,1,88.4664328952678,88.9209503581046,87.6896125167161,88.4333759528757,240511500
2010-02-09,107.129997,108.150002,106.269997,107.220001,337820500,0,1,88.5325401688288,89.3754752585675,87.8218336750613,88.606919735416,337820500
2010-02-08,106.739998,107.330002,105.809998,105.889999,224166900,0,1,88.2102438643371,88.6978248807892,87.4416891675885,87.5078022259698,224166900
2010-02-05,106.559998,106.879997,104.580002,106.660004,493585800,0,1,88.0614913423858,88.3259394438963,86.4252169065326,88.1441365907761,493585800
2010-02-04,108.980003,109.029999,106.419998,106.440002,356715700,0,1,90.061390491746,90.1027073311209,87.9457949364236,87.9623263000298,356715700
2010-02-03,109.879997,110.480003,109.510002,109.830002,172730700,0,1,90.8051481430853,91.3009948413405,90.4993832021998,90.7638321301133,172730700
2010-02-02,109.260002,110.589996,108.879997,110.379997,216327900,0,1,90.2927824772674,91.3918933754904,89.9787452433556,91.2183495929501,216327900
2010-02-01,108.150002,109.07,107.5,109.059998,187865000,0,1,89.3754752585675,90.135764273513,88.8383117209374,90.1274985917099,187865000
2010-01-29,109.040001,109.800003,107.220001,107.389999,310677600,0,1,90.110973012924,90.7390408695243,88.606919735416,88.7474065755643,310677600
2010-01-28,110.190002,110.25,107.910004,108.57,316104000,0,1,91.061337174016,91.110919695194,89.1771402154382,89.7225628236481,316104000
2010-01-27,109.169998,110.080002,108.330002,109.830002,271863600,0,1,90.2184029106801,90.9704328550457,89.5242277805188,90.7638321301133,271863600
2010-01-26,109.339996,110.470001,109.040001,109.309998,211168800,0,1,90.3588897508284,91.2927291595374,90.110973012924,90.3340993166423,211168800
2010-01-25,110.209999,110.410004,109.410004,109.769997,186937500,0,1,91.0778627528019,91.2431474647623,90.4167445650327,90.714243824115,186937500
2010-01-22,111.199997,111.739998,109.089996,109.209999,345942400,0,1,91.8959999707284,92.3422583629853,90.152289025896,90.2514598530722,345942400
2010-01-21,113.919998,114.269997,111.559998,111.699997,344859600,0,1,94.143816684396,94.4330568728985,92.193505841034,92.3092014205933,344859600
2010-01-20,114.279999,114.449997,112.980003,113.889999,216490200,0,1,94.4413225547016,94.5818093948498,93.3670020906646,94.119025423807,216490200
2010-01-19,113.620003,115.129997,113.589996,115.059998,139172700,0,1,93.8958999464916,95.143763366666,93.8711020746794,95.0859159900878,139172700
2010-01-15,114.730003,114.839996,113.199997,113.639999,212283100,0,1,94.8132071651915,94.9041056993415,93.5488057701877,93.9124246988746,212283100
2010-01-14,114.489998,115.139999,114.419998,114.93,115718800,0,1,94.6148663372419,95.152029048469,94.5570181342608,94.9784852659287,115718800
2010-01-13,113.949997,114.940002,113.370003,114.620003,161822000,0,1,94.168607944985,94.9867509477318,93.6892992215592,94.7223028462212,161822000
2010-01-12,113.970001,114.209999,113.220001,113.660004,163333500,0,1,94.1851393085912,94.3834743517205,93.5653371337939,93.9289568888837,163333500
2010-01-11,115.080002,115.129997,114.239998,114.730003,106375700,0,1,95.102447353694,95.143763366666,94.4082656123095,94.8132071651915,106375700
2010-01-08,113.889999,114.620003,113.660004,114.57,126402800,0,1,94.119025423807,94.7223028462212,93.9289568888837,94.680980222026,126402800
2010-01-07,113.5,114.330002,113.18,114.190002,131091100,0,1,93.7967291193153,94.4826451788967,93.5322801914018,94.3669487729346,131091100
2010-01-06,113.519997,113.989998,113.43,113.709999,116074400,0,1,93.8132546981012,94.201664887377,93.7388809163343,93.9702729018557,116074400
2010-01-05,113.260002,113.68,112.849998,113.629997,111579900,0,1,93.598394076186,93.9454816412667,93.2595655816853,93.9041590170715,111579900
2010-01-04,112.370003,113.389999,111.510002,113.330002,118944600,0,1,92.8628963218295,93.7058239739422,92.1521890016591,93.6562422791671,118944600
2009-12-31,112.769997,112.800003,111.389999,111.440002,90637900,0,1,93.193452523304,93.2182495687133,92.0530181744829,92.094340798678,90637900
2009-12-30,112.230003,112.650002,112.169998,112.519997,73138400,0,1,92.7471999158674,93.0942883073509,92.6976116098691,92.9868517983716,73138400
2009-12-29,113.010002,113.029999,112.550003,112.559998,80572500,0,1,93.3917933512536,93.4083189300395,93.0116488437809,93.0199087407636,80572500
2009-12-28,112.900002,112.989998,112.32,112.720001,87508500,0,1,93.3008890322833,93.3752619876474,92.8215736976343,93.1521356839291,87508500
2009-12-24,112.190002,112.599998,112,112.480003,39677500,0,1,92.7141429734753,93.0529648567528,92.5571247697208,92.9538006407998,39677500
2009-12-23,112,112.110001,111.5,111.949997,111783100,0,1,92.5571247697208,92.648029915094,92.143923319856,92.5158021455257,111783100
2009-12-22,111.57,111.970001,111.43,111.730003,91707500,0,1,92.2017715228371,92.5323335091319,92.086075116875,92.3339984660025,91707500
2009-12-21,110.760002,111.699997,110.760002,111.330002,118039600,0,1,91.5323868268619,92.3092014205933,91.5323868268619,92.0034364797078,118039600
2009-12-18,110.199997,110.300003,109.279999,110.209999,174591200,0.59,1,91.0695970709988,91.1522423193891,90.3093080560533,91.0778627528019,174591200
2009-12-17,110.720001,110.93,110.080002,110.18,183390100,0,1,91.0121042064999,91.1847238840527,90.4860235060486,90.5682220999272,183390100
2009-12-16,111.800003,112.129997,111.269997,111.519997,155358200,0,1,91.8998684196454,92.1711242726463,91.4642022268491,91.6697028215576,155358200
2009-12-15,111.459999,111.919998,111,111.349998,120408800,0,1,91.6203843228323,91.9985045950936,91.2422640505711,91.5299632391582,120408800
2009-12-14,111.870003,112,111.129997,111.870003,107141500,0,1,91.9574085861637,92.064266429405,91.3491218938123,91.9574085861637,107141500
2009-12-11,111.110001,111.360001,110.610001,111.110001,124854000,0,1,91.3326851342452,91.5381857289536,90.9216839448282,91.3326851342452,124854000
2009-12-10,110.699997,111.120003,110.449997,110.639999,138014600,0,1,90.9956608709137,91.3409068020383,90.7901602762052,90.9463423721884,138014600
2009-12-09,109.580002,110.18,109.019997,110.019997,155063400,0,1,90.0750223166316,90.5682220999272,89.6146968744726,90.4366992533066,155063400
2009-12-08,110.040001,110.769997,109.269997,109.610001,169863700,0,1,90.4531425888928,91.0532010374321,89.8201974691811,90.0996815659942,169863700
2009-12-07,110.910004,111.529999,110.489998,110.839996,127973800,0,1,91.1682871244855,91.6779244893507,90.823041193361,91.1107403819481,127973800
2009-12-04,111.839996,112.379997,110.040001,111.010002,274907800,0,1,91.9327427607821,92.3766248673548,90.4531425888928,91.2504857183641,274907800
2009-12-03,111.550003,112.18,110.290001,110.379997,167324900,0,1,91.6943678249369,92.2122268575951,90.6586431836013,90.7326201096868,167324900
2009-12-02,111.279999,112.010002,110.919998,111.25,132315100,0,1,91.4724238946422,92.0724880971981,91.1765022162596,91.4477646452795,132315100
2009-12-01,110.919998,111.660004,110.730003,111.300003,159613700,0,1,91.1765022162596,91.784788908611,91.020325874293,91.4888672302284,159613700
2009-11-30,109.480003,110.199997,108.120003,109.940002,160874800,0,1,89.9928229007505,90.5846596814967,88.8748996655363,90.3709431730118,160874800
2009-11-27,108.400002,110.32,108.290001,109.57,126001800,0,1,89.1050595096075,90.6833024329639,89.0146384259334,90.0668006488385,126001800
2009-11-25,111.169998,111.5,110.82,111.379997,109564800,0,1,91.3820028109681,91.653265239988,91.0943036223809,91.5546224885208,109564800
2009-11-24,111,111.199997,110.010002,110.989998,138420100,0,1,91.2422640505711,91.4066620603307,90.4284833395302,91.234042382778,138420100
2009-11-23,110.720001,111.739998,110.599998,110.82,148010200,0,1,91.0121042064999,91.8505441669034,90.9134614550327,91.0943036223809,148010200
2009-11-20,109.25,109.760002,109.010002,109.43,134196000,0,1,89.8037598876116,90.2229827448217,89.6064809606962,89.9517203158017,134196000
2009-11-19,110.510002,111.309998,109.129997,109.82,208734600,0,1,90.8394845289472,91.4970831440048,89.7051171361444,90.272301243547,208734600
2009-11-18,111.260002,111.43,110.57,111.269997,156486800,0,1,91.4559863130726,91.5957250734697,90.8888030276724,91.4642022268491,156486800
2009-11-17,110.919998,111.389999,110.5,111.339996,147134100,0,1,91.1765022162596,91.5628441563139,90.8312628611541,91.5217415713651,147134100
2009-11-16,110.379997,111.690002,110.32,111.209999,210922200,0,1,90.7326201096868,91.8094473359713,90.6833024329639,91.4148837281238,210922200
2009-11-13,109.309998,110.089996,108.75,109.620003,150963000,0,1,89.8530783863369,90.4942385978226,89.3927586981946,90.1079032337873,150963000
2009-11-12,110,110.57,108.75,109.029999,157144500,0,1,90.4202616717371,90.8888030276724,89.3927586981946,89.6229185422658,157144500
2009-11-11,110.309998,110.82,109.620003,110.150002,169466200,0,1,90.6750807651708,91.0943036223809,90.1079032337873,90.5435636725669,169466200
2009-11-10,109.309998,109.93,108.970001,109.589996,171899800,0,1,89.8530783863369,90.3627215052187,89.5736000435405,90.0832374084056,171899800
2009-11-09,107.949997,109.629997,107.870003,109.57,159495700,0,1,88.7351543291203,90.1161183255614,88.6693990708279,90.0668006488385,159495700
2009-11-06,106.260002,107.400002,106.050003,107.129997,170954100,0,1,87.3459744189028,88.2830571307735,87.17335474135,88.0611123784764,170954100
2009-11-05,105.660004,106.879997,105.440002,106.849998,180015300,0,1,86.8527746356071,87.8556117837679,86.6719324682589,87.8309525344053,180015300
2009-11-04,105.510002,106.330002,104.650002,104.919998,247996700,0,1,86.7294726347773,87.4035145854211,86.0225505889801,86.2444879432557,247996700
2009-11-03,103.739998,104.800003,103.540001,104.650002,228362600,0,1,85.2745251362316,86.1458517678076,85.110127126472,86.0225505889801,228362600
2009-11-02,104.129997,105.410004,103.080002,104.32,254222900,0,1,85.5951052419745,86.6472740408987,84.7320068542107,85.7512881599601,254222900
2009-10-30,106.300003,106.620003,103.440002,103.559998,325608100,0,1,87.3788553360585,87.6418960972854,85.027927710591,85.1265647080415,325608100
2009-10-29,105.190002,106.860001,104.940002,106.650002,198110600,0,1,86.4664318735504,87.8391750242008,86.2609312788419,87.666555346648,198110600
2009-10-28,106.150002,106.480003,104.349998,104.410004,248821400,0,1,87.255554157231,87.5268157642486,85.7759465873204,85.8252716620647,248821400
2009-10-27,107.029999,107.389999,106.160004,106.419998,253266300,0,1,87.9789137845978,88.274834640978,87.2637758250241,87.4774915115067,253266300
2009-10-26,108.199997,109.309998,106.610001,106.910004,242028200,0,1,88.9406549238288,89.8530783863369,87.6336744294923,87.8802776091496,242028200
