,raw-s-delta,volume-delta,ewm_last20_volume_base_s,ewm_last20_raw_s,ewm_volume_base_s,mean_volume_base_s,mean_s_dispersion,daily_sd_s_dispersion,volume_base_s_coff,raw_s_coff,volume_base_s_delta,s_dispersion_delta,volume_base_s_z,raw_s_z,s_volume_z,s_dispersion_z,volume_base_s_MACD_ewma12-ewma26,raw_s_MACD_ewma12-ewma26,s_volume_MACD_ewma12-ewma26,s_dispersion_MACD_ewma12-ewma26
1.033033033033033e-05,-0.002778451895302021,0.0004356662586316631,-0.0,-0.0038452965820883612,-0.0,-0.0,0.0,-0.0,0.0031025921955361415,-0.002814276157824478,-0.0,0.0,0.001073791136975554,-0.0013464943875428714,-0.00012553729208751338,0.0005135918420884519,-0.0,-0.0,0.0,-0.0
1.035035035035035e-05,-0.002768066741854899,0.00043530992468938847,-0.0,-0.003842419445123955,-0.0,-0.0,0.0,-0.0,0.0030956054971787357,-0.0028103168661841233,-0.0,0.0,0.0010751840203194521,-0.0013481339352790433,-0.000125488597516551,0.0005135830875740809,-0.0,-0.0,0.0,-0.0
1.037037037037037e-05,-0.0027576819236116534,0.0004349535031349185,-0.0,-0.003839542935028337,-0.0,-0.0,0.0,-0.0,0.003088624906152272,-0.0028063609057676644,-0.0,0.0,0.0010765751505365075,-0.0013497719520102623,-0.00012543990662727578,0.000513574315334169,-0.0,-0.0,0.0,-0.0
1.0390390390390391e-05,-0.0027473180499890367,0.000434591605743723,-0.0,-0.003836705606237262,-0.0,-0.0,0.0,-0.0,0.003082026068683746,-0.0028026131729314116,-0.0,0.0,0.0010778567042916418,-0.00135131427611663,-0.0001253914458863815,0.0005135644349988012,-0.0,-0.0,0.0,-0.0
1.0410410410410411e-05,-0.002736934008828025,0.00043423498105769215,-0.0,-0.003833830549580529,-0.0,-0.0,0.0,-0.0,0.0030750596383581036,-0.0027986649364456083,-0.0,0.0,0.0010792437697551205,-0.0013529487431077705,-0.00012534276353387165,0.0005135556216577929,-0.0,-0.0,0.0,-0.0
1.043043043043043e-05,-0.0027265503490467146,0.0004338782566951998,-0.0,-0.0038309562061083725,-0.0,-0.0,0.0,-0.0,0.0030681001562247847,-0.0027947204898247373,-0.0,0.0,0.0010806288406987512,-0.0013545814682841615,-0.00012529408536989892,0.00051354678815114,-0.0,-0.0,0.0,-0.0
1.045045045045045e-05,-0.0027161670899564275,0.0004335214276124091,-0.0,-0.00382808261190618,-0.0,-0.0,0.0,-0.0,0.003061147973789191,-0.002790780024793184,-0.0,0.0,0.0010820118162057145,-0.0013562123635141327,-0.00012524541160632532,0.0005135379334589263,-0.0,-0.0,0.0,-0.0
1.0470470470470472e-05,-0.0027057842515715346,0.0004331644885824977,-0.0,-0.003825209804367979,-0.0,-0.0,0.0,-0.0,0.0030542034552943896,-0.002786843740022411,-0.0,0.0,0.0010833925916994456,-0.001357841337469743,-0.0001251967424626844,0.0005135290565243223,-0.0,-0.0,0.0,-0.0
1.0490490490490491e-05,-0.002695401854632251,0.00043280743418975555,-0.0,-0.003822337822238371,-0.0,-0.0,0.0,-0.0,0.0030472669781264547,-0.0027829118413519424,-0.0,0.0,0.0010847710588267293,-0.0013594682955246483,-0.00012514807816642193,0.0005135201562524227,-0.0,-0.0,0.0,-0.0
1.051051051051051e-05,-0.0026850199206284657,0.0004324502588235969,-0.0,-0.003819466705655535,-0.0,-0.0,0.0,-0.0,0.003040338933231967,-0.0027789845420169565,-0.0,0.0,0.0010861471053371773,-0.0013610931396488063,-0.00012509941895315316,0.0005135112315090387,-0.0,-0.0,0.0,-0.0
1.053053053053053e-05,-0.0026746384718240213,0.00043209295667225923,-0.0,-0.0038165964961956213,-0.0,-0.0,0.0,-0.0,0.003033419725547247,-0.002775062062882264,-0.0,0.0,0.001087520614959237,-0.001362715768300151,-0.00012505076506690903,0.0005135022811194706,-0.0,-0.0,0.0,-0.0
1.055055055055055e-05,-0.002664257531282243,0.0004317355217164791,-0.0,-0.003813727236918504,-0.0,-0.0,0.0,-0.0,0.003026509774440679,-0.0027711446326833997,-0.0,0.0,0.0010888914672723409,-0.0013643360763128667,-0.00012500211676041135,0.000513493303867236,-0.0,-0.0,0.0,-0.0
1.0570570570570571e-05,-0.0026538771228918987,0.0004313779477227955,-0.0,-0.0038108589724148672,-0.0,-0.0,0.0,-0.0,0.0030196095141678766,-0.002767232488274698,-0.0,0.0,0.0010902595375751967,-0.0013659539547823164,-0.00012495347429533716,0.0005134842984927668,-0.0,-0.0,0.0,-0.0
1.0590590590590591e-05,-0.002643497271394597,0.000431020228236763,-0.0,-0.0038079917488547535,-0.0,-0.0,0.0,-0.0,0.003012719394339794,-0.0027633258748843742,-0.0,0.0,0.0010916246967501782,-0.001367569290946519,-0.0001249048379426004,0.0005134752636920756,-0.0,-0.0,0.0,-0.0
1.061061061061061e-05,-0.002633118002412573,0.00043066235657595193,-0.0,-0.0038051256140375516,-0.0,-0.0,0.0,-0.0,0.0030058398804049154,-0.0027594250463772777,-0.0,0.0,0.0010929868111235422,-0.0013691819680640004,-0.00012485620798264495,0.0005134661981153701,-0.0,-0.0,0.0,-0.0
1.063063063063063e-05,-0.002622739342478035,0.00043030432582262003,-0.0,-0.003802260617443549,-0.0,-0.0,0.0,-0.0,0.002998971454145116,-0.002755530265525036,-0.0,0.0,0.0010943457423213902,-0.0013707918652878844,-0.00012480758470573115,0.000513457100365653,-0.0,-0.0,0.0,-0.0
1.0650650650650652e-05,-0.0026123613727342745,0.0004299461147847024,-0.0,-0.003799396910687327,-0.0,-0.0,0.0,-0.0,0.002992115592407239,-0.002751642337854835,-0.0,0.0,0.0010957010663366787,-0.0013723986123281885,-0.00012475896900198178,0.0005134479661578595,-0.0,-0.0,0.0,-0.0
1.0670670670670671e-05,-0.002601963778815922,0.0004295930359078931,-0.0,-0.0037964964802539836,-0.0,-0.0,0.0,-0.0,0.002984901896527313,-0.0027475592281162426,-0.0,0.0,0.0010971590941121195,-0.0013740950496390495,-0.0001247101375545825,0.0005134398707336439,-0.0,-0.0,0.0,-0.0
1.0690690690690691e-05,-0.002591587326536613,0.0004292344287879832,-0.0,-0.003793635606966279,-0.0,-0.0,0.0,-0.0,0.0029780736311367188,-0.00274368635231841,-0.0,0.0,0.0010985064940817945,-0.0013756948764553163,-0.0001246615384813351,0.0005134306564728499,-0.0,-0.0,0.0,-0.0
1.071071071071071e-05,-0.002581211620607085,0.00042887562683030435,-0.0,-0.0037907761275253944,-0.0,-0.0,0.0,-0.0,0.002971258941492145,-0.002739820881163098,-0.0,0.0,0.0010998499960274614,-0.001377291299059457,-0.00012461294758958616,0.0005134214028285896,-0.0,-0.0,0.0,-0.0
1.073073073073073e-05,-0.0025708366935063526,0.00042851662158985575,-0.0,-0.0037879181023135105,-0.0,-0.0,0.0,-0.0,0.002964458415135498,-0.002735963135084959,-0.0,0.0,0.0011011894310940054,-0.0013788841699774019,-0.0001245643652330806,0.0005134121080989729,-0.0,-0.0,0.0,-0.0
1.0750750750750751e-05,-0.002560442402098899,0.0004281626824707678,-0.0,-0.003785023824142623,-0.0,-0.0,0.0,-0.0,0.0029573046091498673,-0.002731912689551678,-0.0,0.0,0.0011026302540099338,-0.001380565581427529,-0.0001245155698595292,0.0005134038390774975,-0.0,-0.0,0.0,-0.0
1.0770770770770771e-05,-0.0025500693388259958,0.00042780319131098104,-0.0,-0.0037821692745279444,-0.0,-0.0,0.0,-0.0,0.0029505379235645304,-0.0027280734007473226,-0.0,0.0,0.0011039599694181652,-0.0013821499638099893,-0.00012446700789087384,0.0005133944462241139,-0.0,-0.0,0.0,-0.0
1.079079079079079e-05,-0.002539676968649354,0.0004274487533134176,-0.0,-0.0037792785627233367,-0.0,-0.0,0.0,-0.0,0.0029434188084538813,-0.0027240418744022025,-0.0,0.0,0.0011053908193907798,-0.0013838226649290988,-0.00012441823339700203,0.0005133860767672534,-0.0,-0.0,0.0,-0.0
1.081081081081081e-05,-0.002529306006604982,0.0004270887149397288,-0.0,-0.00377642792654944,-0.0,-0.0,0.0,-0.0,0.0029366902167372783,-0.0027202233620555846,-0.0,0.0,0.0011067095908575883,-0.0013853974893879098,-0.00012436969437247582,0.0005133765735036565,-0.0,-0.0,0.0,-0.0
1.0830830830830832e-05,-0.002518915909968953,0.0004267336878946668,-0.0,-0.003773541424444349,-0.0,-0.0,0.0,-0.0,0.0029296120281942627,-0.0027162141544778686,-0.0,0.0,0.001108128669242531,-0.0013870599088570852,-0.00012432094449802957,0.0005133680856590804,-0.0,-0.0,0.0,-0.0
1.0850850850850851e-05,-0.002508547312848604,0.00042637303457711636,-0.0,-0.0037706951851821627,-0.0,-0.0,0.0,-0.0,0.0029229262206526964,-0.0027124189758680937,-0.0,0.0,0.0011094351450019217,-0.0013886239945445935,-0.0001242724312330562,0.0005133584584631913,-0.0,-0.0,0.0,-0.0
1.0870870870870871e-05,-0.0024981598872310553,0.00042601731761088784,-0.0,-0.003767813611649696,-0.0,-0.0,0.0,-0.0,0.0029158959118945208,-0.0027084358770542343,-0.0,0.0,0.0011108404422003686,-0.0013902743764943493,-0.00012422371013921335,0.0005133498322799022,-0.0,-0.0,0.0,-0.0
1.089089089089089e-05,-0.002487773923116413,0.0004256612266530724,-0.0,-0.003764934706393485,-0.0,-0.0,0.0,-0.0,0.002908891465131846,-0.002704466877646825,-0.0,0.0,0.001112238279393966,-0.0013919182412693077,-0.00012417500455500088,0.0005133411316456407,-0.0,-0.0,0.0,-0.0
1.0910910910910912e-05,-0.0024774096436208023,0.00042529945483961494,-0.0,-0.0037620964604539444,-0.0,-0.0,0.0,-0.0,0.0029022833658944596,-0.002700714076111274,-0.0,0.0,0.0011135224034575432,-0.0013934628042856184,-0.00012412653803402153,0.0005133312796755477,-0.0,-0.0,0.0,-0.0
1.0930930930930932e-05,-0.0024670270923619034,0.00042494248940578563,-0.0,-0.0037592237953405,-0.0,-0.0,0.0,-0.0,0.002895339420673363,-0.0026967780618692423,-0.0,0.0,0.0011149027940482584,-0.0013950914277850526,-0.000124077868744915,0.0005133224047811214,-0.0,-0.0,0.0,-0.0
1.0950950950950951e-05,-0.0024566464846511866,0.00042458503302935676,-0.0,-0.0037563546266502993,-0.0,-0.0,0.0,-0.0,0.0028884292543954436,-0.0026928604574706096,-0.0,0.0,0.0011162734110965607,-0.0013967115110365338,-0.00012402921964674844,0.0005133134331465237,-0.0,-0.0,0.0,-0.0
1.097097097097097e-05,-0.0024462680302663378,0.00042422703689003465,-0.0,-0.0037534892979503003,-0.0,-0.0,0.0,-0.0,0.002881556113694963,-0.00268896302857286,-0.0,0.0,0.0011176332954254355,-0.0013983222146220014,-0.00012398059263602705,0.0005133043558065213,-0.0,-0.0,0.0,-0.0
1.099099099099099e-05,-0.0024358723487396617,0.00042387365129520056,-0.0,-0.003750590877492784,-0.0,-0.0,0.0,-0.0,0.0028743587671414333,-0.002684888669127846,-0.0,0.0,0.0011190857552535003,-0.0014000137325900365,-0.00012393176909488335,0.0005132962276370296,-0.0,-0.0,0.0,-0.0
1.1011011011011012e-05,-0.0024254992371976983,0.00042351435844970953,-0.0,-0.003747734731425335,-0.0,-0.0,0.0,-0.0,0.002867573419203744,-0.002681039040046292,-0.0,0.0,0.0011204199865530826,-0.0014016020040279625,-0.00012388319400132315,0.0005132869030886778,-0.0,-0.0,0.0,-0.0
1.1031031031031031e-05,-0.002415129236796458,0.0004231543186988129,-0.0,-0.0037448838661654454,-0.0,-0.0,0.0,-0.0,0.00286083841091798,-0.002677216811138782,-0.0,0.0,0.0011217394675927547,-0.0014031773745646742,-0.00012383464858521661,0.0005132774374826813,-0.0,-0.0,0.0,-0.0
1.1051051051051051e-05,-0.002404744191273231,0.0004227985181723618,-0.0,-0.0037420023757420953,-0.0,-0.0,0.0,-0.0,0.002853799896473068,-0.002673228769782915,-0.0,0.0,0.0011231446808052368,-0.0014048275246248037,-0.0001237859171082099,0.0005132688761227267,-0.0,-0.0,0.0,-0.0
1.107107107107107e-05,-0.0023943643119314064,0.000422441687310463,-0.0,-0.003739127951575597,-0.0,-0.0,0.0,-0.0,0.0028468248695029614,-0.0026692750801428473,-0.0,0.0,0.0011245302204266705,-0.001406460399551208,-0.00012373722067345543,0.0005132601548641567,-0.0,-0.0,0.0,-0.0
1.1091091091091092e-05,-0.002383991047582527,0.00042208362995428027,-0.0,-0.0037362618227251435,-0.0,-0.0,0.0,-0.0,0.0028399222487420547,-0.002665360448713355,-0.0,0.0,0.0011258926995294475,-0.0014080729878074008,-0.000123688562814893,0.0005132512617201077,-0.0,-0.0,0.0,-0.0
1.1111111111111112e-05,-0.002373626418569692,0.00042172410464215616,-0.0,-0.0037334054429065074,-0.0,-0.0,0.0,-0.0,0.0028331013993004063,-0.002661489735251485,-0.0,0.0,0.001127228131590416,-0.0014096617235891144,-0.0001236399462848621,0.0005132421913335525,-0.0,-0.0,0.0,-0.0
1.1131131131131131e-05,-0.0023632733135434177,0.00042136280638321687,-0.0,-0.003730560564178781,-0.0,-0.0,0.0,-0.0,0.0028263718571270744,-0.002657667751050276,-0.0,0.0,0.001128531740772999,-0.0014112223036731662,-0.00012359137228892407,0.0005132329502957726,-0.0,-0.0,0.0,-0.0
1.1151151151151151e-05,-0.002352935952560972,0.00042099933879275993,-0.0,-0.0037277293472513444,-0.0,-0.0,0.0,-0.0,0.0028197428438435043,-0.00265389891354438,-0.0,0.0,0.0011297976791212372,-0.001412749413011704,-0.0001235428392527639,0.0005132235656496318,-0.0,-0.0,0.0,-0.0
1.1171171171171172e-05,-0.0023426206110730703,0.0004206331711637131,-0.0,-0.003724914528794022,-0.0,-0.0,0.0,-0.0,0.0028132224475918327,-0.00265018667269836,-0.0,0.0,0.0011310185989798125,-0.0014142363082553318,-0.00012349434085145682,0.0005132140984074729,-0.0,-0.0,0.0,-0.0
1.1191191191191192e-05,-0.002332336753252687,0.0004202635719607415,-0.0,-0.0037221196777105594,-0.0,-0.0,0.0,-0.0,0.0028068162742165828,-0.0026465325761905944,-0.0,0.0,0.0011321849996076244,-0.0014156741795224403,-0.00012344586287735802,0.000513204664958011,-0.0,-0.0,0.0,-0.0
1.1211211211211212e-05,-0.0023220988077380343,0.0004198895053768194,-0.0,-0.0037193495905102607,-0.0,-0.0,0.0,-0.0,0.0028005252610690235,-0.002642934764331656,-0.0,0.0,0.0011332842208848168,-0.0014170511654170942,-0.0001233973782810407,0.000513195470876684,-0.0,-0.0,0.0,-0.0
1.1231231231231231e-05,-0.002311882893370589,0.00041950897808674584,-0.0,-0.003716626401358652,-0.0,-0.0,0.0,-0.0,0.0027947029160444565,-0.0026395931948258746,-0.0,0.0,0.00113425209154476,-0.0014183136496701877,-0.0001233491833034524,0.0005131848630734266,-0.0,-0.0,0.0,-0.0
1.125125125125125e-05,-0.0023017095570913733,0.0004191243546269689,-0.0,-0.0037139257982429386,-0.0,-0.0,0.0,-0.0,0.0027889828880345692,-0.0026363013382837337,-0.0,0.0,0.0011351587356197032,-0.0014195205943758368,-0.00012330097901152006,0.0005131744938203345,-0.0,-0.0,0.0,-0.0
1.1271271271271272e-05,-0.0022915915111831405,0.0004187347798886768,-0.0,-0.003711251540856185,-0.0,-0.0,0.0,-0.0,0.0027833604980822273,-0.0026330545038307615,-0.0,0.0,0.0011359943187462843,-0.0014206626847429547,-0.0001232527376746933,0.0005131645645927744,-0.0,-0.0,0.0,-0.0
1.1291291291291292e-05,-0.002281545750718978,0.0004183391451087743,-0.0,-0.0037086083762520265,-0.0,-0.0,0.0,-0.0,0.002777826193458312,-0.002629844591814075,-0.0,0.0,0.0011367464839025004,-0.001421728148065518,-0.00012320441988454968,0.0005131553569357959,-0.0,-0.0,0.0,-0.0
1.1311311311311311e-05,-0.002271425873134457,0.0004179443239435272,-0.0,-0.003705977129862131,-0.0,-0.0,0.0,-0.0,0.002772718686865767,-0.002626883561226079,-0.0,0.0,0.0011374602026175877,-0.0014227654998148073,-0.0001231565467320959,0.0005131434973814554,-0.0,-0.0,0.0,-0.0
1.1331331331331331e-05,-0.002261335974383043,0.00041754667115371526,-0.0,-0.0037033613606693517,-0.0,-0.0,0.0,-0.0,0.002767678197973991,-0.0026239547479647413,-0.0,0.0,0.0011381320164699192,-0.0014237647828766761,-0.00012310866346413528,0.0005131318243597545,-0.0,-0.0,0.0,-0.0
1.1351351351351352e-05,-0.0022512802274338305,0.0004171459076577996,-0.0,-0.003700762289710553,-0.0,-0.0,0.0,-0.0,0.0027627030358307516,-0.0026210565262296728,-0.0,0.0,0.0011387587343712731,-0.0014247229715334524,-0.00012306076086796415,0.0005131204045807617,-0.0,-0.0,0.0,-0.0
1.1371371371371372e-05,-0.0022410240376010823,0.0004167558183556371,-0.0,-0.0036981267197155583,-0.0,-0.0,0.0,-0.0,0.002758070633605448,-0.002618381419531543,-0.0,0.0,0.0011394760283894205,-0.0014257725415652565,-0.00012301348602531518,0.0005131048134360367,-0.0,-0.0,0.0,-0.0
1.1391391391391392e-05,-0.002230767847768332,0.00041636572905347365,-0.0,-0.0036954911497205584,-0.0,-0.0,0.0,-0.0,0.002753438231380161,-0.002615706312833423,-0.0,0.0,0.001140193322407564,-0.0014268221115970568,-0.00012296621118266558,0.0005130892222913119,-0.0,-0.0,0.0,-0.0
1.1411411411411411e-05,-0.0022202996946730385,0.0004159893478496442,-0.0,-0.003692797351164227,-0.0,-0.0,0.0,-0.0,0.0027489365049337437,-0.0026131386207816913,-0.0,0.0,0.001141061968511309,-0.0014280161319129043,-0.00012291943601227363,0.0005130700770587785,-0.0,-0.0,0.0,-0.0
1.1431431431431431e-05,-0.0022098545534187447,0.0004156127857672704,-0.0,-0.003690099270434203,-0.0,-0.0,0.0,-0.0,0.002744295397246665,-0.0026104898471908554,-0.0,0.0,0.0011419441983394605,-0.0014292202974086684,-0.00012287251792588978,0.0005130517805849158,-0.0,-0.0,0.0,-0.0
1.1451451451451452e-05,-0.0021994286232518345,0.0004152362208159796,-0.0,-0.003687396413286092,-0.0,-0.0,0.0,-0.0,0.0027395237434994354,-0.0026077655179390672,-0.0,0.0,0.0011428411693590779,-0.0014304358589561136,-0.00012282547048120116,0.0005130342451363924,-0.0,-0.0,0.0,-0.0
1.1471471471471472e-05,-0.00218916398231843,0.00041484835527938387,-0.0,-0.003684744917915345,-0.0,-0.0,0.0,-0.0,0.0027347359372545507,-0.002605005633704679,-0.0,0.0,0.0011436030050411567,-0.0014315243228174436,-0.00012277810180578367,0.0005130191061614671,-0.0,-0.0,0.0,-0.0
1.1491491491491491e-05,-0.002178751321906102,0.00041447264261541855,-0.0,-0.003682031832620968,-0.0,-0.0,0.0,-0.0,0.0027297923040586493,-0.0026021837538545874,-0.0,0.0,0.001144529771454082,-0.001432764632660277,-0.00012273090706919258,0.0005130023988612078,-0.0,-0.0,0.0,-0.0
1.1511511511511511e-05,-0.002168351910675791,0.00041409718005346757,-0.0,-0.0036793134085995917,-0.0,-0.0,0.0,-0.0,0.0027247344981990327,-0.0025992963805463037,-0.0,0.0,0.0011454724918405878,-0.0014340177819620941,-0.0001226836060218798,0.000512986305669635,-0.0,-0.0,0.0,-0.0
1.1531531531531532e-05,-0.0021578587723815024,0.00041373251671644506,-0.0,-0.00367653080960121,-0.0,-0.0,0.0,-0.0,0.0027192807815219024,-0.002596204932149786,-0.0,0.0,0.0011465909107797672,-0.0014354284015671193,-0.0001226362045936695,0.0005129703184522089,-0.0,-0.0,0.0,-0.0
1.1551551551551552e-05,-0.0021474887137342036,0.00041335768549971753,-0.0,-0.0036737999313531133,-0.0,-0.0,0.0,-0.0,0.002713962635709743,-0.0025931683602754,-0.0,0.0,0.0011475707498880122,-0.001436711522116886,-0.00012258866278257356,0.0005129556131304198,-0.0,-0.0,0.0,-0.0
1.1571571571571572e-05,-0.0021366751831990573,0.00041304691772321836,-0.0,-0.003670660236166782,-0.0,-0.0,0.0,-0.0,0.0027055295116137105,-0.002588477672757841,-0.0,0.0,0.0011496796119688621,-0.00143899588194252,-0.00012253976657077066,0.0005129460004951147,-0.0,-0.0,0.0,-0.0
1.1591591591591591e-05,-0.0021262094602964555,0.0004126994229538892,-0.0,-0.0036677315347688907,-0.0,-0.0,0.0,-0.0,0.002698245002946516,-0.0025843665327245687,-0.0,0.0,0.001151213334366167,-0.0014407620217840927,-0.0001224910158265934,0.0005129371798533779,-0.0,-0.0,0.0,-0.0
1.1611611611611613e-05,-0.0021157697490843926,0.0004123515910933392,-0.0,-0.0036647990687456683,-0.0,-0.0,0.0,-0.0,0.002690815644406821,-0.0025801707840969156,-0.0,0.0,0.0011527593661553029,-0.0014425370090866412,-0.00012244211253140773,0.0005129292716523195,-0.0,-0.0,0.0,-0.0
1.1631631631631632e-05,-0.002105383891441892,0.0004119935755476443,-0.0,-0.003661935747075141,-0.0,-0.0,0.0,-0.0,0.0026839947757049754,-0.0025763035608011653,-0.0,0.0,0.0011541130988291413,-0.0014441429158191515,-0.00012239353676189165,0.0005129198937777683,-0.0,-0.0,0.0,-0.0
1.1651651651651652e-05,-0.0020949967831838945,0.0004116365646918671,-0.0,-0.003659064588893859,-0.0,-0.0,0.0,-0.0,0.0026770862117692063,-0.0025723879169132846,-0.0,0.0,0.0011554889342441465,-0.0014457679253134237,-0.00012234490128428481,0.000512910822038917,-0.0,-0.0,0.0,-0.0
1.1671671671671672e-05,-0.0020846078141359657,0.00041128047183668277,-0.0,-0.0036561864497779905,-0.0,-0.0,0.0,-0.0,0.0026701024092495303,-0.0025684308602457752,-0.0,0.0,0.0011568844118059385,-0.00144740996120739,-0.00012229621609298442,0.0005129020015369249,-0.0,-0.0,0.0,-0.0
1.1691691691691691e-05,-0.0020742167524886866,0.0004109252008193472,-0.0,-0.0036533021676114657,-0.0,-0.0,0.0,-0.0,0.0026630541554597117,-0.0025644384105707437,-0.0,0.0,0.0011582971450470022,-0.0014490669855482447,-0.00012224748927334577,0.0005128933890270843,-0.0,-0.0,0.0,-0.0
1.1711711711711713e-05,-0.00206382359099971,0.00041057065371802385,-0.0,-0.0036504125384402533,-0.0,-0.0,0.0,-0.0,0.0026559508769444305,-0.002560415796082833,-0.0,0.0,0.0011597248801993886,-0.0014507370595073915,-0.0001221987275156337,0.000512884949549666,-0.0,-0.0,0.0,-0.0
1.1731731731731732e-05,-0.0020534480964584617,0.00041021165477463377,-0.0,-0.003647554603922443,-0.0,-0.0,0.0,-0.0,0.0026491536116385423,-0.002556559951828352,-0.0,0.0,0.001161064022481817,-0.0014523297165470455,-0.00012215014855865926,0.0005128756345412136,-0.0,-0.0,0.0,-0.0
1.1751751751751752e-05,-0.002043070405776277,0.0004098532662871695,-0.0,-0.003644692266725449,-0.0,-0.0,0.0,-0.0,0.0026423128425777658,-0.002552680346997149,-0.0,0.0,0.0011624154875240936,-0.001453933124316499,-0.00012210154300830393,0.0005128664485710312,-0.0,-0.0,0.0,-0.0
1.1771771771771771e-05,-0.0020326709888579754,0.00040950055426551394,-0.0,-0.003641789316215053,-0.0,-0.0,0.0,-0.0,0.002635076429771558,-0.0025485849414017734,-0.0,0.0,0.001163880532833415,-0.0014556357223101952,-0.00012205269897310147,0.0005128584107314946,-0.0,-0.0,0.0,-0.0
1.1791791791791793e-05,-0.002022289400584955,0.0004091432394104482,-0.0,-0.003638919244638921,-0.0,-0.0,0.0,-0.0,0.002628159388358699,-0.0025446636864605004,-0.0,0.0,0.0011652536432944327,-0.0014572580168463478,-0.00012200404688900024,0.0005128494503114878,-0.0,-0.0,0.0,-0.0
1.1811811811811812e-05,-0.0020119061092290784,0.00040878638246371186,-0.0,-0.0036360458845003055,-0.0,-0.0,0.0,-0.0,0.00262121009395823,-0.0025407248281596575,-0.0,0.0,0.0011666359542045512,-0.0014588883423702682,-0.00012195537523285112,0.0005128405844732547,-0.0,-0.0,0.0,-0.0
1.1831831831831832e-05,-0.002001540767339398,0.00040842485458280936,-0.0,-0.0036332059254702027,-0.0,-0.0,0.0,-0.0,0.0026145858696932627,-0.002536963260529371,-0.0,0.0,0.0011679248598655012,-0.0014604370910883998,-0.00012190689933187456,0.000512830776733806,-0.0,-0.0,0.0,-0.0
1.1851851851851852e-05,-0.0019911543765449157,0.00040806882104044205,-0.0,-0.0036303266611231594,-0.0,-0.0,0.0,-0.0,0.0026075788302325357,-0.002532992893840474,-0.0,0.0,0.0011693236863933372,-0.0014620818357775995,-0.00012185819273091495,0.0005128220795043727,-0.0,-0.0,0.0,-0.0
1.1871871871871873e-05,-0.001980766667454641,0.0004077131381134209,-0.0,-0.0036274448823238777,-0.0,-0.0,0.0,-0.0,0.002600547192148601,-0.002529009104666036,-0.0,0.0,0.0011707295466093193,-0.0014637327212018783,-0.00012180947124004492,0.000512813454129351,-0.0,-0.0,0.0,-0.0
1.1891891891891893e-05,-0.0019703777649223864,0.00040735777160993503,-0.0,-0.003624560835206149,-0.0,-0.0,0.0,-0.0,0.002593493379519686,-0.002525013216562792,-0.0,0.0,0.001172141751735966,-0.001465389146311057,-0.00012176073633631291,0.0005128048934545467,-0.0,-0.0,0.0,-0.0
1.1911911911911912e-05,-0.0019600071132646075,0.0004069976412383557,-0.0,-0.003621710867673303,-0.0,-0.0,0.0,-0.0,0.002586771484114389,-0.0025211983661211704,-0.0,0.0,0.001173458650257055,-0.001466962338327969,-0.00012171220145828433,0.0005127953699280945,-0.0,-0.0,0.0,-0.0
1.1931931931931932e-05,-0.0019496159483389879,0.0004066428707736436,-0.0,-0.0036188225513653373,-0.0,-0.0,0.0,-0.0,0.002579675999508089,-0.0025171797440839893,-0.0,0.0,0.0011748827960757309,-0.0014686291898498144,-0.00012166344138577934,0.0005127869305586707,-0.0,-0.0,0.0,-0.0
1.1951951951951951e-05,-0.0019392432155033946,0.00040628328631477935,-0.0,-0.0036159686759361476,-0.0,-0.0,0.0,-0.0,0.00257291599830105,-0.0025133441072611993,-0.0,0.0,0.0011762106241183482,-0.0014702119260376866,-0.00012161488351666097,0.0005127775177770481,-0.0,-0.0,0.0,-0.0
1.1971971971971973e-05,-0.0019288501218461115,0.0004059290229978851,-0.0,-0.0036130767280638794,-0.0,-0.0,0.0,-0.0,0.0025657850820058423,-0.0025093061564929824,-0.0,0.0,0.0011776449269547968,-0.0014718876467853378,-0.00012156610205419839,0.0005127691814735109,-0.0,-0.0,0.0,-0.0
1.1991991991991992e-05,-0.0019184755364545726,0.0004055699240211728,-0.0,-0.0036102193777673036,-0.0,-0.0,0.0,-0.0,0.002558991205135999,-0.0025054520411902847,-0.0,0.0,0.0011789824733062302,-0.0014734788695915345,-0.00012151752375086757,0.0005127598671079715,-0.0,-0.0,0.0,-0.0
1.2012012012012012e-05,-0.0019080808148622041,0.000405216088156387,-0.0,-0.0036073243695857746,-0.0,-0.0,0.0,-0.0,0.0025518304406828207,-0.0025013978081430193,-0.0,0.0,0.0011804253352684817,-0.001475162064443531,-0.00012146872427524263,0.0005127516175830479,-0.0,-0.0,0.0,-0.0
1.2032032032032032e-05,-0.0018977045848923217,0.000404857419868453,-0.0,-0.003604463936885637,-0.0,-0.0,0.0,-0.0,0.0025450065190379717,-0.002497527304282191,-0.0,0.0,0.0011817715022286847,-0.0014767608153749062,-0.00012142012785145983,0.0005127423904819912,-0.0,-0.0,0.0,-0.0
1.2052052052052053e-05,-0.0018873276609585826,0.00040449893318807753,-0.0,-0.003601602204559874,-0.0,-0.0,0.0,-0.0,0.0025381699318738743,-0.0024936498918587315,-0.0,0.0,0.0011831213038373427,-0.001478362740376661,-0.00012137152379022747,0.0005127332001577858,-0.0,-0.0,0.0,-0.0
1.2072072072072073e-05,-0.001876950072070168,0.0004041406205060247,-0.0,-0.003598739227078876,-0.0,-0.0,0.0,-0.0,0.002531321210327848,-0.0024897658606032884,-0.0,0.0,0.00118447458775291,-0.001479967706416973,-0.00012132291241200596,0.000512724045066828,-0.0,-0.0,0.0,-0.0
