Date,raw-s-delta,volume-delta,ewm_last20_volume_base_s,ewm_last20_raw_s,ewm_last20_s_volume,ewm_last20_s_dispersion,ewm_volume_base_s,ewm_raw_s,ewm_s_volume,ewm_s_dispersion,mean_volume_base_s,mean_raw_s,mean_s_volume,mean_s_dispersion,count,daily_min_raw_s,daily_q1_raw_s,daily_mid_raw_s,daily_q2_raw_s,daily_max_raw_s,daily_sd_volume_base_s,daily_sd_raw_s,daily_sd_s_volume,daily_sd_s_dispersion,volume_base_s_coff,raw_s_coff,s_volume_coff,s_dispersion_coff,volume_base_s_deg,raw_s_deg,s_volume_deg,s_dispersion_deg,volume_base_s_wave,raw_s_wave,s_volume_wave,s_dispersion_wave,next_Return,today_Return,classret,sd_Return,volume_base_s_delta,s_dispersion_delta,volume_base_s_z,raw_s_z,s_volume_z,s_dispersion_z,volume_base_s_MACD_ewma12-ewma26,raw_s_MACD_ewma12-ewma26,s_volume_MACD_ewma12-ewma26,s_dispersion_MACD_ewma12-ewma26
2016-03-11,0.04889332252447008,-0.16393442622950838,0.07205366898986948,0.10851479888521871,3.825565496668733,0.9568346772358219,0.04470969478365823,0.08669065314780133,2.1892466476039587,0.9710501594479731,0.048280631868131835,0.08547802197802198,2.0,0.9718901098901099,182,-0.85,-0.11775000000000001,0.07150000000000001,0.31675,1.25,0.23505331346214645,0.398658187352307,1.3543463898303154,0.1155397088516966,0.5950966476292162,0.9111954759065151,17.942834572608653,11.03387099033019,2,2,2,2,8,8,8,8,-0.001282279573937335,0.01613712595449565,0,0.010553052793986668,0.009289036760143289,0.007086831201585486,0.5740263442422133,0.5768972745270645,0.5973863609292656,0.6144380725004069,0.0009233881909298351,-0.0007261687747664794,0.0013740994104540771,-0.00022529091288170378
2016-03-14,-0.006235785953177253,-0.4161490683229814,0.11817358211087185,0.1853394312106309,1.7339824355439908,0.9350208470485645,0.062333456218307395,0.09001552548805034,1.6180482064125161,0.9591048784372759,0.054384989648033136,0.07924223602484473,1.5838509316770186,0.9593229813664598,161,-0.617,-0.062,0.003,0.25,0.833,0.2170862823872381,0.27849323996278424,0.9324631776320992,0.1441473032389295,0.4105329389047624,0.6075815017345414,17.58928118201538,10.889532818620484,2,2,2,2,8,8,8,8,-0.0016296395061693597,-0.001282279573937335,0,0.010551666258160295,0.006104357779901301,-0.012567128523650162,0.7205061197439445,0.46804015314921554,-1.9226819601038583,-0.9946866442756279,0.0028331175945020583,0.001749100911569365,-0.026186505554469885,-0.0007746687152471177
2016-03-15,-0.12539428280847045,0.17053503323526198,0.015847484416032585,0.010751538553427862,1.5586159762786411,0.9397273657516652,-0.02731545701855447,-0.04580527754864835,1.789255704630627,0.9511809570975813,-0.030029191033138405,-0.04615204678362572,1.7543859649122806,0.9500467836257308,171,-1.5619999999999998,-0.25,0.0,0.125,0.988,0.2139987306620742,0.32301471507897395,1.2963392133377558,0.156329057660455,-0.39535297676572745,-0.5883128419472079,20.15254326381661,10.669180667933228,2,2,2,2,8,8,8,8,0.005787198949269662,-0.0016296395061693597,1,0.010524656593679451,-0.08441418068117154,-0.009276197740728964,-1.6056019156481325,-1.4972136454509004,-0.8870104147008703,-1.979056537687289,-0.0024368126812808755,-0.006334445087027039,-0.03387726357276111,-0.0019362437020350454
2016-03-16,0.09862946613846443,-0.09632144878324844,0.0600931324337433,0.09509189884865077,1.7096469902417848,0.9806363976876148,0.04620155147492656,0.05790259517495558,1.6751340673329245,0.9535505677744371,0.04191655913978494,0.05247741935483871,1.6580645161290322,0.9496774193548388,155,-0.937,-0.051500000000000004,0.0,0.22599999999999998,1.25,0.2196238650542313,0.3192817901161771,1.028418971152431,0.16795252635843302,0.41525434980831016,0.4970076788264949,19.003494744388476,10.668473561152041,2,2,2,2,8,8,8,8,0.006344098678945117,0.005787198949269662,1,0.010527085921802444,0.07194575017292335,-0.00036936427089195867,0.32541931046131944,0.008191720424852436,-1.354389689015076,-1.8111582056385567,-0.0007986621658751109,-0.004727668297738505,-0.04720045695417996,-0.002853708926954468
2016-03-17,-0.012354424702432296,-0.05378644126272203,0.025496947877338923,-0.0008908239762945836,1.5655525525813185,0.9930891499393043,0.018577906283667997,0.04351415015658024,1.6774434205640145,0.9702169677144563,0.014329437229437234,0.040122994652406416,1.6042780748663101,0.9700802139037433,187,-1.217,-0.0675,0.0,0.182,1.6280000000000001,0.2012605971174949,0.33513109432337324,0.9802253897608231,0.11566585626419901,0.09011192042746075,0.4206401464583476,16.175067619642284,11.019110136272921,2,2,2,2,8,8,8,8,0.003909495090909354,0.006344098678945117,0,0.01052004322264623,-0.027587121910347706,0.02040279454890448,-0.48524003182779957,-0.21629362853091597,-1.5764404111924295,0.5759477975558466,-0.0017067847373127068,-0.004400456188475829,-0.06139160183121217,-0.0019124314013431176
2016-03-18,0.024619520317653465,-0.059367895225591605,0.01416865135651164,0.03490306888808525,1.6574185388558134,0.9892553957984404,0.03162328365034222,0.07019039898389501,1.6167941506690064,0.9765885102304888,0.03126676646706588,0.06474251497005988,1.5449101796407185,0.9790479041916168,167,-0.775,-0.1,0.012,0.2915,0.873,0.2498695709463834,0.33470805412305454,1.0625417742395753,0.09771897303678678,0.3668970848099151,0.7223979653297069,17.147339443773788,11.05747067915229,2,2,2,2,8,8,8,8,0.0014188912462309146,0.003909495090909354,0,0.010522190358281143,0.016937329237628647,0.008967690287873475,0.04627274164879136,0.2612784606828977,-1.8056006769360013,1.5537085439453657,-0.001047704061213954,-0.0021300009956999183,-0.07654628708976796,-0.0004377999063334137
2016-03-21,-0.03457584830339323,-0.0060212907518295555,-0.07399260347998886,-0.08653093214710846,1.404707642668349,0.9962279924111558,0.01733707614021059,0.025345740406682467,1.573085721168175,0.9650726634066332,0.022278703703703703,0.03016666666666665,1.538888888888889,0.9666666666666667,180,-0.75,-0.1,0.0,0.194,0.799,0.23530440407972783,0.30417826844535334,0.8347474035951319,0.13550146879164351,0.4412051686778564,0.5130059697508406,17.147339443773788,11.05596807724227,2,2,2,2,8,8,8,8,-0.0005374505353722278,0.0014188912462309146,0,0.010516423938170648,-0.008988062763362177,-0.012381237524950128,-0.2824749159887321,-0.4069565492663642,-1.672740082563842,0.13094709351139935,-0.0012363852534452817,-0.003085060952713943,-0.08802762247972828,-0.00026514717799352994
2016-03-22,-0.08519824561403506,0.17690058479532156,-0.02589414341238223,-0.04948080707092552,1.5157852543902945,0.9874081994528611,-0.01859111307682496,-0.0371667583379939,1.765657673684657,0.9794047719235305,-0.03093921052631581,-0.05503157894736842,1.7157894736842105,0.9810578947368421,190,-1.5,-0.25,0.0,0.15,0.867,0.23721961830650756,0.3676578076795846,1.045657767667977,0.09170617801157947,-0.6646361801415308,-1.12173652000481,18.73832970144352,11.163448307982623,2,2,2,2,8,8,8,8,-0.006599486767691675,-0.0005374505353722278,-1,0.010474918981571105,-0.05321791423001951,0.014391228070175455,-1.7366171434670148,-1.7621121960552963,-0.5579649490036062,1.6483805497506385,-0.0056154159002880615,-0.010594594586702245,-0.0819081130118533,0.0010211590718821606
2016-03-23,0.09084657894736842,0.029210526315789576,-0.03744389715622132,-0.10508743254963704,1.8452466842445554,0.9992825250828387,0.010697657113245116,0.019242439196834035,1.800574340460007,0.9737444017478707,0.018139083333333333,0.03581499999999999,1.745,0.972415,200,-1.49,-0.108,0.0,0.25,1.51,0.2226615830358155,0.36382550179140655,0.9771124519309909,0.11161177679166728,0.42634708743817407,0.9425733393216684,19.091883092036795,10.938058021479414,2,2,2,2,8,8,8,8,-0.00044295062693438473,-0.006599486767691675,0,0.010482353230500882,0.04907829385964914,-0.0086428947368421,-0.25468140107214327,-0.17207830370321417,-0.35488567048085334,0.6525679419231206,-0.005067218144339164,-0.00911039177587545,-0.0738500203585688,0.0013278515589485451
2016-03-24,-0.056799375000000006,-0.031458333333333366,-0.0074559134366285335,0.036055243037511626,1.5864295077646846,0.9989886836385646,-0.01262992121844074,-0.01887101465369977,1.7348555230668636,0.9884358780778374,-0.012022178819444444,-0.020984375000000013,1.7135416666666667,0.9872395833333333,192,-1.089,-0.23024999999999998,0.0,0.187,1.008,0.23377059643107975,0.3453533205066192,1.0110509582308973,0.08490878934907743,-0.16188031243964035,-0.2976919548795366,19.003494744388476,11.170784540837433,2,2,2,2,8,8,8,8,0.0005908330196659542,-0.00044295062693438473,0,0.01048148515435686,-0.030161262152777778,0.014824583333333252,-1.0789137428948412,-1.0796236075209236,-0.517504119900574,1.9923182575669096,-0.006985993987136499,-0.01237472750794123,-0.06920459555838154,0.0027355908503751136
2016-03-28,0.07214529454022992,-0.046875,-0.017225649278976688,-0.03977199756020024,1.690809810830261,0.9973430757737919,0.027307982217023633,0.04419696090170987,1.7135352263536645,0.980628798803968,0.03175852490421456,0.0511609195402299,1.6666666666666667,0.9810402298850576,174,-0.935,-0.1,0.0,0.2275,0.758,0.223450027659596,0.3117560693676851,0.9455299968545846,0.09123807130490089,0.37004518312532264,0.520342202605651,17.942834572608653,11.15469786156544,2,2,2,2,8,8,8,8,0.009250098178256757,0.0005908330196659542,1,0.010453291848641019,0.043780703723659005,-0.006199353448275713,0.3015227062181355,0.22428433091179842,-0.7482484336552149,1.261203163284352,-0.004917224817836874,-0.009036063780501122,-0.06851567022595684,0.0033128112696746426
2016-03-29,-0.067,0.0,0.04278455154452534,0.09150903521488031,1.6648196990228077,0.9846670802611274,-0.014984675223774268,-0.014150278395261385,1.7189039344532284,0.9765635558376803,-0.015097318007662829,-0.015839080459770106,1.6666666666666667,0.9781666666666667,174,-0.945,-0.20525,0.0,0.1325,1.568,0.1966667591582938,0.3146235616032476,0.9270085727904434,0.10128430102395615,-0.25920914145258617,-0.2974267898365917,17.677669529663696,11.164950909892646,2,2,2,2,8,8,8,8,0.00438771949073228,0.009250098178256757,0,0.010454514880068828,-0.04685584291187739,-0.002873563218390829,-1.2066777930921302,-1.0108079948947633,-0.6991782941221244,1.0210682905769912,-0.006978138899097331,-0.011662046334710397,-0.06719510833761166,0.0034980669289480515
2016-03-30,0.11749827328488224,0.19880418535127053,0.09161958554458126,0.3505655856868697,3.3093657930991167,0.6268823809660643,0.05064416044106612,0.12163918766751051,2.087049955982917,0.9061703235526843,0.04979778987828315,0.10165919282511214,1.8654708520179373,0.935829596412556,223,-1.3,-0.101,0.031,0.3,2.342,0.2165973943516884,0.4318023201508229,1.31855115265377,0.1619942931463901,0.6460407449354522,0.9710343872644269,16.175067619642284,11.188550598714745,2,2,2,2,8,8,8,8,-0.002426948792798939,0.00438771949073228,0,0.010455414554124146,0.06489510788594598,-0.04233707025411071,0.9092945845632632,1.1368378348210597,0.4762635368068395,-2.6654688641904407,-0.003336483013971995,-0.004213473068119651,-0.049535726594550855,0.00022603567278733916
2016-03-31,-0.0923615737774931,-0.32975656630365147,0.018601291509208574,0.03732231152741313,1.3235898042845526,0.9947369920464462,0.00972578023069637,0.01356261275296794,1.5727651563408165,0.9668018513145109,0.004426190476190476,0.009297619047619048,1.5357142857142858,0.9672678571428571,168,-1.008,-0.127,0.0,0.17925000000000002,0.85,0.2405132321492804,0.31162737920046596,0.8254402356010929,0.12351326497717072,0.009068644468717468,0.028372659595110178,16.88217440082883,10.954321477446705,2,2,2,2,8,8,8,8,0.006811959773999649,-0.002426948792798939,1,0.010454370091843428,-0.04537159940209268,0.03143826073030109,-0.5951169865656446,-0.5507602116700633,-1.3735258475429952,0.013305268591948374,-0.004064692564156869,-0.005697543147136351,-0.06144084586825427,0.0001677941649161907
2016-04-01,0.044364072494669504,0.5588130774697937,0.009937803140910025,0.014392977349012142,1.7571555940899712,0.996431017056898,0.024159414543602493,0.05845632449387016,2.1598559451475228,0.9782185530962924,0.023614493011134795,0.05366169154228855,2.0945273631840795,0.9827761194029851,201,-1.15,-0.126,0.0,0.25,1.5490000000000002,0.20753681907402388,0.36396070526242846,1.34759782594716,0.08964075315873732,0.28990431010637946,0.4384945926833081,22.715805345617852,11.313708498984763,2,2,2,2,8,8,8,8,-0.0032379567295395166,0.006811959773999649,0,0.010454571328708468,0.01918830253494432,0.015508262260128025,-0.0012018899857519833,0.22589473973782956,1.7507929157417832,1.264679244881749,-0.0030582171799964156,-0.003256337504793365,-0.025490419480818316,0.001357375748347489
2016-04-04,0.0004850475881462077,-0.3717012762275578,-0.105038540796616,-0.10732093817768042,1.1870653231054527,0.9952177728869297,0.012972786828026755,0.03483530555266169,1.7518345003687967,0.954074756808904,0.028691259057971045,0.05414673913043476,1.7228260869565217,0.9562065217391305,184,-0.875,-0.1,0.0,0.22875,1.929,0.24008505290832627,0.37373604137571254,1.1035564228131454,0.1396937742289448,0.7766905078726867,1.2342548865611191,18.29638796320193,10.974915962448758,2,2,2,2,8,8,8,8,-0.009987869090905172,-0.0032379567295395166,-1,0.010455267389278381,0.00507676604683625,-0.026569597663854694,0.15215038521386384,0.20451654038933262,-0.28675020986439226,-0.8938203623676384,-0.00182983296421238,-0.001267909563013779,-0.026684987201413657,0.00015440614373507522
2016-04-05,-0.05477831807780319,0.019279176201373094,-0.03729131574614175,-0.01287782741526459,1.5715020600531269,0.9976244842343213,-0.005658899168194301,-0.002029778444730221,1.8145729502455672,0.9669407419058432,-0.0023384649122807064,-0.0006315789473684275,1.7421052631578948,0.9673263157894737,190,-0.75,-0.19925,0.0,0.20299999999999999,1.375,0.2454407763456956,0.3383267120356577,1.0895442421158068,0.1219756626002829,0.09927484580033641,0.003270368862987788,17.677669529663696,11.004349282215651,2,2,2,2,8,8,8,8,0.01092118114578085,-0.009987869090905172,1,0.010472699895958518,-0.031029723970251753,0.011119794050343246,-0.9032289390393804,-0.8248936095402655,-0.11701302102000664,0.005106401010466514,-0.00332187349596947,-0.004065350375620953,-0.02577886147832631,9.719700933585873e-05
2016-04-06,0.007800328947368404,-0.04210526315789487,0.11615582283694655,0.22535517685929396,2.0661044598841096,0.9946092322102977,0.014530545893940938,0.03473119516978923,1.7663026023208213,0.9744894328364789,-0.004306597222222213,0.007168749999999976,1.7,0.97663125,160,-1.0,-0.191,0.0,0.25,0.917,0.256789653355465,0.3440570784493934,1.1147947324945002,0.10672150448920899,-0.5090113074835124,-0.6110286472928257,18.738329701443522,11.012657786894593,2,2,2,2,8,8,8,8,-0.011965899738065907,0.01092118114578085,-1,0.01049160243347442,-0.001968132309941507,0.00930493421052625,-0.9292069811397727,-0.6128704360833742,-0.3912300216638602,0.7175761793147545,-0.004609996818946211,-0.0055885009261212315,-0.028133978301821738,0.0007935404979605432
2016-04-07,0.01596497093023258,-0.10697674418604652,-0.028595827730795317,-0.09635498155042622,1.6342858257983286,0.9952753112768676,0.01649006528843299,0.01944315514434932,1.628473414225495,0.9672624772148114,0.015050290697674407,0.023133720930232558,1.5930232558139534,0.9686046511627907,172,-1.531,-0.12575,0.0,0.244,0.8059999999999999,0.21317581530490076,0.311246089474188,0.9161054993862396,0.11811049233363143,0.17590607007230097,0.3550559925032953,17.854446224960338,10.946896856244244,2,2,2,2,8,8,8,8,0.0026967541460685245,-0.011965899738065907,0,0.010513667442675912,0.01935688791989662,-0.008026598837209242,-0.10661111469391867,-0.18037943264405992,-0.9641734811001671,0.07489496066728685,-0.004022537053304858,-0.00544460824373999,-0.03819228855143364,0.0006897677380064415
2016-04-08,0.044700475960959135,0.023557055066875554,0.017400929512192104,0.030150427202547618,2.143969565270886,0.9983208578474856,0.03794903758160595,0.06488575013656322,1.684727922873321,0.9863287663764835,0.04054680483592401,0.06783419689119169,1.616580310880829,0.988860103626943,193,-0.792,-0.113,0.025,0.25,0.95,0.2348656316747827,0.31646208875021437,0.9779521093345966,0.07900913788125527,0.5280467202423293,0.8021242549084904,16.52862101023556,11.313708498984763,2,2,2,2,8,8,8,8,-0.002347168704157651,0.0026967541460685245,0,0.010511046610347966,0.025496514138249604,0.02025545246415228,0.9407673682867776,0.8808675793481789,-0.7952861964438596,1.6140474833866385,-0.0014825276785860111,-0.0017039784960241403,-0.04375829767050243,0.0022164217013389553
2016-04-11,-0.06674328780028259,-0.01051970482022302,-3.43194741195981e-05,-0.029124019655760548,1.72203928469482,0.9999977308055621,0.004810872020480391,-0.011273815578433256,1.6393680675881916,0.9935833859305441,0.01203131313131313,0.001090909090909096,1.606060606060606,0.9924242424242424,165,-1.6159999999999999,-0.171,0.0,0.2,1.3130000000000002,0.23179147190040958,0.374659647468528,0.8532360901724687,0.06997518301504937,0.35442254267848233,0.4759712520861952,17.6776695296637,11.203223064424366,2,2,2,2,8,8,8,8,0.00931278287789557,-0.002347168704157651,1,0.010511469946079098,-0.02851549170461088,0.003564138797299443,-0.20225154938763115,-0.6964453127750335,-0.811597479396221,1.7090322586209803,-0.0017503350065648515,-0.004078113263303856,-0.04845963882487814,0.0036715782369071137
2016-04-12,0.009774475524475518,0.23528554778554778,0.006224116886507638,0.03883846044946026,1.9113637074857592,0.9524632564070526,-0.011688893406116785,0.014728608216394577,1.9647380896642803,0.98869109467512,-0.010106461767399268,0.010865384615384614,1.8413461538461537,0.9896634615384616,208,-1.217,-0.25,0.0,0.23275,1.206,0.23576533365171198,0.3694390723353004,1.265988420772887,0.06484006493527059,-0.1069130721762786,-0.16846819061769508,16.79378605318051,11.207642481806783,2,2,2,2,8,8,8,8,0.010101019911627252,0.00931278287789557,1,0.010524102623203748,-0.0221377748987124,-0.0027607808857808003,-1.0396665592963965,-0.40447160998671694,0.5863314298535005,1.3920762108576026,-0.003706183602711091,-0.0051119865130544485,-0.0328215771153233,0.004549583727628925
2016-04-13,0.11201019142148179,-0.10401896490606166,0.1111875805467536,0.17180039717109286,1.6129872073184521,0.9960149161797627,0.07044523850780715,0.1288499457309773,1.799471820870162,0.9763485476196018,0.06902949308755763,0.1228755760368664,1.737327188940092,0.973889400921659,217,-0.679,-0.042,0.11699999999999999,0.306,1.4,0.23274403132162733,0.3422426151068168,1.0629005775810614,0.10647629160604945,0.7661060032418006,1.2222340712809479,17.589281182015377,10.952818875536682,2,2,2,2,8,8,8,8,4.805288461662307e-05,0.010101019911627252,0,0.010543241819286404,0.07913595485495689,-0.015774060616802643,1.988371701038102,2.105039475069546,-0.01722127267244459,0.221487710384873,0.001116526979978976,0.0030715341781551234,-0.028493302277730947,0.003927303989052278
2016-04-14,-0.05922986175115208,-0.05161290322580636,0.04650260680732669,0.11095924981408443,1.7633656174224412,0.9967987848640192,0.034899436946795086,0.06280744482054149,1.7149697084305178,0.9609642097831642,0.037820095238095215,0.06364571428571432,1.6857142857142857,0.9586685714285714,175,-1.025,-0.077,0.0,0.25,1.069,0.2318938592850807,0.33543509259835896,0.8700452020041131,0.14098371099240095,0.3891002377391727,0.6058137347815749,18.11961126790529,10.886527614800443,2,2,2,2,8,8,8,8,-0.0011056968680741015,4.805288461662307e-05,0,0.010517486123819695,-0.03120939784946241,-0.015220829493087562,0.7351140722643176,0.698556683283628,-0.2884053956147325,-0.8689403659597228,0.002392643134366334,0.004723235259596649,-0.028894759464667352,0.002180810919228837
2016-04-15,-0.02863501909854855,-0.15095492742551575,0.014584761126627531,-0.0012303735674900399,1.5315422699486307,0.9976216559171933,0.02059316149061645,0.029059551280157463,1.5742405084765312,0.9745448816858118,0.023415775401069525,0.03501069518716577,1.53475935828877,0.9759358288770054,187,-0.748,-0.1,0.0,0.2375,0.985,0.22690016808626767,0.310108999035577,0.8629907491845324,0.1130768895782942,0.45519262469320276,0.7965557890066461,16.970562748477146,11.085401397009157,2,2,2,2,8,8,8,8,0.0070266917269555225,-0.0011056968680741015,1,0.01050224340830128,-0.01440431983702569,0.017267257448433937,0.1594502141654421,0.020440060995811835,-1.111925011212108,0.36348300065768274,0.002216120842624677,0.0036792034726621514,-0.04092198699849203,0.002165067489055428
2016-04-18,0.0013457404563985698,0.2078148991369726,0.06964922926943669,0.14399903032612932,1.4156866682846354,0.9962789061191206,0.015706883456483137,0.04364237611856661,1.8068924260970334,0.9565142575850455,0.012944601603017447,0.03635643564356434,1.7425742574257426,0.9558019801980198,202,-0.75,-0.10350000000000001,0.0,0.2,1.464,0.211727475507852,0.3195506666249751,1.116617719398327,0.1411337194373777,0.18381535404769817,0.3476313713008366,18.296387963201926,10.842333440976283,2,2,2,2,8,8,8,8,0.0031542199590352594,0.0070266917269555225,0,0.01051104095426472,-0.010471173798052078,-0.0201338486789856,-0.20675151268802638,0.05210172904543803,0.31023369768391085,-1.066978067361576,0.0012172581589617593,0.0029266540577433317,-0.033300864341836434,0.0005219417513808722
2016-04-19,0.0066743335872049,0.10357958872810369,-0.105038540796616,-0.16924487687023648,1.9102662820797278,0.9974175009063487,0.014307305868297735,0.02562483821707181,1.9268811507193664,0.975293716274862,0.028385982905982883,0.04303076923076924,1.8461538461538463,0.9764153846153847,195,-1.165,-0.1085,0.027000000000000003,0.25,1.008,0.22334997829979178,0.3493075168335425,1.1292379863507982,0.09468344856518834,0.65967759383846,0.912786466164185,19.710601525575022,11.041207223185001,2,2,2,2,8,8,8,8,0.0009528918805007361,0.0031542199590352594,0,0.010508415345835076,0.015441381302965436,0.020613404417364922,0.433866478562086,0.253662229383568,1.2100092182620894,0.4018854587192548,0.001652591958734486,0.002836122804812262,-0.018687647719328515,0.0008730176962110647
2016-04-20,0.009258848255569559,-0.21773854560739814,0.08960409415035966,0.1658841416023124,1.7773874100669143,0.992388294937676,0.034219937770947007,0.06246895527238392,1.7161163260008516,0.9860724195804871,0.029713114754098355,0.0522896174863388,1.6284153005464481,0.9867978142076503,183,-1.3619999999999999,-0.10400000000000001,0.0,0.2515,1.15,0.23804377207078065,0.3809701442707514,0.9798302175118004,0.07421314414864007,0.2613643439960778,0.3669884194358183,16.175067619642284,11.195886831569558,2,2,2,2,8,8,8,8,-0.005378414886861,0.0009528918805007361,-1,0.01050745260300958,0.0013271318481154724,0.010382429592265652,0.5464480337467886,0.5124742580999017,-0.546160051921013,1.0602518974292787,0.002080700500270375,0.0034714704666004292,-0.02439502935518445,0.0019663558442361007
2016-04-21,-0.07141713426486229,-0.07136832068067633,0.020842436628733356,0.03146804941949509,1.2704311814640956,0.9833779978958741,-0.013023723504701474,-0.017083441028975754,1.566236077952933,0.9848849996478175,-0.012201677852348996,-0.019127516778523493,1.5570469798657718,0.9837852348993289,149,-1.025,-0.125,0.0,0.125,0.74,0.22140066304132594,0.28021961195979844,0.9107655699759707,0.0819979864418559,-0.16484868778149644,-0.2774510232680718,18.296387963201926,11.129595570833317,2,2,2,2,8,8,8,8,0.0,-0.005378414886861,0,0.010512258997689468,-0.04191479260644735,-0.003012579308321439,-1.2835694659090924,-1.3273867045991954,-1.040771726181829,0.7846758590171968,-0.00095122707903866,-0.0017674015282459904,-0.03428181519073825,0.002560231584813777
2016-04-22,0.011640337291344015,0.042953020134228304,0.0026871181710377626,-0.006187793052084831,1.5069341184352143,0.9999444955227456,0.0006994654679873384,-0.0005991585483701729,1.6385041721017197,0.9806441293470874,-0.003767179487179483,-0.007487179487179478,1.6,0.9770153846153846,195,-1.091,-0.20350000000000001,0.0,0.1875,0.8370000000000001,0.23248679890781399,0.32035394985125837,0.9437805091675374,0.0966724449766513,-0.12954048917424807,-0.2812517222169495,17.324116139070426,10.917551924825002,2,2,2,2,8,8,8,8,-0.0017227353126174026,0.0,0,0.010508801111257505,0.008434498365169513,-0.006769850283944279,-0.8472269837696154,-0.9554747038103393,-0.6775356573156945,0.22091684422884186,-0.0026429915300140803,-0.004923216016045114,-0.03821074622349552,0.002456297617525305
2016-04-25,-0.02470619067856639,0.1845303867403314,0.007428629001943866,-0.04596871349508133,1.4243793707539718,0.9227360943821171,-0.022644922884269874,-0.038211807466887196,1.8516060617352368,0.9667012232690373,-0.021860190300798044,-0.03219337016574587,1.7845303867403315,0.9674088397790055,181,-1.172,-0.2,0.0,0.154,1.053,0.23183657948569025,0.3615717097466758,1.2662207221203858,0.11740693112836112,-0.31354293189113513,-0.3148392943233105,18.738329701443522,11.01911013627292,2,2,2,2,8,8,8,8,0.0014860121687079787,-0.0017227353126174026,0,0.010507617523887913,-0.01809301081361856,-0.009606544836379127,-1.5059903369434262,-1.4461247056208077,0.7143366331686203,-0.5271673273749802,-0.005381644941896852,-0.009310478598570121,-0.02613315176418296,0.0015805421304426748
2016-04-26,0.09709925251868703,-0.07864803379915508,-0.04739972098015204,-0.053477206195629824,1.2636740603385166,0.9932407499601272,0.038211915811685086,0.06377328907324477,1.7353805871960728,0.9672408881982617,0.03889313725490197,0.06490588235294117,1.7058823529411764,0.9676470588235294,170,-1.037,-0.06025,0.036000000000000004,0.21125,1.4,0.21126946267722144,0.31849179059318367,1.0694634988751996,0.12809105543488408,0.43698167879939426,0.8485281374238574,19.268659787333434,11.070640542951889,2,2,2,2,8,8,8,8,0.00205824240913703,0.0014860121687079787,0,0.010504594755699084,0.06075332755570001,0.00023821904452392406,1.0156550399441207,0.9094631261170708,0.05155305477620942,-0.4732282522718814,-0.0026195668346707147,-0.004895883897236435,-0.022646750135548288,0.000895400261577417
2016-04-27,-0.07573542780748663,-0.07520053475935828,0.11511208614060173,0.16162258024435677,1.5670931610764263,0.9868767379347403,-0.0037664038480542295,0.0022573722651259695,1.6897393335609863,0.9603025690251263,-0.016246306818181823,-0.010829545454545451,1.6306818181818181,0.9608011363636364,176,-1.156,-0.175,0.0,0.151,1.166,0.2312720638375489,0.34974237772855143,0.9826911102588741,0.13197428407020872,-0.48744700588920176,-0.3943004188591487,17.854446224960334,11.01327650532813,2,2,2,2,8,8,8,8,-0.009075753262695148,0.00205824240913703,-1,0.010485579412306363,-0.05513944407308379,-0.006845922459893017,-1.1750368235306186,-0.8753417201425446,-0.599801092867477,-0.9791704535643726,-0.004824279489262782,-0.007422932761746347,-0.025656057190130532,-0.00019770906922522702
2016-04-28,0.055002622377622386,0.1097027972027973,0.050067273505810445,0.07254840113416391,1.6022684434869978,0.9802047510092885,0.028047040044144784,0.04662318589923915,1.7990670150497525,0.9578459500950597,0.026668509615384618,0.04417307692307693,1.7403846153846154,0.9590625,208,-1.05,-0.14475000000000002,0.0,0.225,1.4,0.2173564747061713,0.33308107679075777,1.05404848505384,0.12944254666249977,0.22430016354888282,0.3638064389204789,17.854446224960338,10.982340583651219,2,2,2,2,8,8,8,8,-0.005398867274991827,-0.009075753262695148,-1,0.010479738085511413,0.04291481643356644,-0.0017386363636363589,0.4968186735482807,0.37591539008655694,0.3015238843804313,-1.0322580520523474,-0.003073237875190175,-0.004930550374387711,-0.0189701822349011,-0.001190575253080639
2016-04-29,-0.08754613391789556,0.14562574730968514,-0.02031057178347577,-0.01661875148594919,2.571675046067738,0.9937334899700931,-0.03039427940146039,-0.03913602680600617,1.9856585425649544,0.9737107469268476,-0.03199423266716014,-0.04337305699481864,1.8860103626943006,0.9722694300518134,193,-1.15,-0.25,0.0,0.11900000000000001,1.2209999999999999,0.20276547456962324,0.32263355713093494,1.189126578933205,0.10621170853235049,-0.3693052463864382,-0.6236681810065352,19.533824830278387,11.005675107430378,2,2,2,2,8,8,8,8,0.007948427199644765,-0.005398867274991827,1,0.010483961402242654,-0.058662742282544755,0.013206930051813393,-1.8066953771405987,-1.700467130925614,1.4042870057844408,-0.02501043281350896,-0.006345964056563383,-0.009905375579434607,-0.0018989115195120476,-0.0009013500946284392
