Date,raw-s-delta,volume-delta,ewm_last20_volume_base_s,ewm_last20_raw_s,ewm_last20_s_volume,ewm_last20_s_dispersion,ewm_volume_base_s,ewm_raw_s,ewm_s_volume,ewm_s_dispersion,mean_volume_base_s,mean_raw_s,mean_s_volume,mean_s_dispersion,count,daily_min_raw_s,daily_q1_raw_s,daily_mid_raw_s,daily_q2_raw_s,daily_max_raw_s,daily_sd_volume_base_s,daily_sd_raw_s,daily_sd_s_volume,daily_sd_s_dispersion,volume_base_s_coff,raw_s_coff,s_volume_coff,s_dispersion_coff,volume_base_s_deg,raw_s_deg,s_volume_deg,s_dispersion_deg,volume_base_s_wave,raw_s_wave,s_volume_wave,s_dispersion_wave,next_Return,today_Return,classret,sd_Return,volume_base_s_delta,s_dispersion_delta,volume_base_s_z,raw_s_z,s_volume_z,s_dispersion_z,volume_base_s_MACD_ewma12-ewma26,raw_s_MACD_ewma12-ewma26,s_volume_MACD_ewma12-ewma26,s_dispersion_MACD_ewma12-ewma26
2016-02-01,-3.493999999999996,-68.0,0.09276029110279076,0.24247676466007867,3.2218623129192205,0.7624089644848578,0.045682626229401696,0.07538904571521951,2.016448379121278,0.9545277766213083,5.652061904761905,10.193000000000001,333,170.3,177,-1.817,-0.187,0.0,0.263,1.276,0.2350748297675559,0.4051702146002075,1.2119398297776753,0.1425650206682216,0.06343631710719816,0.26136434399607783,18.296387963201926,11.07214314486191,2,2,2,2,8,8,8,8,-0.018022153927871296,-0.0003613824057344231,-1,0.010102893284456098,0.7702869047619059,-13.716999999999985,0.3279182345782939,0.22468571648561286,-0.2567499593626685,-0.08768858570122716,-0.19038717548815542,-0.03566684430170319,9.99391459148302,2.3330470105724714
2016-02-02,-7.036000000000001,38.0,-0.038117722439036786,-0.02638951776787623,2.7173430500718116,0.9192084853706105,-0.00324353362737068,0.012122197414722483,2.1676482928227863,0.9700173497274428,0.5427801587301582,3.1569999999999996,371,178.53500000000003,184,-1.71,-0.2,0.0,0.20475000000000002,0.948,0.21410519564163463,0.36506153706386374,1.513059880489932,0.11158658476918909,0.14966651593377017,0.23078197570975964,19.622213177926703,10.984992234080671,2,2,2,2,8,8,8,8,0.005994946234852727,-0.018022153927871296,1,0.010163707713778534,-5.109281746031747,8.235000000000014,-0.6240679309479706,-0.40654061643185824,0.011915206172183524,0.11515049823794646,-0.4483131984268556,-0.42951494498863596,8.150588912857984,2.1341364632382067
2016-02-03,-1.6990000000000005,79.0,0.06050163345506752,0.26044379736482254,4.962275799473414,0.8516464355099828,0.01625087172315081,0.015825574797634828,2.7267909792787486,0.9503835955056079,2.4717698412698415,1.457999999999999,450,173.47,183,-1.575,-0.20600000000000002,0.0,0.2715,2.013,0.19353034902251878,0.44122123106587874,1.8714785583156628,0.1473495680824194,0.07661354660243497,-0.0827314933988261,20.771261697354845,10.714170336886221,2,2,2,2,8,8,8,8,0.0015682331170706783,0.005994946234852727,0,0.010150411834382565,1.9289896825396833,-5.065000000000026,-0.2100635052507439,-0.54016877966795,0.581314359619169,-0.10793440359955855,-0.4914081280545779,-0.8687190727184468,12.915303773587596,1.5499410379144933
2016-02-04,10.559000000000003,-128.0,0.025753734358996933,0.07017438065911646,2.9897948222474557,0.9029350901116605,0.03417101776653355,0.07417521617526311,1.997629249602305,0.9738204213732231,6.055900000000003,12.017000000000001,322,169.885,174,-0.9470000000000001,-0.12425,0.0,0.3,1.125,0.2428586974091993,0.37545902776397116,1.3517595951411907,0.109853334039836,0.3133278535785241,0.4702260094890543,17.147339443773788,11.113332114866028,2,2,2,2,8,8,8,8,-0.019050150760435848,0.0015682331170706783,-1,0.010149652918871786,3.5841301587301615,-3.585000000000008,0.47678570468559184,0.4291627852820529,-0.5475060114135423,-0.2854120881943554,-0.23366647663782292,-0.3606354224390129,6.2906227732595426,0.7886002709048796
2016-02-05,-13.711000000000002,-20.0,-0.07218890797873852,-0.09517547361533023,2.674702405428905,0.9103950831381251,-0.012050907492055524,-0.015521111384605588,1.8400237036601383,0.9701583676558386,-1.4696285714285713,-1.6940000000000006,302,168.202,173,-2.063,-0.183,0.0,0.163,1.02,0.22497632436327647,0.3792503814033627,1.0912155813984263,0.10986666783990914,-0.09337934301219357,-0.12595339539885383,18.11961126790529,11.032368388420167,2,2,2,2,8,8,8,8,-0.013461021763141554,-0.019050150760435848,-1,0.010216252294748011,-7.525528571428574,-1.6829999999999927,-1.0086451542340433,-0.8108748209677126,-0.7500888502996571,-0.4069997461079513,-0.6293805220837334,-1.0521805720983401,-0.5667403103205402,0.048868625193051685
2016-02-08,-3.935999999999998,145.0,0.03162691120917362,0.13305223938027988,3.988870209479463,0.7997552229197612,-0.015472011581426302,-0.02341059479735007,2.288550146103084,0.9642851727579441,-3.3064162698412716,-5.629999999999999,447,211.26500000000001,217,-1.5,-0.25,0.0,0.18600000000000003,1.254,0.21854321857216916,0.3973640656016937,1.4469335361836035,0.11076098605441374,-0.07451726962404241,-0.2649882662496589,17.50089283436706,11.201720462514345,2,2,2,2,8,8,8,8,5.390464948659269e-05,-0.013461021763141554,0,0.010227148185658487,-1.8367876984127003,43.06300000000002,-1.303177159777534,-1.1218786333037924,0.47384037932637374,1.0258167181313305,-1.0787611268908779,-1.8959737878328609,5.633810531576842,2.90389105519111
2016-02-09,6.580999999999998,-52.0,-0.05143963531531655,-0.20011738965010986,3.057150349838451,0.8458414816391832,0.0038446817390354483,0.014218331726311755,2.3651782636720218,0.9561375545145341,-0.8402519841269847,0.9509999999999985,395,172.97799999999998,180,-1.095,-0.23975,0.0,0.25625,1.7169999999999999,0.24263689926752927,0.42989311748166026,1.6582188135972422,0.13685113997597909,-0.24366843560102627,-0.36893296308408136,22.27386360737626,10.943891652424202,2,2,2,2,8,8,8,8,-0.0008628000109984378,5.390464948659269e-05,0,0.01022702001382463,2.466164285714287,-38.287000000000035,-0.7157497063013678,-0.43026070808487166,-0.07983920607777263,-0.5309166231979702,-1.221819629360917,-2.010490365803865,6.279533184955142,2.0534740353054133
2016-02-10,26.953,-9.0,-0.0500007591329514,-0.060451629409372376,3.675786634470079,0.8581709001166752,0.06887176029505779,0.16917140563434913,2.3579150483836067,0.9676605591677055,12.359142460317464,27.903999999999996,386,173.12,178,-1.237,-0.044000000000000004,0.0895,0.38475,2.653,0.20648972483758463,0.46176810827359455,1.5458050034251507,0.11429467406454286,0.7509759173846529,1.4231407854855758,20.41770830676157,11.12217094963086,2,2,2,2,8,8,8,8,-0.013008058228358382,-0.0008628000109984378,-1,0.01020765132871532,13.199394444444449,0.14200000000002433,1.8802239501433597,1.9689860068104095,-0.14676822074426976,-0.4761110793505039,-0.2670575029197124,0.07275208781217213,5.9959455802098205,1.3751189808007496
2016-02-11,-37.734,140.0,0.003115552802051038,-0.11617423544507414,3.8391591792022313,0.7825032930191487,-0.016266647970617377,-0.04392344429163171,2.2215493799792227,0.9550898465074799,-5.541123809523813,-9.830000000000007,526,250.08800000000002,259,-1.082,-0.2925,0.0,0.21899999999999997,1.35,0.24349338882941599,0.41491744506240524,1.2846030602088903,0.12165739506608696,-0.3340494047619051,-0.5277500000000003,31.875000000000014,15.483187500000007,2,2,2,2,9,9,9,9,0.020616887123390937,-0.013008058228358382,2,0.01023500563038566,-17.90026626984128,76.96800000000002,-1.5514122548258351,-1.3472500915700727,1.1686671950869167,2.3985268444755845,-0.9438950099530468,-1.3059685670604484,16.873305695741976,6.967751567908834
2016-02-12,28.984000000000016,-141.0,0.039280202400627864,0.20867951812426805,3.2768577670872774,0.9252431052606442,0.04806080447037557,0.09149193716989637,2.1771475440517998,0.9706704177259227,11.577273809523822,19.154000000000007,385,184.522,190,-0.9940000000000001,-0.08074999999999999,0.07300000000000001,0.33925,2.32,0.22049990343661643,0.3813371154973067,1.5133767231256665,0.10451005902135532,1.066066592377644,1.5936419080991824,19.79898987322334,10.955824079356724,2,2,2,2,8,8,8,8,0.016878282782018177,0.020616887123390937,1,0.010320370176606888,17.118397619047634,-65.56600000000003,1.5504768390485422,1.1232586137507072,-0.26230606382712385,-0.12313047436284524,-0.09787840020681982,-0.059207321148717185,13.955502106113272,6.039795848318448
2016-02-16,-9.650999999999998,-57.0,0.026624527081530878,-0.0006839829598012787,3.1396839370320686,0.8322296878582229,0.04061436965812739,0.04317382762061114,1.979148203626245,0.9521158816962616,8.496133333333342,9.503000000000009,328,170.55100000000002,178,-1.538,-0.12075,0.066,0.31075,0.93,0.23802547682737987,0.39069490642043914,1.2110496582212635,0.13206779855522122,0.7639684783678388,0.9755421929944912,17.854446224960334,10.977921166268805,2,2,2,2,8,8,8,8,0.016334735042336707,0.016878282782018177,1,0.01037762867904317,-3.0811404761904804,-13.970999999999975,0.9222047728829752,0.2704892901009109,-0.7762532754129798,-0.6172470103289208,0.3202855190231806,0.14840692316855453,6.963503857795445,4.129458242420924
2016-02-17,9.365999999999994,-57.0,0.04033736834347415,0.18652668379881768,4.079736921225283,0.8449396507716852,0.0802945191223051,0.13031623600991854,1.9480356010518007,0.9604363265192623,11.967583766233767,18.869000000000003,271,142.24300000000002,148,-1.067,-0.0027500000000000003,0.121,0.348,1.4,0.22848061748574489,0.3628643137015781,1.504589412266212,0.1409519501215197,1.0769530905296618,1.5889573256738214,18.11961126790529,10.974915962448762,2,2,2,2,8,8,8,8,-0.004095857421820491,0.016334735042336707,0,0.010430588966815549,3.4714504329004257,-28.307999999999993,1.4287201202890554,1.0252809407592012,-1.2995357450043874,-1.6713973893511287,0.921177320045917,1.05651014640479,-3.140851124189055,0.32754261776190674
2016-02-18,-2.0119999999999933,96.0,-0.030181878713405108,-0.09029610042907313,2.532811855144572,0.9921727943637485,0.039588254716999075,0.06092408370136586,1.9683192478941969,0.9599693832774417,11.22441666666667,16.85700000000001,367,186.63400000000001,195,-1.048,-0.0615,0.017,0.28900000000000003,1.35,0.20679457439321933,0.3768837373343264,1.0847755706106719,0.14051065096507306,1.0319855186635798,1.515329832082772,19.44543648263007,10.721506569741031,2,2,2,2,8,8,8,8,-0.00046850956256812477,-0.004095857421820491,0,0.010426017798052667,-0.7431670995670974,44.39099999999999,1.2579345650873803,0.8221753666394986,-0.33718817322869965,0.10214459387380236,1.3221804967997217,1.5954477362720318,-3.363563544358385,0.8862134790172149
2016-02-19,-23.10200000000001,-57.0,-0.09022126963223508,-0.18198944265435804,2.195224525647682,0.9849147838730048,-0.0325740052323637,-0.044363635469708666,1.9732255241895464,0.9842219781498884,-4.482566666666665,-6.244999999999999,310,164.214,167,-0.9520000000000001,-0.25,0.0,0.14600000000000002,0.975,0.2262113552008417,0.35963418425246746,1.2187068452751215,0.08559135821007452,-0.22218620890096058,-0.28027945039281804,18.473164658498565,11.136931803688128,2,2,2,2,8,8,8,8,0.014479161458336567,-0.00046850956256812477,1,0.010426025490199744,-15.706983333333335,-22.420000000000016,-1.274085076437588,-1.0156319612803322,-0.8744218165201697,-0.7557694825490331,0.3683269465936192,0.15664021833167752,-8.046670426678531,-0.47464720328400745
2016-02-22,25.863,32.0,0.04790832650027157,0.08242859659159679,3.1065873056348345,0.8309139119649342,0.06105280546921632,0.10621817757220603,1.932722352840567,0.9626015020422235,12.459866666666672,19.618000000000002,342,186.204,192,-0.75,-0.01025,0.075,0.294,1.244,0.22348836922854476,0.35179094502399094,1.177477337183672,0.11986679452341828,0.7751142490062917,1.0212389687286718,16.617009357883877,11.0779767758067,2,2,2,2,8,8,8,8,-0.012629592425453537,0.014479161458336567,-1,0.010465765847421456,16.942433333333337,21.99000000000001,1.4106386347960622,1.0399101210743658,-0.5804613244206906,0.08249492591094601,0.9683250361121276,1.0907045101175559,-9.071395247962641,0.21872722804002365
2016-02-23,-18.037,-47.0,0.03545750815483142,0.2949020406599163,3.9695695780249096,0.8886689613346007,-0.0037548554551294455,0.020779132903180373,2.007243170547799,0.9594634723258085,-0.9580019841269855,1.5810000000000013,295,151.83900000000003,158,-1.194,-0.21849999999999997,0.0,0.2445,1.8880000000000001,0.23384409535182668,0.3864182496388528,1.445856942380943,0.12130377180957143,-0.08226303515629001,-0.11985459941111984,18.031222920256972,10.94548264268187,2,2,2,2,8,8,8,8,0.004575654991527696,-0.012629592425453537,0,0.010495187540783546,-13.417868650793658,-34.36499999999998,-0.6920617604790951,-0.41313857622994415,-0.9944180399732062,-1.2040359369093783,0.3570147235281702,0.371258761159754,-13.520109537469864,-1.981859839498071
2016-02-24,-1.0650000000000017,107.0,0.04953521448181519,0.03063959226375067,2.7825250303509774,0.8342508520252494,-0.00471600697530993,0.008497162134278672,2.122863812179149,0.9631210431514378,-1.717538311688311,0.5159999999999995,402,198.744,205,-1.35,-0.21899999999999997,0.0,0.20800000000000002,1.5230000000000001,0.21916431772859035,0.3764032645969411,1.471440212316426,0.12304652376641739,-0.23133440288256152,-0.25093451897357616,17.412504486718742,11.06330431009708,2,2,2,2,8,8,8,8,0.012111780726373375,0.004575654991527696,1,0.010499440514320713,-0.7595363275613255,46.90499999999997,-0.908784596343364,-0.598343483700625,0.3371024134602285,0.8516420897410765,-0.18658974424663333,-0.2815967328776221,-8.315970457958372,0.0582891773212566
2016-02-25,1.136000000000001,-87.0,-0.04952059744258354,-0.062152617341304645,2.6507490056569885,0.8840173850940467,0.013458289756878777,0.004492240970702649,1.9396086043889404,0.9658533784528179,2.497522222222223,1.6520000000000004,315,167.845,173,-1.2409999999999999,-0.172,0.0,0.213,1.1,0.24888493863382022,0.37117909887817135,1.1798824505531345,0.11822263976397442,0.25276121149164144,0.3174025564051118,17.854446224960334,11.122259337978509,2,2,2,2,8,8,8,8,-0.0023013041633900637,0.012111780726373375,0,0.010526377901555169,4.215060533910534,-30.899,-0.16613325730636702,-0.4577647454836445,-0.8200553962144866,-0.5334594932288618,-0.27412336754187683,-0.699263851282419,-11.083988467768847,-0.8088214747562006
2016-02-26,39.381999999999984,103.0,0.08739281367469616,0.30220298527605033,3.8056452998358585,0.7597853976134393,0.1012502873658574,0.21332373093254114,2.257056615010855,0.9550712345618395,21.457311904761912,41.033999999999985,418,194.467,202,-0.875,0.0,0.1975,0.39375000000000004,1.49,0.21203416877597484,0.36862702178234147,1.3327667383892432,0.1327239638637842,1.3445719623640922,2.0766842279972426,19.09188309203679,11.061801708187058,2,2,2,2,8,8,8,8,-0.00784252412409961,-0.0023013041633900637,-1,0.010519198695262053,18.95978968253969,26.622000000000014,2.6327776394737215,2.7129646329310226,0.8353758691806815,0.7639558115011155,1.1728683264935107,2.1230287153433647,-4.909899582095875,0.644708953696778
2016-02-29,-34.91299999999999,-166.0,-0.026083501152443848,-0.003251654825407185,2.8829073218974015,0.7795235971917437,0.01032014119788939,0.03011242712777751,1.6897107350055252,0.954148413083371,3.0018499999999975,6.120999999999997,252,150.817,157,-0.6920000000000001,-0.121,0.0,0.25,1.079,0.23022522459003386,0.3048529277028335,1.06070828890259,0.1400523956455202,0.38916652899990894,0.6610564520617739,16.351844314938923,11.083898795099138,2,2,2,2,8,8,8,8,0.023506938659922465,-0.00784252412409961,2,0.010527432611751548,-18.455461904761915,-43.650000000000006,-0.25781690737841556,-0.2371511076017313,-1.7632876043615364,-1.2357786621063511,0.8209668050706842,1.5249728510685792,-13.258752521076246,-1.7058546635769005
2016-03-01,12.416000000000002,31.0,0.10122248048550492,0.3134192505420328,2.899855477217963,0.9356025352126336,0.05587581565399821,0.1346111644373968,1.9401409679601678,0.9730130164938037,8.502474999999999,18.537,283,153.8,158,-0.958,-0.043000000000000003,0.0,0.25,1.5130000000000001,0.2094357492095594,0.36579370589681304,1.316498915495691,0.11030884351597924,0.5130531102029195,0.7948764104013282,17.235727791422107,11.083898795099138,2,2,2,2,8,8,8,8,0.004492448616964101,0.023506938659922465,0,0.010630568201297621,5.500625000000001,2.983000000000004,0.5995980667626463,0.8265883436766385,-1.165051566884012,-1.0196448922497396,0.9746976642111598,2.0294744814300003,-17.175863484051717,-3.290065908403932
2016-03-02,-12.666,-14.0,-0.015159279454342327,-0.020628279351082218,2.73360763925951,0.9191819262682336,0.034690530712777265,0.03282754254775966,1.8003038902678656,0.9729733575348639,6.054071428571427,5.8709999999999996,269,153.016,157,-1.264,-0.11699999999999999,0.008,0.25,1.16,0.2554041767332176,0.3878498711331118,1.198561934334668,0.10790139218777837,0.5752195813822369,0.5970632883643914,17.76605787731202,11.072054756514262,2,2,2,2,8,8,8,8,0.003919592964826766,0.004492448616964101,0,0.01063427172656249,-2.448403571428572,-0.7840000000000202,0.193026899995072,-0.2645672414339611,-1.363027054841085,-1.0468527003953696,0.8887215301089988,1.3912253699857526,-21.165889352196302,-4.55630413038358
2016-03-03,0.6920000000000002,-4.0,0.07707950142807277,0.141460536786091,2.241108532588101,0.9194200301668962,0.03308672888717421,0.04995554214540113,1.8131442451701834,0.9685558935688534,4.964100000000002,6.563,265,146.351,151,-1.1,-0.0755,0.0,0.2,1.15,0.2108671182844388,0.34665048247159924,1.076827980178936,0.11453707459575546,0.24794404654480812,0.2804562270881146,19.268659787333434,11.01177390341811,2,2,2,2,8,8,8,8,0.003253548920080469,0.003919592964826766,0,0.010600100205268647,-1.0899714285714248,-6.664999999999992,0.026132354243823593,-0.17341218466561914,-1.3191741978792686,-1.2604825934153454,0.7242847127450629,0.930520167240882,-24.369856957246725,-6.028124672364868
2016-03-04,10.135999999999996,112.0,0.060531850740405804,0.23779781940165354,2.9248243785514054,0.8959982050951415,0.03662633344778705,0.0863444097822572,2.1253175947415492,0.9689767508227236,8.598611111111108,16.698999999999995,377,182.40599999999998,188,-1.425,-0.0955,0.065,0.3415,1.4,0.22730210013860302,0.4103320893730277,1.3894073696276918,0.11371313811095875,0.7166463391296803,1.112897685239978,20.0641549161683,11.00337701039152,2,2,2,2,8,8,8,8,0.0007982986857658452,0.003253548920080469,0,0.010598846315431981,3.634511111111106,36.05499999999998,0.5853831905293242,0.6926439535785641,0.3589149772591454,0.31497295051582475,0.8771292279706895,1.3675294451371691,-17.667950134100636,-4.236398968020552
2016-03-07,-10.130999999999993,-76.0,-0.02643366773696303,0.10371970601928425,2.310653720077587,0.848346719137491,0.010327280067703297,0.04607131329204083,1.8795742096848076,0.9449990219511253,1.487585714285714,6.568000000000001,301,159.117,168,-0.775,-0.11825,0.0,0.2015,1.45,0.19209786414693042,0.3183398597795976,1.1152409941577202,0.16011067233388782,0.07725793974648058,0.2562378198324753,18.56155300614688,10.74475270517254,2,2,2,2,8,8,8,8,-0.010917802700390502,0.0007982986857658452,-1,0.010548881854842766,-7.111025396825394,-23.288999999999987,-0.5238482771566548,-0.2179360926215993,-0.7375468568032651,-0.6904660907976187,0.4196253436094084,0.8861648541475962,-18.278468153409506,-4.64214870523864
2016-03-08,-11.549999999999999,26.0,0.0643473338617768,0.11666019080258351,2.7951292353640276,0.9105839414933499,-0.0024144368855164447,-0.027582697221153824,1.9631895325244504,0.9678624639923957,-0.40294523809523874,-4.9819999999999975,327,171.436,177,-1.11,-0.185,0.0,0.2,1.0070000000000001,0.21489752723317135,0.3541616074746662,1.2081196789663275,0.12086571020109042,-0.10272493763687573,-0.6134151326793301,19.09188309203679,10.977921166268803,2,2,2,2,8,8,8,8,0.004939571721963106,-0.010917802700390502,0,0.010570617192871569,-1.8905309523809528,12.319000000000017,-0.7772550045830734,-1.1435154079201568,-0.3108040235101611,-0.12696016190815662,-0.09441069931999735,-0.42243405626225794,-16.474429212413156,-3.9244346619217083
2016-03-09,8.923999999999996,-7.0,0.027848122463341562,0.04618612853415147,4.152636446362383,0.9051150448475126,0.008545974346844079,0.026646918548696313,2.1546902816122193,0.964293245001349,1.039875524475525,3.941999999999999,320,155.237,161,-1.554,-0.15,0.0,0.23800000000000002,1.911,0.21545594206473856,0.4141888625010043,1.6844419611541666,0.12269057207118761,0.08784181303202633,0.35664698276096507,19.18027143968511,10.967491341246301,2,2,2,2,8,8,8,8,0.0008024275052022386,0.004939571721963106,0,0.010544517611580359,1.4428207625707636,-16.199000000000012,-0.5247935606903442,-0.3552224099468295,-0.4076154641102012,-0.8064640771490682,-0.3809733056775002,-0.7309929023687936,-15.431667390579037,-4.609621824312171
2016-03-10,2.7529999999999997,76.0,0.006833347262863159,-0.0194436480251264,3.3661461429229482,0.8879784547810589,0.027739303155566563,0.020466040762541875,2.2873495725188766,0.9636346661554378,7.135461904761904,6.6949999999999985,396,176.55899999999997,183,-1.455,-0.1915,0.043,0.2775,1.125,0.21912993494915198,0.4003165261181312,1.4394022859268354,0.12782024891677837,0.6910451452797209,0.8595766808798974,21.74353352148635,10.990383923287215,2,2,2,2,8,8,8,8,0.01613712595449565,0.0008024275052022386,1,0.010537477141002921,6.095586380286379,21.321999999999974,0.37255656398627235,-0.13124827774528489,0.713072088954866,0.12674640684723223,-0.11489116201901961,-0.7447993154701082,-8.376178450319685,-3.3930253734095004
2016-03-11,8.862000000000004,-32.0,0.07205366898986948,0.10851479888521871,3.825565496668733,0.9568346772358219,0.04470969478365823,0.08669065314780133,2.1892466476039587,0.9710501594479731,8.787074999999994,15.557000000000002,364,176.88400000000001,182,-0.85,-0.11775000000000001,0.07150000000000001,0.31675,1.25,0.23505331346214645,0.398658187352307,1.3543463898303154,0.1155397088516966,0.5950966476292162,0.9111954759065151,17.942834572608653,11.03387099033019,2,2,2,2,8,8,8,8,-0.001282279573937335,0.01613712595449565,0,0.010553052793986668,1.6516130952380905,0.3250000000000455,0.586756132332522,0.58458313639938,0.2999910968176517,0.13514676696662106,0.22663910682622834,-0.040191334131231216,-5.305614846578862,-2.3752587677505517
2016-03-14,-2.7990000000000013,-109.0,0.11817358211087185,0.1853394312106309,1.7339824355439908,0.9350208470485645,0.062333456218307395,0.09001552548805034,1.6180482064125161,0.9591048784372759,8.755983333333335,12.758000000000001,255,154.45100000000002,161,-0.617,-0.062,0.003,0.25,0.833,0.2170862823872381,0.27849323996278424,0.9324631776320992,0.1441473032389295,0.4105329389047624,0.6075815017345414,17.58928118201538,10.889532818620484,2,2,2,2,8,8,8,8,-0.0016296395061693597,-0.001282279573937335,0,0.010551666258160295,-0.031091666666659634,-22.432999999999993,0.5626606655531229,0.341037340294176,-1.316870571986882,-0.8067731728851069,0.48915676750610526,0.28902876007816225,-11.534562988744312,-3.3403149839943183
2016-03-15,-20.65,45.0,0.015847484416032585,0.010751538553427862,1.5586159762786411,0.9397273657516652,-0.02731545701855447,-0.04580527754864835,1.789255704630627,0.9511809570975813,-5.134991666666667,-7.891999999999999,300,162.45799999999997,171,-1.5619999999999998,-0.25,0.0,0.125,0.988,0.2139987306620742,0.32301471507897395,1.2963392133377558,0.156329057660455,-0.39535297676572745,-0.5883128419472079,20.15254326381661,10.669180667933228,2,2,2,2,8,8,8,8,0.005787198949269662,-0.0016296395061693597,1,0.010524656593679451,-13.890975000000001,8.006999999999948,-1.4909724510224902,-1.3801294346517814,-0.6358939255905093,-0.4510850757291592,-0.4188494568479868,-1.1036166173471793,-12.693613939627653,-3.419614074224654
2016-03-16,16.026,-43.0,0.0600931324337433,0.09509189884865077,1.7096469902417848,0.9806363976876148,0.04620155147492656,0.05790259517495558,1.6751340673329245,0.9535505677744371,6.497066666666665,8.134,257,147.20000000000002,155,-0.937,-0.051500000000000004,0.0,0.22599999999999998,1.25,0.2196238650542313,0.3192817901161771,1.028418971152431,0.16795252635843302,0.41525434980831016,0.4970076788264949,19.003494744388476,10.668473561152041,2,2,2,2,8,8,8,8,0.006344098678945117,0.005787198949269662,1,0.010527085921802444,11.632058333333333,-15.257999999999953,0.18317725567598528,-0.0820133355134468,-1.2027316563716608,-1.0373875649848154,-0.1975666839235659,-0.9037205444394303,-16.88723368350162,-4.65993137152978
2016-03-17,-0.6310000000000002,43.0,0.025496947877338923,-0.0008908239762945836,1.5655525525813185,0.9930891499393043,0.018577906283667997,0.04351415015658024,1.6774434205640145,0.9702169677144563,2.6796047619047627,7.503,300,181.405,187,-1.217,-0.0675,0.0,0.182,1.6280000000000001,0.2012605971174949,0.33513109432337324,0.9802253897608231,0.11566585626419901,0.09011192042746075,0.4206401464583476,16.175067619642284,11.019110136272921,2,2,2,2,8,8,8,8,0.003909495090909354,0.006344098678945117,0,0.01052004322264623,-3.8174619047619025,34.204999999999984,-0.4277337805416338,-0.15996434083330857,-0.4883823101769684,0.46860623915455746,-0.3264714661159509,-0.787144031690417,-16.550196943621017,-2.8499896138472707
2016-03-18,3.309000000000001,-42.0,0.01416865135651164,0.03490306888808525,1.6574185388558134,0.9892553957984404,0.03162328365034222,0.07019039898389501,1.6167941506690064,0.9765885102304888,5.221550000000002,10.812000000000001,258,163.501,167,-0.775,-0.1,0.012,0.2915,0.873,0.2498695709463834,0.33470805412305454,1.0625417742395753,0.09771897303678678,0.3668970848099151,0.7223979653297069,17.147339443773788,11.05747067915229,2,2,2,2,8,8,8,8,0.0014188912462309146,0.003909495090909354,0,0.010522190358281143,2.5419452380952396,-17.903999999999996,0.009743041408472515,0.19750818692791888,-1.0599835173127272,-0.3079095808577508,-0.22096908034608642,-0.42287379087400634,-19.447948353765298,-2.827700864520608
2016-03-21,-5.382000000000004,19.0,-0.07399260347998886,-0.08653093214710846,1.404707642668349,0.9962279924111558,0.01733707614021059,0.025345740406682467,1.573085721168175,0.9650726634066332,4.010166666666667,5.429999999999997,277,174.0,180,-0.75,-0.1,0.0,0.194,0.799,0.23530440407972783,0.30417826844535334,0.8347474035951319,0.13550146879164351,0.4412051686778564,0.5130059697508406,17.147339443773788,11.05596807724227,2,2,2,2,8,8,8,8,-0.0005374505353722278,0.0014188912462309146,0,0.010516423938170648,-1.2113833333333357,10.498999999999995,-0.25713125173223184,-0.37729807203264276,-0.7853872908822824,0.40977727367892774,-0.23242666562757996,-0.5619900171718744,-19.980971662432353,-1.940488779417251
2016-03-22,-15.885999999999996,49.0,-0.02589414341238223,-0.04948080707092552,1.5157852543902945,0.9874081994528611,-0.01859111307682496,-0.0371667583379939,1.765657673684657,0.9794047719235305,-5.8784500000000035,-10.456,326,186.401,190,-1.5,-0.25,0.0,0.15,0.867,0.23721961830650756,0.3676578076795846,1.045657767667977,0.09170617801157947,-0.6646361801415308,-1.12173652000481,18.73832970144352,11.163448307982623,2,2,2,2,8,8,8,8,-0.006599486767691675,-0.0005374505353722278,-1,0.010474918981571105,-9.888616666666671,12.40100000000001,-1.739092066168424,-1.743811925217819,0.23802425848531167,1.1847964947788716,-1.0275882667103158,-1.9318359376036334,-16.262056631774726,-0.2340146220588224
2016-03-23,17.619,23.0,-0.03744389715622132,-0.10508743254963704,1.8452466842445554,0.9992825250828387,0.010697657113245116,0.019242439196834035,1.800574340460007,0.9737444017478707,3.627816666666667,7.1629999999999985,349,194.483,200,-1.49,-0.108,0.0,0.25,1.51,0.2226615830358155,0.36382550179140655,0.9771124519309909,0.11161177679166728,0.42634708743817407,0.9425733393216684,19.091883092036795,10.938058021479414,2,2,2,2,8,8,8,8,-0.00044295062693438473,-0.006599486767691675,0,0.010482353230500882,9.50626666666667,8.081999999999994,-0.1698185797993117,-0.08183638241468595,0.6885395691851295,1.5531136979285158,-0.880534740029125,-1.5775606714790005,-11.32830049695616,1.7503498469762349
2016-03-24,-11.192,-20.0,-0.0074559134366285335,0.036055243037511626,1.5864295077646846,0.9989886836385646,-0.01262992121844074,-0.01887101465369977,1.7348555230668636,0.9884358780778374,-2.3082583333333333,-4.029000000000003,329,189.54999999999998,192,-1.089,-0.23024999999999998,0.0,0.187,1.008,0.23377059643107975,0.3453533205066192,1.0110509582308973,0.08490878934907743,-0.16188031243964035,-0.2976919548795366,19.003494744388476,11.170784540837433,2,2,2,2,8,8,8,8,0.0005908330196659542,-0.00044295062693438473,0,0.01048148515435686,-5.936075000000001,-4.933000000000021,-1.055397100192437,-1.0482814398901499,0.23906332971929156,1.1776604060822442,-1.2288193396896152,-2.1748239367269795,-8.929162931668941,2.891589449314381
