,q1signal,q1signalRolling,lastsignal,position,Adj_Close,rtnSPY,cRtn-SPY,rtnPort,cRtn-Port
2019-04-03,0.000253590614672071,0.0002236854855926216,0.0004008506594636914,1.0,285.03206833663,0.002653445988409997,0.07986130117721513,0.002653445988409997,0.5424982404225238
2019-04-04,0.0002674548279446211,0.0003656670244738401,0.000717443473593655,1.0,285.788385534926,0.0048401699282665245,0.08508801337387184,0.0048401699282665245,0.5499641940202209
2019-04-05,0.0002158098108073111,0.00023063419944642516,0.00013078500940886156,0.75,287.17164988444,0.0007623800117841917,0.08591526278629469,0.0005717850088381438,0.5508504403105978
2019-04-08,0.00023930213601026283,0.0001850075778361899,0.00024123014626351822,1.0,287.39058381026297,-0.005124831192215851,0.08035013037546412,-0.005124831192215851,0.5429025935996323
2019-04-09,0.00021119528719080826,0.0001850075778361899,0.0006314237896983638,1.0,285.917755582003,0.003410949845114919,0.08403515048533827,0.003410949845114919,0.5481653569622984
2019-04-10,0.00018936421210911513,0.0002148586153655101,0.00019048708446750198,1.0,286.893006706121,-0.0002774983523545771,0.0837343325171842,-0.0002774983523545771,0.5477357436265688
2019-04-11,0.00021226062226818658,0.00015963604693818178,-4.674923908666535e-05,0,286.813394369458,0.006765899864680902,0.09106677049091227,0.0,0.5477357436265688
2019-04-12,0.00015876551963060596,0.00014636346596523715,0.00016394192252161275,1.0,288.753945075611,-0.0006548111386789346,0.09035232781655234,-0.0006548111386789346,0.5467222690219107
2019-04-15,0.0001005083414638262,6.373283256539836e-05,-1.3193442780648363e-06,0,288.564865776038,0.0006552401972585997,0.09106677049091227,0.0,0.5467222690219107
2019-04-16,9.43822611293066e-05,-7.096874792084764e-07,1.8999693196478832e-06,0,288.753945075611,-0.002446925834021063,0.08839701102355613,-0.0,0.5467222690219107
2019-04-17,5.575836052463386e-05,-2.503429168236509e-05,-0.00012965257636660905,0,288.04738558773,0.0019692520297125427,0.09054033904664727,0.0,0.5467222690219107
2019-04-18,4.6804985851074354e-05,-2.503429168236509e-05,2.104407963131679e-05,0,288.614623486452,0.000862009516585216,0.09148039519712547,0.0,0.5467222690219107
2019-04-22,7.555220465805016e-05,-2.503429168236509e-05,9.33778344487318e-05,0,288.863412038523,0.0089916284838234,0.10129458140811476,0.0,0.5467222690219107
2019-04-23,0.00010494259466876391,-7.096874792084764e-07,0.0003826889869582014,1.0,291.460764522143,-0.0022193389784197493,0.09885043541687333,-0.0022193389784197493,0.5432895680014804
2019-04-24,7.472455227516765e-05,-7.096874792084764e-07,0.0004362346563422636,1.0,290.813914286759,-0.000615953187557361,0.0981735949885294,-0.000615953187557361,0.542338973872746
2019-04-25,6.885026890019843e-05,1.0472024475482336e-05,0.00011626889865310703,1.0,290.634786529268,0.004656736860127131,0.10328750044713075,0.004656736860127131,0.54952124062319
2019-04-26,0.0001112787662415021,5.62109570400243e-05,0.0003237755117540101,1.0,291.988196252534,0.00156777205957348,0.10501720376400847,0.00156777205957348,0.5519505367299546
2019-04-29,0.00014091047072757942,0.00010382336655091942,0.0009053765514386035,1.0,292.445967188344,0.0005104297818778747,0.10558123745429704,0.0005104297818778747,0.552742698503903
2019-04-30,-4.072979475149695e-06,0.00021902220520355855,0.0010914104760074094,-1,292.595240319587,-0.00751649547649802,0.09727114108407076,0.00751649547649802,0.5644138819733728
2019-05-01,0.00012057391370567851,0.00021902220520355855,-2.7764702261784302e-06,0,290.39594951927995,-0.0021589390356746563,0.09490219958486512,-0.0,0.5644138819733728
2019-05-02,8.666679533436027e-05,0.00021902220520355855,0.0003253789314463525,1.0,289.76900236806097,0.009787760148359803,0.10561883970031327,0.009787760148359803,0.5797259898228926
2019-05-03,8.682251349247517e-05,0.00016657005730172857,0.00021887121595035014,1.0,292.605191861669,-0.004115226337447542,0.10106896793200026,-0.004115226337447542,0.573225059823623
2019-05-06,0.00010040515406557566,0.00010704737286208586,-7.054184990348399e-05,0,291.401055269646,-0.016699678983674304,0.0826814696286502,-0.0,0.573225059823623
2019-05-07,9.21863436853364e-05,6.291669551807534e-05,0.0001306098612623291,1.0,286.534751191139,-0.0013892265481210142,0.08117737978788342,-0.0013892265481210142,0.5710394938043468
2019-05-08,5.5218942418467584e-05,-1.0135935909235888e-06,2.749283044331253e-06,0,286.136689507825,-0.0030257712238727086,0.07790598438421914,-0.0,0.5710394938043468
2019-05-09,8.396635349520778e-05,-1.0135935909235888e-06,0.000247121070571155,1.0,285.270905346618,0.005023372636574264,0.08332070781097456,0.005023372636574264,0.5789314106085011
2019-05-10,-7.1464429780977405e-06,-3.4896283429576364e-05,-0.00017494113327245188,0,286.703927406547,-0.025130163137798256,0.056096681693129646,-0.0,0.5789314106085011
2019-05-13,-4.420896970370872e-05,-3.4896283429576364e-05,0.0003408005814283525,1.0,279.499010938573,0.009043651641384542,0.06564765218198443,0.009043651641384542,0.5932107162516842
2019-05-14,-0.00013440756731830707,-0.00012374149158796794,-0.0006503611363637688,0,282.026702627613,0.005857445306986397,0.07188962502115892,0.0,0.5932107162516842
2019-05-15,-0.00012082922191915425,-0.00018626111912320914,-0.00019558110497396643,0,283.678658613364,0.009261208166701396,0.08181661797020734,0.0,0.5932107162516842
2019-05-16,-0.00018929113034633349,-0.00018626111912320914,0.0007435759042812763,1.0,286.305865723233,-0.006465067778933853,0.0748226002106529,-0.006465067778933853,0.5829105009849933
2019-05-17,-0.00032435960831059425,-0.00018626111912320914,0.00038068214908215203,1.0,284.45487889582597,-0.006612090680103155,0.06771577571303578,-0.006612090680103155,0.572444153213993
2019-05-20,-0.00013898251544701282,-0.0002826979452872559,-0.0003678147856005454,0,282.574037442169,0.009015671773201728,0.0773419506939339,0.0,0.572444153213993
2019-05-21,-0.00012653820489937285,-0.0002826979452872559,0.0009878243725206224,1.0,285.121632215376,-0.0030714460228274953,0.07403295304424984,-0.0030714460228274953,0.5676144758734856
2019-05-22,-0.00018280860347452544,-0.0002826979452872559,-3.072301015403732e-05,0,284.245896512086,-0.012218604488323126,0.06090976918357649,-0.0,0.5676144758734856
2019-05-23,-3.715836326431497e-05,-0.0002509650788906001,-0.0003043490528072337,0,280.772808325176,0.0022683774012879354,0.06331631292879814,0.0,0.5676144758734856
2019-05-24,-0.00019229252214636742,-0.0002190925837955076,-0.00013183611478378147,0,281.409707018477,-0.00930051630242501,0.0534269222257695,-0.0,0.5676144758734856
2019-05-28,-0.00025035774060598484,-0.0003370819192038896,-0.0006064967212126335,0,278.792451450691,-0.006710690701408284,0.04635769997417594,-0.0,0.5676144758734856
2019-05-29,-8.939659381432253e-05,-0.0004368235831984605,-0.0005038323807963755,0,276.921561539118,0.002731160383797615,0.049215470671627015,0.0,0.5676144758734856
2019-05-30,-0.00013459155653755314,-0.00040509071680180464,-7.586425667446997e-05,0,277.677878737413,-0.013475253556965439,0.03507702616843611,-0.0,0.5676144758734856
2019-05-31,-0.0001735384811318156,-0.0004535209616749763,-0.0004012095425535771,0,273.93609891426604,-0.0025429578232258887,0.03244486894709975,-0.0,0.5676144758734856
2019-06-03,-0.00018352154249196752,-0.0004535209616749763,-0.0003418724628845595,0,273.23949096846803,0.0217066686090972,0.05485580757449715,0.0,0.5676144758734856
2019-06-04,-5.720869373229559e-05,-0.0004535209616749763,-0.00018701501161577506,0,279.17061004983896,0.008662175168429487,0.06399315335714251,0.0,0.5676144758734856
2019-06-05,-0.00018732938573598693,-0.0004535209616749763,0.0001314599696964249,1.0,281.588834775968,0.006502685892002313,0.07091196662466515,0.006502685892002313,0.5778081804098467
2019-06-06,-0.0001173614942417886,-0.00037254100271906835,0.0004795278138223843,1.0,283.419918519211,0.010007022471907545,0.08162860674011285,0.010007022471907545,0.5935973423275676
2019-06-07,-2.2468026521285208e-05,-0.0002654437372501673,0.0005963420936905899,1.0,286.25610801281897,0.00458891013384477,0.08659210321463906,0.00458891013384477,0.6009102173210426
2019-06-10,-5.710662578472687e-06,-0.0002654437372501673,0.0006264370088181785,1.0,287.569711567754,-0.00024223967885983466,0.08632888749250478,-0.00024223967885983466,0.6005224133441154
2019-06-11,2.459888059702264e-05,-2.877752095967507e-05,0.0005697686083831114,1.0,287.500050773174,-0.0017653167185888163,0.08441117294552836,-0.0017653167185888163,0.5976969843693629
2019-06-12,7.597423338765717e-05,0.00018329323899939456,0.00023712650830236417,1.0,286.992522126949,0.004126356669788667,0.08888584022180557,0.004126356669788667,0.6042896519771166
2019-06-13,8.250144097619271e-07,0.000275354478902403,0.0003155824495024418,1.0,288.176755634807,-0.0011050486912086432,0.08768256834919286,-0.0011050486912086432,0.6025168337968798
2019-06-14,-6.805312686476679e-07,0.00034891468929376153,0.0003842469290850813,1.0,287.85830628815603,0.00038028071630979987,0.08809619305540228,0.00038028071630979987,0.6031262400463346
2019-06-17,-3.479579572092241e-05,0.00034891468929376153,0.0007891248607874999,1.0,287.967773251067,0.010471023257422107,0.09948967359919791,0.010471023257422107,0.6199126121904435
2019-06-18,-0.00011633228151712295,0.00034891468929376153,0.0005093554501096607,1.0,290.983090502167,0.0022571819425436512,0.10197142183645913,0.0022571819425436512,0.6235690496871784
2019-06-19,-2.313896453059006e-05,0.00034891468929376153,0.0007162619626970285,1.0,291.639892279634,0.009554357469461872,0.1125000507218159,0.009554357469461872,0.6390812087642441
2019-06-20,2.7912447279745578e-06,0.000275354478902403,-0.00038584675388537824,0,294.426324062829,-0.001447982153722216,0.11088917050235558,-0.0,0.6390812087642441
2019-06-21,3.458398078919736e-05,0.00034891468929376153,0.0005991117809094824,1.0,294.0,-0.001224489795918382,0.10952889804867927,-0.001224489795918382,0.6370741705494307
2019-06-24,-6.597893999701948e-05,0.0003720622324456091,0.0003618775358061369,1.0,293.64,-0.00980792807519415,0.09864671841926831,-0.00980792807519415,0.6210178648309237
2019-06-25,-8.833645701496056e-05,0.00043461649295789876,0.0005959504146273661,1.0,290.76,-0.000997386160407121,0.09755094338714021,-0.000997386160407121,0.6194010840467685
2019-06-26,8.769461133917903e-05,-1.298460903962072e-05,-0.0005829225686300966,0,290.47,0.0035459772093502373,0.10144283401849186,0.0,0.6194010840467685
2019-06-27,-8.684099548455979e-06,-1.298460903962072e-05,0.0005440124992283947,1.0,291.5,0.005145797598627766,0.10711063590880987,0.005145797598627766,0.6277341942562715
2019-06-28,-7.336623677470148e-05,-1.298460903962072e-05,0.0007906018700462919,1.0,293.0,0.00907849829351548,0.11716153792764095,0.00907849829351548,0.642511576361124
2019-07-01,8.742442330858146e-05,0.000265506961651946,0.00017113638749775517,1.0,295.66,0.0026043428262192414,0.12007100956467087,0.0026043428262192414,0.6467892396020021
2019-07-02,-1.8655180735040598e-05,0.000265506961651946,0.0007252692662659106,1.0,296.43,0.007995142192085858,0.12902613655137363,0.007995142192085858,0.6599555537330171
2019-07-03,0.0001081876072191093,0.0002746749506559247,0.0003802135138140942,1.0,298.8,-0.0011378848728247348,0.127741434789568,-0.0011378848728247348,0.6580667154188629
2019-07-05,2.9875003322854693e-06,0.0002746749506559247,0.0007962742495085797,1.0,298.46,-0.0054948736849158575,0.12154463805615356,-0.0054948736849158575,0.6489558482564728
2019-07-08,6.26137871404169e-05,0.00032708593541633116,0.0002759583570185681,1.0,296.82,0.0012465467286570941,0.12294269585576534,0.0012465467286570941,0.6510113487748168
2019-07-09,3.067350656560312e-05,0.00032708593541633116,0.00045178378378962276,1.0,297.19,0.004778088091793142,0.1283082149785999,0.004778088091793142,0.658900026439813
2019-07-10,-4.529480516925222e-05,0.00022254737225816163,-0.0003249994983373368,0,298.61,0.0023441947690967524,0.1309531891940816,0.0,0.658900026439813
2019-07-11,3.953750478889216e-05,0.00032708593541633116,0.0005098280482253785,1.0,299.31,0.00447696368313788,0.1360164255494325,0.00447696368313788,0.6663268616121405
2019-07-12,0.00010146076163680002,0.00032708593541633116,0.0005870691744208717,1.0,300.65,0.00033261267254292015,0.1363942790087871,0.00033261267254292015,0.6668811030429114
2019-07-15,1.6943669670376556e-05,0.0003628710704040954,0.00046096740085887686,1.0,300.75,-0.003458021612635198,0.13246460303149976,-0.003458021612635198,0.6611169921628959
2019-07-16,-1.6664685539856475e-05,0.0003628710704040954,0.0007862607120722932,1.0,299.71,-0.006573020586566947,0.12502088988221538,-0.006573020586566947,0.650198435976713
2019-07-17,-7.409558335775109e-05,0.0004553755923242498,0.0010649759536641014,-1,297.74,0.003660912205279754,0.12913949258917978,-0.003660912205279754,0.6441572043813122
2019-07-18,-4.3560275267485804e-05,0.00048439772454212765,0.0010827082718837114,-1,298.83,-0.005554997824850139,0.12286712516389442,0.005554997824850139,0.6532904940753621
2019-07-19,-4.237141707332956e-05,0.000547448611323125,0.0006904906473552218,1.0,297.17,0.002456506376821155,0.12562545541718229,0.002456506376821155,0.6573518127167961
2019-07-22,-0.00013321841003495244,0.0006377799108880467,0.0008128902244651179,1.0,297.9,0.0071500503524672965,0.13367373410143402,0.0071500503524672965,0.6692019616294742
2019-07-23,-4.548427441950195e-05,0.000732726154035817,0.0007769616607164123,1.0,300.03,0.004699530046995415,0.13900146787833312,0.004699530046995415,0.6770464264026557
2019-07-24,-6.720398058724594e-05,0.0007806111863943527,0.0011354605156652087,-1,301.44,-0.004777070063694211,0.13356037806362786,0.004777070063694211,0.6850577946816492
2019-07-25,-0.00016446622257151322,0.000793925942590765,0.0009388503356718519,1.0,300.0,0.006699999999999928,0.14115523259665408,0.006699999999999928,0.6963476819060161
2019-07-26,-0.00015616114293442353,0.000793925942590765,0.0011189768294861888,-1,302.01,-0.0018211317506042768,0.13907703857020404,0.0018211317506042768,0.6994369545295991
2019-07-29,-0.0001702161941704747,0.000732726154035817,0.0003571136670212758,1.0,301.46,-0.002454720360910101,0.1362809229709805,-0.002454720360910101,0.6952653120352321
2019-07-30,-0.00021664704456522994,0.0007435649816503866,0.0007121683025843608,1.0,300.72,-0.010940409683426466,0.12384954415821592,-0.010940409683426466,0.676718414999465
2019-07-31,-0.00027348232310486146,0.0005336409848028182,0.0002967579528002614,1.0,297.43,-0.008707931277947889,0.11406313956093306,-0.008707931277947889,0.6621176662691799
2019-08-01,-0.00012837509474347223,0.0005336409848028182,0.0009913720743989578,1.0,294.84,-0.007529507529507429,0.10567479276326242,-0.007529507529507429,0.6496027387860788
2019-08-02,-0.00011884823604672593,0.0003259358099107686,-0.0002699508729520748,0,292.62,-0.03007313239013054,0.07242368834006263,-0.0,0.6496027387860788
2019-08-05,-0.0001890195576159002,0.0003259358099107686,0.0009334796598116806,1.0,283.82,0.01402297230639138,0.08746225602237345,0.01402297230639138,0.6727350723086234
2019-08-06,-8.509404168851947e-05,0.0003259358099107686,0.0006384760200213086,1.0,287.8,0.0005906879777624052,0.08810460690327626,0.0005906879777624052,0.6737231368058176
2019-08-07,-8.230260083461845e-05,7.92309379902288e-05,-0.0001362960768198038,0,287.97,0.019620099315900807,0.10945332735680768,0.0,0.6737231368058176
2019-08-08,-9.953254495087835e-05,7.92309379902288e-05,0.0013018402823257158,-1,293.62,-0.006811525100470006,0.10189625816971692,0.006811525100470006,0.6851237439634081
2019-08-09,-0.00016691478594423701,0.0002500899716007524,0.0012912359651475833,-1,291.62,-0.012001920307249114,0.08867138709230793,0.012001920307249114,0.7053484648463104
2019-08-12,-0.00019306208126865985,0.0002500899716007524,0.0010456249800318274,-1,288.12,0.015375537970290232,0.1054102953417142,-0.015375537970290232,0.6791278147724897
2019-08-13,-0.00011684930396196425,0.0002922812170882045,-5.191358584489962e-05,0,292.55,-0.029567595282857795,0.07272597110754608,-0.0,0.6791278147724897
2019-08-14,-0.00010697349521451453,-9.51048313323517e-05,-0.00023939883359477224,0,283.9,0.002641775272983482,0.07555987205270509,0.0,0.6791278147724897
2019-08-15,-4.196225461674296e-05,-0.00012160204414192706,-0.00010490801146405032,0,284.65,0.014754962234323044,0.09142971734559602,0.0,0.6791278147724897
2019-08-16,-0.0001537551218379949,-7.941079865447497e-05,0.00014434622215810116,1.0,288.85,0.01204777566210824,0.10457901773113387,0.01204777566210824,0.6993575699928747
2019-08-19,-4.6831168178065454e-05,-7.941079865447497e-05,0.0004954176058881287,1.0,292.33,-0.007662573119419869,0.09611510024159209,-0.007662573119419869,0.6863361183567647
2019-08-20,-3.946395705732411e-05,-7.941079865447497e-05,0.0007981553017300979,1.0,290.09,0.008135406253231725,0.10503244188235916,0.008135406253231725,0.7000551477590948
2019-08-21,-8.052155966245143e-05,-7.941079865447497e-05,0.0008923190875287043,1.0,292.45,-0.00030774491366036827,0.10469237376894025,-0.00030774491366036827,0.6995319644344298
2019-08-22,-0.00016775720790086635,1.8719105347025423e-05,0.0010236303619597668,-1,292.36,-0.025687508551101357,0.07631557897141406,0.025687508551101357,0.743188706303709
2019-08-23,-0.00017512100088443972,1.8719105347025423e-05,-0.0004155441272453544,0,284.85,0.011058451816745585,0.08821796294108197,0.0,0.743188706303709
2019-08-26,-7.871938487825903e-05,0.00016683384273420414,0.0001913214633103071,1.0,288.0,-0.003923611111111058,0.08394821885037573,-0.003923611111111058,0.7363491117268925
2019-08-27,-3.0542311094323865e-05,0.00032543916108595996,0.00046155685886161286,1.0,286.87,0.007041517063478109,0.09158085872933741,0.007041517063478109,0.7485756436252726
2019-08-28,-0.00019164254647003394,0.00032543916108595996,0.0008143440859657609,1.0,288.89,0.012773027796046943,0.10552365137952013,0.012773027796046943,0.770910248924789
2019-08-29,-9.24183136742087e-05,0.00032543916108595996,0.0009594806292831289,1.0,292.58,-0.00043509467496061216,0.1050426439257619,-0.00043509467496061216,0.7701397353056487
2019-08-30,-0.0001116741070016154,0.00032543916108595996,0.0011689080668835822,-1,292.4527,-0.005822138075661454,0.09860893307333218,0.005822138075661454,0.7804457332578127
2019-09-03,-0.00013321193790673055,0.00032543916108595996,0.0014203029500801097,-1,290.75,0.011074806534823844,0.11077581446454854,-0.011074806534823844,0.7607276412162298
2019-09-04,-2.9821527311415562e-05,0.0005394126263424581,0.0006192683938233034,1.0,293.97,0.01285845494438198,0.12505867522815017,0.01285845494438198,0.7833678782601368
