Date,raw-s-delta,volume-delta,ewm_last20_volume_base_s,ewm_last20_raw_s,ewm_s_dispersion,mean_volume_base_s,mean_raw_s,mean_s_dispersion,daily_min_raw_s,daily_q1_raw_s,daily_mid_raw_s,daily_sd_s_dispersion,volume_base_s_coff,raw_s_coff,volume_base_s_deg,today_Return,todayclassret,volume_base_s_delta,s_dispersion_delta,volume_base_s_z,raw_s_z,s_volume_z,s_dispersion_z,volume_base_s_MACD_ewma12-ewma26,raw_s_MACD_ewma12-ewma26,s_volume_MACD_ewma12-ewma26,s_dispersion_MACD_ewma12-ewma26
2016-02-09,0.03122803379416281,0.13453661034306208,-0.05143963531531655,-0.20011738965010986,0.9561375545145341,-0.004668066578483248,0.005283333333333325,0.9609888888888888,-1.095,-0.23975,0.0,0.13685113997597909,-0.24366843560102627,-0.36893296308408136,2,5.390464948659269e-05,0,0.010568874757190814,-0.012582539682539862,-0.8237196501172832,-0.502011178395051,0.4338818226975864,-0.7407146956452572,-0.007641235490462091,-0.012649211350291543,0.021402963002779885,-0.0014065655372786923
2016-02-10,0.15148071161048687,-0.025905118601747823,-0.0500007591329514,-0.060451629409372376,0.9676605591677055,0.06943338460852508,0.1567640449438202,0.9725842696629213,-1.237,-0.044000000000000004,0.0895,0.11429467406454286,0.7509759173846529,1.4231407854855758,2,-0.0008628000109984378,0,0.07410145118700832,0.011595380774032549,2.0437869569468625,2.145787310638365,0.32697995644073874,0.5179663490887353,-0.002275115100229333,-0.0009355794199189527,0.029176687436208937,-0.0007587476327711729
2016-02-11,-0.16843071240353846,-0.137651294954666,0.003115552802051038,-0.11617423544507414,0.9550898465074799,-0.021394300422871864,-0.03795366795366798,0.9655907335907337,-1.082,-0.2925,0.0,0.12165739506608696,-0.3340494047619051,-0.5277500000000003,2,-0.013008058228358382,-1,-0.08710425266593999,-0.006993536072187667,-1.3930747660619167,-1.221842013201456,-0.22220504372954727,-0.21452393422113103,-0.005290336017309912,-0.007280307988200171,0.02395419510239627,-0.0008004294741643658
2016-02-12,0.1387641942694575,-0.004572241414346756,0.039280202400627864,0.20867951812426805,0.9706704177259227,0.06093302005012538,0.10081052631578952,0.9711684210526316,-0.9940000000000001,-0.08074999999999999,0.07300000000000001,0.10451005902135532,1.066066592377644,1.5936419080991824,2,0.020616887123390937,1,0.08232732047299725,0.005577687461897907,1.5586116003479495,1.1191734053232156,-0.2739836294208021,0.43466539644360574,-0.0010250957095009824,-0.0010989720754535706,0.019224786064011123,-0.00037902872579997915
2016-02-16,-0.047422885866351266,-0.18361916026020086,0.026624527081530878,-0.0006839829598012787,0.9521158816962616,0.047731086142322146,0.05338764044943825,0.9581516853932586,-1.538,-0.12075,0.066,0.13206779855522122,0.7639684783678388,0.9755421929944912,2,0.016878282782018177,1,-0.013201933907803234,-0.013016735659373002,1.0039122544650094,0.2818513929204446,-0.9163185493822419,-0.957147577011365,0.0012751699097243545,-2.6481411651776976e-05,0.000652884656239916,-0.0010829068658709806
2016-02-17,0.07410560279380501,-0.011615548132402065,0.04033736834347415,0.18652668379881768,0.9604363265192623,0.08086205247455248,0.12749324324324326,0.9611013513513516,-1.067,-0.0027500000000000007,0.121,0.1409519501215197,1.0769530905296618,1.5889573256738214,2,0.016334735042336707,1,0.03313096633223034,0.002949665958092984,1.9363239750539614,1.4398590722118838,-0.9347019114754843,-0.5796316435649763,0.00570572539016502,0.006725557537843492,-0.01483176986116752,-0.0013867400235348937
2016-02-18,-0.04104708939708937,0.050970200970200885,-0.030181878713405108,-0.09029610042907313,0.9599693832774417,0.057561111111111125,0.0864461538461539,0.957097435897436,-1.048,-0.0615,0.017,0.14051065096507306,1.0319855186635798,1.515329832082772,2,-0.004095857421820491,0,-0.02330094136344136,-0.004003915453915541,1.1401383035571013,0.7375747010545955,-0.7347463034639078,-0.951558063266558,0.007253197000974036,0.008664605925829655,-0.02272865515283895,-0.0019283786597192876
2016-02-19,-0.12384136342699222,-0.02576385690158145,-0.09022126963223508,-0.18198944265435804,0.9842219781498884,-0.02684171656686626,-0.03739520958083832,0.9833173652694611,-0.9520000000000001,-0.25,0.0,0.08559135821007452,-0.22218620890096058,-0.28027945039281804,2,-0.00046850956256812477,0,-0.08440282767797738,0.026219929372025108,-1.441204631455996,-1.1713831890231612,-0.8074186353667402,1.876079464379603,0.0016500455676141564,0.00020610848020943123,-0.030711865173503883,-0.00023917283164009984
2016-02-22,0.13957229291417167,-0.07503742514970058,0.04790832650027157,0.08242859659159679,0.9626015020422235,0.06489513888888891,0.10217708333333335,0.9698125000000001,-0.75,-0.01025,0.075,0.11986679452341828,0.7751142490062917,1.0212389687286718,2,0.014479161458336567,1,0.09173685545575518,-0.013504865269461042,1.3236944229083707,0.9825615620516407,-1.0839691325636214,0.45161378362666044,0.004559258977698523,0.004710568557562501,-0.042602340604686484,9.706440169843233e-06
2016-02-23,-0.09217075421940929,0.08583860759493667,0.03545750815483142,0.2949020406599163,0.9594634723258085,-0.006063303697006237,0.010006329113924059,0.9610063291139243,-1.194,-0.21849999999999997,0.0,0.12130377180957143,-0.08226303515629001,-0.11985459941111984,2,-0.012629592425453537,-1,-0.07095844258589515,-0.008806170886075826,-0.7892835126954257,-0.4667311065042105,-0.7145891147629347,-0.45283487703920283,0.0011261610679297908,0.0008334522359279631,-0.0445852945075198,-0.0004978919228975087
2016-02-24,-0.007489255943192354,0.09388700216116086,0.04953521448181519,0.03063959226375067,0.9631210431514378,-0.008378235666772248,0.0025170731707317047,0.9694829268292683,-1.35,-0.21899999999999997,0.0,0.12304652376641739,-0.23133440288256152,-0.25093451897357616,2,0.004575654991527696,0,-0.0023149319697660107,0.008476597715344036,-0.927274815244276,-0.6655619208960183,-0.26976669097336003,0.5377280652803611,-0.001761086403788338,-0.002811099393954429,-0.03814131246211283,-0.00021372017138920896
2016-02-25,0.007032059777245176,-0.1401663612011843,-0.04952059744258354,-0.062152617341304645,0.9658533784528179,0.014436544637122675,0.009549132947976881,0.9702023121387283,-1.2409999999999999,-0.172,0.0,0.11822263976397442,0.25276121149164144,0.3174025564051118,2,0.012111780726373375,1,0.022814780303894923,0.00071938530946003,-0.1815533004021508,-0.5052455355641606,-0.9059924132797884,0.5672974442264125,-0.0021831404157597253,-0.005073525023203115,-0.043839203161258666,6.874335187878611e-05
2016-02-26,0.19237641832584038,0.24849768213815615,0.08739281367469616,0.30220298527605033,0.9550712345618395,0.10622431636020749,0.20313861386138607,0.9627079207920792,-0.875,0.0,0.1565,0.1327239638637842,1.3121014506132482,2.0766842279972426,2,-0.0023013041633900637,0,0.09178777172308482,-0.0074943913466490875,2.3750906960455667,2.361914272737665,0.4996906616319141,-0.3343816950914983,0.004833105202126306,0.008654634049472011,-0.027980770715768877,-0.00030857454868560286
2016-02-29,-0.1641513527148893,-0.4642113892917954,-0.026083501152443848,-0.003251654825407185,0.954148413083371,0.0191200636942675,0.038987261146496796,0.9606178343949046,-0.6920000000000001,-0.121,0.0,0.1400523956455202,0.38916652899990894,0.6610564520617739,2,-0.00784252412409961,-1,-0.08710425266593999,-0.002090086397174673,-0.2023210394350479,-0.17169397189007998,-1.9226819601038583,-0.5235480863550159,0.0033266554537736796,0.006217098945089088,-0.05226800404275611,-0.0007674065798046747
2016-03-01,0.07833552366362978,0.18604369910505514,0.10122248048550492,0.3134192505420328,0.9730130164938037,0.0538131329113924,0.11732278481012658,0.9734177215189874,-0.958,-0.043,0.0,0.11030884351597924,0.5130531102029195,0.7948764104013282,2,0.023506938659922465,2,0.034693069217124894,0.012799887124082865,0.8024837787193275,1.080090022949199,-0.8886636264874848,1.0002293669257176,0.004875994954633787,0.010485438615943733,-0.05585983547910245,-9.7079205687578e-05
2016-03-02,-0.07992788035152786,-0.0777634443279851,-0.015159279454342327,-0.020628279351082218,0.9729733575348639,0.0385609645131938,0.03739490445859872,0.974624203821656,-1.264,-0.11699999999999999,0.008,0.10790139218777837,0.5752195813822369,0.5970632883643914,2,0.004492448616964101,0,-0.015252168398198596,0.0012064823026686211,0.3264590088529954,-0.2156981549003981,-1.3076457675540745,1.0630633277049193,0.004817609360751481,0.007334119062031838,-0.0642406754654472,0.0005254552418683112
2016-03-03,0.006068671700341671,0.04159109123887461,0.07707950142807277,0.141460536786091,0.9685558935688534,0.03287483443708611,0.04346357615894039,0.9692119205298013,-1.1,-0.0755,0.0,0.11453707459575546,0.24794404654480812,0.2804562270881146,2,0.003919592964826766,0,-0.005686130076107694,-0.005412283291854725,0.15753936317977818,-0.08840753583649101,-1.0061914406413404,0.3723416402511596,0.004263372654090738,0.005265664284437838,-0.06675698591448209,0.0005754615251366557
2016-03-04,0.045360891926165964,0.2503522615189515,0.060531850740405804,0.23779781940165354,0.9689767508227236,0.04573729314420802,0.08882446808510636,0.9702446808510637,-1.425,-0.0955,0.065,0.11371313811095875,0.7166463391296803,1.112897685239978,2,0.003253548920080469,0,0.01286245870712191,0.001032760321262427,0.5295166877939592,0.6460392907365254,0.38287093170962094,0.484948713948307,0.004806614955905127,0.00720358308061083,-0.04799669167966014,0.0006904671954078845
2016-03-07,-0.04972922998986825,-0.2136524822695034,-0.02643366773696303,0.10371970601928425,0.9449990219511253,0.008854676870748299,0.039095238095238107,0.947125,-0.775,-0.11825,0.0,0.16011067233388782,0.07725793974648058,0.2562378198324753,2,0.0007982986857658452,0,-0.03688261627345972,-0.02311968085106375,-0.5497189902803383,-0.20410823410550466,-0.7417667598021972,-2.237555119660806,0.0022352695026221815,0.004672821622415543,-0.049794891385988915,-0.00107159179779992
2016-03-08,-0.06724213075060533,0.05579096045197729,0.0643473338617768,0.11666019080258351,0.9678624639923957,-0.002276526768899654,-0.02814689265536722,0.9685649717514124,-1.11,-0.185,0.0,0.12086571020109042,-0.10272493763687573,-0.6134151326793301,2,-0.010917802700390502,-1,-0.011131203639647952,0.021439971751412434,-0.8321341774105322,-1.2247138400169597,-0.3896469697815798,0.24441296140815388,-0.0006927450330334317,-0.0027272365807887305,-0.046185736002184674,-0.0007296082155756611
2016-03-09,0.05263136470505665,0.14012001263290874,0.027848122463341562,0.04618612853415147,0.964293245001349,0.006458854189288974,0.024484472049689433,0.9642049689440993,-1.554,-0.15,0.0,0.12269057207118761,0.08784181303202633,0.35664698276096507,2,0.004939571721963106,0,0.008735380958188628,-0.004360002807313079,-0.5487091279165166,-0.3513856857777414,0.3669833633161265,-0.2878578996952365,-0.0022820427150879695,-0.004295429959422212,-0.031654106274868976,-0.0008011625479477091
2016-03-10,0.01210022740386247,0.1763567864779556,0.006833347262863159,-0.0194436480251264,0.9636346661554378,0.038991595107988546,0.0365846994535519,0.9648032786885244,-1.455,-0.1915,0.043,0.12782024891677837,0.6910451452797209,0.8595766808798974,2,0.0008024275052022386,0,0.03253274091869957,0.0005983097444250962,0.34669649063283686,-0.1686481002791329,1.277311941201904,-0.19123678694592533,-0.0009060199654544084,-0.004509864658737768,-0.005839911838554368,-0.0008003653692707502
2016-03-11,0.04889332252447008,-0.16393442622950838,0.07205366898986948,0.10851479888521871,0.9710501594479731,0.048280631868131835,0.08547802197802198,0.9718901098901099,-0.85,-0.11775000000000001,0.07150000000000001,0.1155397088516966,0.5950966476292162,0.9111954759065151,2,0.01613712595449565,1,0.009289036760143289,0.007086831201585486,0.5740263442422133,0.5768972745270645,0.5973863609292656,0.6144380725004069,0.0009233881909298351,-0.0007261687747664794,0.0013740994104540771,-0.00022529091288170378
2016-03-14,-0.006235785953177253,-0.4161490683229814,0.11817358211087185,0.1853394312106309,0.9591048784372759,0.054384989648033136,0.07924223602484473,0.9593229813664598,-0.617,-0.062,0.003,0.1441473032389295,0.4105329389047624,0.6075815017345414,2,-0.001282279573937335,0,0.006104357779901301,-0.012567128523650162,0.7205061197439445,0.46804015314921554,-1.9226819601038583,-0.9946866442756279,0.0028331175945020583,0.001749100911569365,-0.026186505554469885,-0.0007746687152471177
2016-03-15,-0.12539428280847045,0.17053503323526198,0.015847484416032585,0.010751538553427862,0.9511809570975813,-0.030029191033138405,-0.04615204678362572,0.9500467836257308,-1.5619999999999998,-0.25,0.0,0.156329057660455,-0.39535297676572745,-0.5883128419472079,2,-0.0016296395061693597,0,-0.08441418068117154,-0.009276197740728964,-1.6056019156481325,-1.4972136454509004,-0.8870104147008703,-1.979056537687289,-0.0024368126812808755,-0.006334445087027039,-0.03387726357276111,-0.0019362437020350454
2016-03-16,0.09862946613846443,-0.09632144878324844,0.0600931324337433,0.09509189884865077,0.9535505677744371,0.04191655913978494,0.05247741935483871,0.9496774193548388,-0.937,-0.051500000000000004,0.0,0.16795252635843302,0.41525434980831016,0.4970076788264949,2,0.005787198949269662,1,0.07194575017292335,-0.00036936427089195867,0.32541931046131944,0.008191720424852436,-1.354389689015076,-1.8111582056385567,-0.0007986621658751109,-0.004727668297738505,-0.04720045695417996,-0.002853708926954468
2016-03-17,-0.012354424702432296,-0.05378644126272203,0.025496947877338923,-0.0008908239762945836,0.9702169677144563,0.014329437229437234,0.040122994652406416,0.9700802139037433,-1.217,-0.0675,0.0,0.11566585626419901,0.09011192042746075,0.4206401464583476,2,0.006344098678945117,1,-0.027587121910347706,0.02040279454890448,-0.48524003182779957,-0.21629362853091597,-1.5764404111924295,0.5759477975558466,-0.0017067847373127068,-0.004400456188475829,-0.06139160183121217,-0.0019124314013431176
2016-03-18,0.024619520317653465,-0.059367895225591605,0.01416865135651164,0.03490306888808525,0.9765885102304888,0.03126676646706588,0.06474251497005988,0.9790479041916168,-0.775,-0.1,0.012,0.09771897303678678,0.3668970848099151,0.7223979653297069,2,0.003909495090909354,0,0.016937329237628647,0.008967690287873475,0.04627274164879136,0.2612784606828977,-1.8056006769360013,1.5537085439453657,-0.001047704061213954,-0.0021300009956999183,-0.07654628708976796,-0.0004377999063334137
2016-03-21,-0.03457584830339323,-0.0060212907518295555,-0.07399260347998886,-0.08653093214710846,0.9650726634066332,0.022278703703703703,0.03016666666666665,0.9666666666666667,-0.75,-0.1,0.0,0.13550146879164351,0.4412051686778564,0.5130059697508406,2,0.0014188912462309146,0,-0.008988062763362177,-0.012381237524950128,-0.2824749159887321,-0.4069565492663642,-1.672740082563842,0.13094709351139935,-0.0012363852534452817,-0.003085060952713943,-0.08802762247972828,-0.00026514717799352994
2016-03-22,-0.08519824561403506,0.17690058479532156,-0.02589414341238223,-0.04948080707092552,0.9794047719235305,-0.03093921052631581,-0.05503157894736842,0.9810578947368421,-1.5,-0.25,0.0,0.09170617801157947,-0.6646361801415308,-1.12173652000481,2,-0.0005374505353722278,0,-0.05321791423001951,0.014391228070175455,-1.7366171434670148,-1.7621121960552963,-0.5579649490036062,1.6483805497506385,-0.0056154159002880615,-0.010594594586702245,-0.0819081130118533,0.0010211590718821606
2016-03-23,0.09084657894736842,0.029210526315789576,-0.03744389715622132,-0.10508743254963704,0.9737444017478707,0.018139083333333333,0.03581499999999999,0.972415,-1.49,-0.108,0.0,0.11161177679166728,0.42634708743817407,0.9425733393216684,2,-0.006599486767691675,-1,0.04907829385964914,-0.0086428947368421,-0.25468140107214327,-0.17207830370321417,-0.35488567048085334,0.6525679419231206,-0.005067218144339164,-0.00911039177587545,-0.0738500203585688,0.0013278515589485451
2016-03-24,-0.056799375000000006,-0.031458333333333366,-0.0074559134366285335,0.036055243037511626,0.9884358780778374,-0.012022178819444444,-0.020984375000000013,0.9872395833333333,-1.089,-0.23024999999999998,0.0,0.08490878934907743,-0.16188031243964035,-0.2976919548795366,2,-0.00044295062693438473,0,-0.030161262152777778,0.014824583333333252,-1.0789137428948412,-1.0796236075209236,-0.517504119900574,1.9923182575669096,-0.006985993987136499,-0.01237472750794123,-0.06920459555838154,0.0027355908503751136
2016-03-28,0.07214529454022992,-0.046875,-0.017225649278976688,-0.03977199756020024,0.980628798803968,0.03175852490421456,0.0511609195402299,0.9810402298850576,-0.935,-0.1,0.0,0.09123807130490089,0.37004518312532264,0.520342202605651,2,0.0005908330196659542,0,0.043780703723659005,-0.006199353448275713,0.3015227062181355,0.22428433091179842,-0.7482484336552149,1.261203163284352,-0.004917224817836874,-0.009036063780501122,-0.06851567022595684,0.0033128112696746426
2016-03-29,-0.067,0.0,0.04278455154452534,0.09150903521488031,0.9765635558376803,-0.015097318007662829,-0.015839080459770106,0.9781666666666667,-0.945,-0.20525,0.0,0.10128430102395615,-0.25920914145258617,-0.2974267898365917,2,0.009250098178256757,1,-0.04685584291187739,-0.002873563218390829,-1.2066777930921302,-1.0108079948947633,-0.6991782941221244,1.0210682905769912,-0.006978138899097331,-0.011662046334710397,-0.06719510833761166,0.0034980669289480515
2016-03-30,0.11749827328488224,0.19880418535127053,0.09161958554458126,0.3505655856868697,0.9061703235526843,0.04979778987828315,0.10165919282511214,0.935829596412556,-1.3,-0.101,0.031,0.1619942931463901,0.6460407449354522,0.9710343872644269,2,0.00438771949073228,0,0.06489510788594598,-0.04233707025411071,0.9092945845632632,1.1368378348210597,0.4762635368068395,-2.6654688641904407,-0.003336483013971995,-0.004213473068119651,-0.049535726594550855,0.00022603567278733916
2016-03-31,-0.0923615737774931,-0.32975656630365147,0.018601291509208574,0.03732231152741313,0.9668018513145109,0.004426190476190476,0.009297619047619048,0.9672678571428571,-1.008,-0.127,0.0,0.12351326497717072,0.009068644468717468,0.028372659595110178,2,-0.002426948792798939,0,-0.04537159940209268,0.03143826073030109,-0.5951169865656446,-0.5507602116700633,-1.3735258475429952,0.013305268591948374,-0.004064692564156869,-0.005697543147136351,-0.06144084586825427,0.0001677941649161907
2016-04-01,0.044364072494669504,0.5588130774697937,0.009937803140910025,0.014392977349012142,0.9782185530962924,0.023614493011134795,0.05366169154228855,0.9827761194029851,-1.15,-0.126,0.0,0.08964075315873732,0.28990431010637946,0.4384945926833081,2,0.006811959773999649,1,0.01918830253494432,0.015508262260128025,-0.0012018899857519833,0.22589473973782956,1.7507929157417832,1.264679244881749,-0.0030582171799964156,-0.003256337504793365,-0.025490419480818316,0.001357375748347489
2016-04-04,0.0004850475881462077,-0.3717012762275578,-0.105038540796616,-0.10732093817768042,0.954074756808904,0.028691259057971045,0.05414673913043476,0.9562065217391305,-0.875,-0.1,0.0,0.1396937742289448,0.7766905078726867,1.2342548865611191,2,-0.0032379567295395166,0,0.00507676604683625,-0.026569597663854694,0.15215038521386384,0.20451654038933262,-0.28675020986439226,-0.8938203623676384,-0.00182983296421238,-0.001267909563013779,-0.026684987201413657,0.00015440614373507522
2016-04-05,-0.05477831807780319,0.019279176201373094,-0.03729131574614175,-0.01287782741526459,0.9669407419058432,-0.0023384649122807064,-0.0006315789473684275,0.9673263157894737,-0.75,-0.19925,0.0,0.1219756626002829,0.09927484580033641,0.003270368862987788,2,-0.009987869090905172,-1,-0.031029723970251753,0.011119794050343246,-0.9032289390393804,-0.8248936095402655,-0.11701302102000664,0.005106401010466514,-0.00332187349596947,-0.004065350375620953,-0.02577886147832631,9.719700933585873e-05
2016-04-06,0.007800328947368404,-0.04210526315789487,0.11615582283694655,0.22535517685929396,0.9744894328364789,-0.004306597222222213,0.007168749999999976,0.97663125,-1.0,-0.191,0.0,0.10672150448920899,-0.5090113074835124,-0.6110286472928257,2,0.01092118114578085,1,-0.001968132309941507,0.00930493421052625,-0.9292069811397727,-0.6128704360833742,-0.3912300216638602,0.7175761793147545,-0.004609996818946211,-0.0055885009261212315,-0.028133978301821738,0.0007935404979605432
2016-04-07,0.01596497093023258,-0.10697674418604652,-0.028595827730795317,-0.09635498155042622,0.9672624772148114,0.015050290697674407,0.023133720930232558,0.9686046511627907,-1.531,-0.12575,0.0,0.11811049233363143,0.17590607007230097,0.3550559925032953,2,-0.011965899738065907,-1,0.01935688791989662,-0.008026598837209242,-0.10661111469391867,-0.18037943264405992,-0.9641734811001671,0.07489496066728685,-0.004022537053304858,-0.00544460824373999,-0.03819228855143364,0.0006897677380064415
2016-04-08,0.044700475960959135,0.023557055066875554,0.017400929512192104,0.030150427202547618,0.9863287663764835,0.04054680483592401,0.06783419689119169,0.988860103626943,-0.792,-0.113,0.025,0.07900913788125527,0.5280467202423293,0.8021242549084904,2,0.0026967541460685245,0,0.025496514138249604,0.02025545246415228,0.9407673682867776,0.8808675793481789,-0.7952861964438596,1.6140474833866385,-0.0014825276785860111,-0.0017039784960241403,-0.04375829767050243,0.0022164217013389553
2016-04-11,-0.06674328780028259,-0.01051970482022302,-3.43194741195981e-05,-0.029124019655760548,0.9935833859305441,0.01203131313131313,0.001090909090909096,0.9924242424242424,-1.6159999999999999,-0.171,0.0,0.06997518301504937,0.35442254267848233,0.4759712520861952,2,-0.002347168704157651,0,-0.02851549170461088,0.003564138797299443,-0.20225154938763115,-0.6964453127750335,-0.811597479396221,1.7090322586209803,-0.0017503350065648515,-0.004078113263303856,-0.04845963882487814,0.0036715782369071137
2016-04-12,0.009774475524475518,0.23528554778554778,0.006224116886507638,0.03883846044946026,0.98869109467512,-0.010106461767399268,0.010865384615384614,0.9896634615384616,-1.217,-0.25,0.0,0.06484006493527059,-0.1069130721762786,-0.16846819061769508,2,0.00931278287789557,1,-0.0221377748987124,-0.0027607808857808003,-1.0396665592963965,-0.40447160998671694,0.5863314298535005,1.3920762108576026,-0.003706183602711091,-0.0051119865130544485,-0.0328215771153233,0.004549583727628925
2016-04-13,0.11201019142148179,-0.10401896490606166,0.1111875805467536,0.17180039717109286,0.9763485476196018,0.06902949308755763,0.1228755760368664,0.973889400921659,-0.679,-0.042,0.11699999999999999,0.10647629160604945,0.7661060032418006,1.2222340712809479,2,0.010101019911627252,1,0.07913595485495689,-0.015774060616802643,1.988371701038102,2.105039475069546,-0.01722127267244459,0.221487710384873,0.001116526979978976,0.0030715341781551234,-0.028493302277730947,0.003927303989052278
2016-04-14,-0.05922986175115208,-0.05161290322580636,0.04650260680732669,0.11095924981408443,0.9609642097831642,0.037820095238095215,0.06364571428571432,0.9586685714285714,-1.025,-0.077,0.0,0.14098371099240095,0.3891002377391727,0.6058137347815749,2,4.805288461662307e-05,0,-0.03120939784946241,-0.015220829493087562,0.7351140722643176,0.698556683283628,-0.2884053956147325,-0.8689403659597228,0.002392643134366334,0.004723235259596649,-0.028894759464667352,0.002180810919228837
2016-04-15,-0.02863501909854855,-0.15095492742551575,0.014584761126627531,-0.0012303735674900399,0.9745448816858118,0.023415775401069525,0.03501069518716577,0.9759358288770054,-0.748,-0.1,0.0,0.1130768895782942,0.45519262469320276,0.7965557890066461,2,-0.0011056968680741015,0,-0.01440431983702569,0.017267257448433937,0.1594502141654421,0.020440060995811835,-1.111925011212108,0.36348300065768274,0.002216120842624677,0.0036792034726621514,-0.04092198699849203,0.002165067489055428
2016-04-18,0.0013457404563985698,0.2078148991369726,0.06964922926943669,0.14399903032612932,0.9565142575850455,0.012944601603017447,0.03635643564356434,0.9558019801980198,-0.75,-0.10350000000000001,0.0,0.1411337194373777,0.18381535404769817,0.3476313713008366,2,0.0070266917269555225,1,-0.010471173798052078,-0.0201338486789856,-0.20675151268802638,0.05210172904543803,0.31023369768391085,-1.066978067361576,0.0012172581589617593,0.0029266540577433317,-0.033300864341836434,0.0005219417513808722
2016-04-19,0.0066743335872049,0.10357958872810369,-0.105038540796616,-0.16924487687023648,0.975293716274862,0.028385982905982883,0.04303076923076924,0.9764153846153847,-1.165,-0.1085,0.027000000000000003,0.09468344856518834,0.65967759383846,0.912786466164185,2,0.0031542199590352594,0,0.015441381302965436,0.020613404417364922,0.433866478562086,0.253662229383568,1.2100092182620894,0.4018854587192548,0.001652591958734486,0.002836122804812262,-0.018687647719328515,0.0008730176962110647
2016-04-20,0.009258848255569559,-0.21773854560739814,0.08960409415035966,0.1658841416023124,0.9860724195804871,0.029713114754098355,0.0522896174863388,0.9867978142076503,-1.3619999999999999,-0.10400000000000001,0.0,0.07421314414864007,0.2613643439960778,0.3669884194358183,2,0.0009528918805007361,0,0.0013271318481154724,0.010382429592265652,0.5464480337467886,0.5124742580999017,-0.546160051921013,1.0602518974292787,0.002080700500270375,0.0034714704666004292,-0.02439502935518445,0.0019663558442361007
2016-04-21,-0.07141713426486229,-0.07136832068067633,0.020842436628733356,0.03146804941949509,0.9848849996478175,-0.012201677852348996,-0.019127516778523493,0.9837852348993289,-1.025,-0.125,0.0,0.0819979864418559,-0.16484868778149644,-0.2774510232680718,2,-0.005378414886861,-1,-0.04191479260644735,-0.003012579308321439,-1.2835694659090924,-1.3273867045991954,-1.040771726181829,0.7846758590171968,-0.00095122707903866,-0.0017674015282459904,-0.03428181519073825,0.002560231584813777
2016-04-22,0.011640337291344015,0.042953020134228304,0.0026871181710377626,-0.006187793052084831,0.9806441293470874,-0.003767179487179483,-0.007487179487179478,0.9770153846153846,-1.091,-0.20350000000000001,0.0,0.0966724449766513,-0.12954048917424807,-0.2812517222169495,2,0.0,0,0.008434498365169513,-0.006769850283944279,-0.8472269837696154,-0.9554747038103393,-0.6775356573156945,0.22091684422884186,-0.0026429915300140803,-0.004923216016045114,-0.03821074622349552,0.002456297617525305
2016-04-25,-0.02470619067856639,0.1845303867403314,0.007428629001943866,-0.04596871349508133,0.9667012232690373,-0.021860190300798044,-0.03219337016574587,0.9674088397790055,-1.172,-0.2,0.0,0.11740693112836112,-0.31354293189113513,-0.3148392943233105,2,-0.0017227353126174026,0,-0.01809301081361856,-0.009606544836379127,-1.5059903369434262,-1.4461247056208077,0.7143366331686203,-0.5271673273749802,-0.005381644941896852,-0.009310478598570121,-0.02613315176418296,0.0015805421304426748
2016-04-26,0.09709925251868703,-0.07864803379915508,-0.04739972098015204,-0.053477206195629824,0.9672408881982617,0.03889313725490197,0.06490588235294117,0.9676470588235294,-1.037,-0.06025,0.036000000000000004,0.12809105543488408,0.43698167879939426,0.8485281374238574,2,0.0014860121687079787,0,0.06075332755570001,0.00023821904452392406,1.0156550399441207,0.9094631261170708,0.05155305477620942,-0.4732282522718814,-0.0026195668346707147,-0.004895883897236435,-0.022646750135548288,0.000895400261577417
2016-04-27,-0.07573542780748663,-0.07520053475935828,0.11511208614060173,0.16162258024435677,0.9603025690251263,-0.016246306818181823,-0.010829545454545451,0.9608011363636364,-1.156,-0.175,0.0,0.13197428407020872,-0.48744700588920176,-0.3943004188591487,2,0.00205824240913703,0,-0.05513944407308379,-0.006845922459893017,-1.1750368235306186,-0.8753417201425446,-0.599801092867477,-0.9791704535643726,-0.004824279489262782,-0.007422932761746347,-0.025656057190130532,-0.00019770906922522702
2016-04-28,0.055002622377622386,0.1097027972027973,0.050067273505810445,0.07254840113416391,0.9578459500950597,0.026668509615384618,0.04417307692307693,0.9590625,-1.05,-0.14475000000000002,0.0,0.12944254666249977,0.22430016354888282,0.3638064389204789,2,-0.009075753262695148,-1,0.04291481643356644,-0.0017386363636363589,0.4968186735482807,0.37591539008655694,0.3015238843804313,-1.0322580520523474,-0.003073237875190175,-0.004930550374387711,-0.0189701822349011,-0.001190575253080639
2016-04-29,-0.08754613391789556,0.14562574730968514,-0.02031057178347577,-0.01661875148594919,0.9737107469268476,-0.03199423266716014,-0.04337305699481864,0.9722694300518134,-1.15,-0.25,0.0,0.10621170853235049,-0.3693052463864382,-0.6236681810065352,2,-0.005398867274991827,-1,-0.058662742282544755,0.013206930051813393,-1.8066953771405987,-1.700467130925614,1.4042870057844408,-0.02501043281350896,-0.006345964056563383,-0.009905375579434607,-0.0018989115195120476,-0.0009013500946284392
2016-05-02,0.08829898292074458,-0.24403505405232528,-0.013038146543707657,0.020243852381912623,0.9571570392318975,0.01764886831275721,0.04492592592592594,0.9613209876543211,-1.2,-0.133,0.0,0.13248628919198852,0.2384305140595941,0.5640060463439202,2,0.007948427199644765,1,0.04964310097991735,-0.010948442397492375,0.1356588184968862,0.39333262898060595,-0.511275368306096,-0.7941610511284347,-0.004877614779236565,-0.006646357338801874,-0.007969522661867012,-0.0015378571654774964
