Date,raw-s-delta,volume-delta,ewm_last20_volume_base_s,ewm_last20_raw_s,ewm_last20_s_volume,ewm_last20_s_dispersion,ewm_volume_base_s,ewm_raw_s,ewm_s_volume,ewm_s_dispersion,mean_volume_base_s,mean_raw_s,mean_s_volume,mean_s_dispersion,count,daily_min_raw_s,daily_q1_raw_s,daily_mid_raw_s,daily_q2_raw_s,daily_max_raw_s,daily_sd_volume_base_s,daily_sd_raw_s,daily_sd_s_volume,daily_sd_s_dispersion,volume_base_s_coff,raw_s_coff,s_volume_coff,s_dispersion_coff,volume_base_s_deg,raw_s_deg,s_volume_deg,s_dispersion_deg,volume_base_s_wave,raw_s_wave,s_volume_wave,s_dispersion_wave,next_Return,today_Return,classret,sd_Return,volume_base_s_delta,s_dispersion_delta,volume_base_s_z,raw_s_z,s_volume_z,s_dispersion_z,volume_base_s_MACD_ewma12-ewma26,raw_s_MACD_ewma12-ewma26,s_volume_MACD_ewma12-ewma26,s_dispersion_MACD_ewma12-ewma26
2016-08-29,0.43400000000000194,-48.0,0.037373457170621883,0.03398090314729683,1.157648592126623,0.9947421716712379,0.05503289677899441,0.06468940421543165,1.2396775274222098,0.9901644311223998,3.8819166666666667,4.598000000000001,98,78.167,79,-0.75,0.0,0.0,0.1835,0.7,0.23387139727646228,0.28014736871624696,0.5596516744853897,0.06718760521152967,0.43105208333333345,0.5372500000000002,10.250000000000004,7.895875000000004,2,2,2,2,7,7,7,7,-0.001648658171602975,0.0049243316971349805,0,0.009431176281417009,2.4124,-23.183999999999997,0.8808235227275014,0.6771436040192602,-0.4762006929509927,-0.33116323585493507,0.45239870950986627,0.5146903789706516,-4.243627550588428,-2.425112626839393
2016-08-30,-4.1530000000000005,-6.0,0.04394599797803256,0.056865917059048525,1.1971738178645916,0.9609824942357552,0.007012505814373202,0.005466592933943804,1.2101204954309517,0.9885648604717563,0.5846666666666671,0.4450000000000002,92,75.167,76,-0.9,-0.00575,0.0,0.10300000000000001,0.575,0.20192856098801387,0.25638942796443426,0.44168735469588166,0.06848443926216109,-0.03597916666666663,-0.12125000000000007,9.625000000000004,7.958375000000002,2,2,2,2,7,7,7,7,-0.0028440137614667445,-0.001648658171602975,0,0.009360130420976468,-3.2972499999999996,-3.0,-0.13026455839020618,-0.29280429959650517,-0.6258915140489197,-0.4758982671821467,0.3094113780463985,0.27564975247397694,-4.700060461571724,-2.451838537038057
2016-08-31,-3.8569999999999993,-26.0,-0.08131587824792189,-0.08282072270959046,1.020353607800646,0.9998699006958148,-0.05083236754519842,-0.05820591088071067,1.079150861299524,0.9929646812692258,-2.9499999999999993,-3.411999999999999,66,60.5,61,-0.579,-0.1,0.0,0.0,0.45799999999999996,0.21064623050562645,0.22234341822598502,0.33141524644133447,0.064018439966448,-0.11366741507573754,-0.18190321946023938,6.187184335382294,5.568465901844064,2,2,2,2,6,6,6,6,4.5974789632381526e-05,-0.0028440137614667445,0,0.009362611983512825,-3.5346666666666664,-14.667000000000002,-1.1610522129533332,-1.1106675445100662,-1.3839170011096111,-1.3169490953515617,-0.0881095002753629,-0.22245500892857284,-7.078176724751785,-3.614853554100222
2016-09-01,5.159999999999999,39.0,0.04917156708291694,0.059408251590089715,1.3071230146626933,0.9990161380975928,0.017722029865473377,0.025757364690792012,1.3753642161502964,0.9818801055643476,1.194666666666667,1.748,105,74.501,76,-0.8959999999999999,0.0,0.0,0.08124999999999999,0.531,0.1463732449001937,0.23259544277564856,0.6102918485043668,0.08587597237632273,0.03233333333333336,0.09837500000000009,11.125000000000005,7.812625000000004,2,2,2,2,7,7,7,7,0.004508008668787021,4.5974789632381526e-05,0,0.009309516904226997,4.144666666666666,14.001000000000005,0.11639976115419844,0.09586184179858225,-0.10013384297804792,-0.42898202005136865,-0.06792470515812132,-0.19854899583356733,-5.749599134671087,-3.3679638550142528
2016-09-02,0.8740000000000008,11.0,0.0911377854426851,0.12745206097238454,1.277423835357203,0.999412267053001,0.03216692896640833,0.03919128490667946,1.3194075688750568,0.9915733173038993,2.304,2.6220000000000008,116,86.167,87,-1.1,-0.05,0.0,0.1735,0.925,0.19804036735569602,0.289131424708227,0.5637636538163321,0.06405968005639813,0.11062500000000008,0.08262499999999989,11.125000000000005,7.895875000000004,2,2,2,2,7,7,7,7,0.0030224115726175354,0.004508008668787021,0,0.009181897399620408,1.1093333333333328,11.665999999999997,0.39949264714198846,0.23417451783854037,0.42146334925081785,0.39415284136989703,0.03715749085432818,-0.10783574917845207,-3.7656753919270614,-2.205529317819682
2016-09-06,-1.2060000000000006,-23.0,-0.04219695796423373,-0.06860253184895505,1.2313561187465976,0.9953397311039611,0.014036745220396716,0.01617497766110483,1.3141698201920502,0.9611313865919587,1.1385833333333326,1.4160000000000001,93,68.084,71,-0.6,-0.12400000000000001,0.0,0.16699999999999998,0.7609999999999999,0.20859784813964632,0.26318705392194475,0.6674375154440547,0.14215266682023459,0.2518229166666668,0.32362500000000016,10.625000000000005,7.635500000000003,2,2,2,2,7,7,7,7,-9.132995521824712e-05,0.0030224115726175354,0,0.009140648897787597,-1.1654166666666672,-18.083,-0.03764951671410006,-0.12188054027966289,-0.441538783442914,-0.7702784229567813,0.026095688243908066,-0.1317403479314796,-4.003163337714312,-2.7121742888671747
2016-09-07,2.567,-20.0,0.08443178699605333,0.09818397975787764,1.0580357341708826,0.9999211818581343,0.054052158398600406,0.06514494452721031,1.121271355137179,0.9935020052466239,3.3295,3.983,73,64.5,65,-0.5,0.0,0.0,0.192,0.875,0.20517153704981744,0.23093448121790872,0.33108214179472834,0.06201736729460424,0.3926875000000002,0.4743750000000002,9.000000000000004,7.937500000000003,2,2,2,2,7,7,7,7,-0.0022830008283429015,-9.132995521824712e-05,0,0.009135569576839957,2.1909166666666673,-3.584000000000003,0.7003654193176291,0.5235852636826781,-1.1351963142884904,-0.9519633080260306,0.19190562607153927,0.055807221052035505,-5.739050892051196,-3.3641135192134186
2016-09-08,-2.1260000000000003,38.0,0.019705596284433,0.0019751427716713224,1.1570154577009195,0.9999038474316561,0.02231552941329786,0.02079384567072822,1.23453651020515,0.9949660968280049,1.8633333333333335,1.857,111,89.5,90,-0.85,-0.017,0.0,0.15,0.7,0.21217265420435533,0.28295342253777866,0.5203715181040682,0.05270462766947298,0.15716666666666673,0.17825000000000008,9.875000000000004,7.937500000000003,2,2,2,2,7,7,7,7,-0.02393481359971351,-0.0022830008283429015,-2,0.009133862029727054,-1.4661666666666664,25.0,0.13526868132778372,-0.1176967719362004,0.42368676077071754,0.8745745128978254,0.2026675740567434,0.03251477832421479,-4.002335433834972,-1.842252648731403
2016-09-09,0.8129999999999977,35.0,-0.024294572362936136,-0.03147917942057724,1.4348019092328268,0.9904999473482077,0.011708865143451616,0.013817359349917804,1.3422978927136322,0.9867808413336949,2.158,2.6699999999999977,146,108.5,110,-1.25,-0.083,0.0,0.09375000000000001,0.85,0.22463401806515665,0.2945969695681411,0.5921364042749974,0.08488110705733873,0.4673333333333336,0.6470000000000002,10.125000000000004,7.895875000000002,2,2,2,2,7,7,7,7,0.014347322835458103,-0.02393481359971351,1,0.009260416466714752,0.2946666666666664,19.0,0.21165135968253543,0.0798694990306073,1.714857780258558,2.0229559761776814,0.232295870535983,0.07874987556277802,0.19597252198491333,0.8867523365679517
2016-09-12,-1.940999999999998,2.0,-0.029754377419038316,-0.022083236670702163,1.3927284714821624,0.9786420424233538,0.010365131119090206,0.006453272487947307,1.3192123707529348,0.9841528354354502,1.310166666666666,0.7289999999999996,148,112.334,114,-0.85,-0.0615,0.0,0.16499999999999998,0.5,0.2096507166792083,0.2515342520851862,0.5939194033906923,0.07856179674286849,0.20650000000000013,0.12050000000000008,9.625000000000004,7.958375000000002,2,2,2,2,7,7,7,7,-0.014375520280586663,0.014347322835458103,-1,0.009270790736122456,-0.8478333333333339,3.834000000000003,-0.07256001874836814,-0.4309359201773526,1.7525569230408873,2.060535768447163,0.18522824866100995,-0.040761086684526715,3.642555991345702,3.320602369568306
2016-09-13,-3.028,-8.0,0.018329247670011803,0.03473059643806065,1.1484141235774559,0.9917011041364419,-0.01603068828004093,-0.019894692377699173,1.354916748242671,0.9839171085582082,-1.8749999999999998,-2.2990000000000004,140,101.3,103,-1.225,-0.1375,0.0,0.125,0.5,0.19861854311983346,0.2707618233289116,0.6839098801433007,0.08642926086150932,-0.16887500000000008,-0.23612500000000008,11.375000000000004,7.850000000000003,2,2,2,2,7,7,7,7,-0.00037519111522886647,-0.014375520280586663,0,0.009303502678483946,-3.1851666666666656,-11.034000000000006,-1.1850070109793085,-1.3072078552683342,1.476579515960752,1.3333039362052155,-0.10784632586128784,-0.3754803751533191,5.66318342768416,4.309418180571981
2016-09-14,7.639,-36.0,0.00543206018241585,0.006037137839687219,1.0608356408066673,0.9997858656007051,0.052425249311245564,0.0578811084583448,1.1530206784066888,0.9947552824313923,4.835333333333334,5.34,104,89.5,90,-0.5,0.0,0.0,0.176,0.625,0.23200150849620313,0.23878493920473973,0.4474926679736075,0.05270462766947299,0.502791666666667,0.5658750000000003,9.500000000000005,7.937500000000003,2,2,2,2,7,7,7,7,0.009992986441274828,-0.00037519111522886647,1,0.009302130068789695,6.710333333333334,-11.799999999999997,1.3020941282595517,1.1153673989740231,0.04608452323481305,0.6120362698072346,0.19906310606224054,-0.024066936040828546,4.3099635173854125,4.09371070299261
2016-09-15,0.3719999999999999,51.0,0.0838995056868353,0.13092973084223986,1.2356252599195465,0.9552525720252498,0.039818266078632494,0.05977535913136473,1.3057988726148602,0.9809869611533572,3.6748333333333325,5.712,155,116.834,119,-0.75,0.0,0.0,0.15,0.914,0.22280975618126803,0.26567040240091566,0.5607897253697954,0.08888924548702783,-0.20729166666666682,-0.21700000000000014,10.250000000000005,7.895875000000004,2,2,2,2,7,7,7,7,-0.0038458472865370683,0.009992986441274828,0,0.009261532591412129,-1.1605000000000012,27.334000000000003,0.9638661118941467,1.3143087320314462,1.9020181538821257,2.097278841377247,0.3446751897106992,0.28120646423809514,7.269008162199512,6.058547172249575
2016-09-16,-7.739999999999998,-34.0,-0.07625814684763857,-0.09320102816365004,1.1792862932122585,0.9982539635516312,-0.019767647026676126,-0.02790407945100822,1.2298682418508156,0.9673021894753506,-1.3091666666666657,-2.027999999999999,121,94.334,98,-1.0,-0.1455,0.0,0.10725000000000001,0.6,0.2597658423861472,0.2917277154507764,0.4932747798293944,0.127814285113464,-0.02533333333333329,-0.12625000000000014,10.125000000000005,7.541750000000004,2,2,2,2,7,7,7,7,0.00018750996362038705,-0.0038458472865370683,0,0.009260813473281473,-4.983999999999998,-22.5,-0.9719085960522111,-1.2051392287184026,0.5561395879488754,0.7113790888693738,0.05724676312576582,-0.10025974870401155,6.792259571995558,5.734033897219987
2016-09-19,4.429,-43.0,0.000906405753237269,-0.005257956335077272,1.2695224317051197,0.9857825155688681,0.03779280533701979,0.03549153331709165,1.189134071417136,0.9800380320087543,2.5381666666666667,2.4010000000000007,78,64.667,66,-0.75,-0.045750000000000006,0.0,0.131,0.5,0.21604605656219128,0.23618732885647,0.4264014327112209,0.09478448748397107,0.3147083333333334,0.3116250000000001,9.375000000000005,7.833375000000004,2,2,2,2,7,7,7,7,4.6830044575679476e-05,0.00018750996362038705,0,0.009221436352467074,3.8473333333333324,-29.667,0.4832945859277882,0.21012955376166753,-1.0123647325047254,-0.9734160066170459,0.1383109481763083,-0.04467618626542236,2.9111344996305917,3.047842198962698
2016-09-20,0.22499999999999964,2.0,-0.030728109563984366,-0.029241549776672347,1.1032176108613811,0.9996514443725507,0.03182498523316624,0.03528595861803615,1.1254994292778238,0.9896170426144468,2.3873333333333338,2.6260000000000003,80,70.167,71,-0.5,0.0,0.0,0.153,0.6,0.18005965660071263,0.18202947115843998,0.4116023554281046,0.07082331289836277,0.42166666666666686,0.4515000000000002,9.000000000000005,7.895875000000002,2,2,2,2,7,7,7,7,0.011245473819187403,4.6830044575679476e-05,1,0.009220511302415258,-0.15083333333333293,5.5,0.36089217061598283,0.2142895840116807,-0.8672732986048672,-0.6003937669388647,0.18821429223167851,0.01733003713829917,-0.003264169615732726,1.347289247855926
2016-09-21,0.3410000000000002,1.0,0.01866286951334545,-0.014059281329690174,1.3711555916692448,0.9816995676938878,0.042745982758491646,0.04230045345571871,1.326793425965522,0.9598563792613882,2.7695833333333337,2.9670000000000005,81,58.417,61,-1.0,-0.057999999999999996,0.0,0.15,1.0,0.20314451227098565,0.2953819579678085,0.6511863910179593,0.13661330892289883,0.5125787594038735,0.7804691097346521,7.601397897755389,5.3179733246087295,2,2,2,2,6,6,6,6,0.006301482512692453,0.011245473819187403,1,0.00924163419937269,0.38225,-11.75,0.5184544701985211,0.32313652065700327,-0.8090888020716631,-1.2279699118841272,0.255660339082894,0.09291519749760502,-2.206815672085,-0.9377284686669327
2016-09-22,4.863000000000002,27.0,0.17029641188390315,0.17527380116767702,1.1682295859026195,0.9986593278924218,0.0829380575652549,0.09328682524142647,1.2297076889230891,0.9877220397610511,6.894466666666668,7.830000000000003,108,86.8,88,-0.625,0.0,0.025,0.20950000000000002,0.95,0.20170424851249477,0.24168474655822456,0.638375681688915,0.07758098206022834,0.48693333333333355,0.5702500000000001,10.125000000000005,7.850000000000003,2,2,2,2,7,7,7,7,-0.005479270827676138,0.006301482512692453,-1,0.009248560895818377,4.124883333333335,28.382999999999996,2.034608931640161,1.8323622366059493,0.19068481356784572,0.36420421000429287,0.6346396976191615,0.5390071014614883,-1.754249861789873,-0.45312721017650404
2016-09-23,-7.312000000000003,-49.0,-0.038034227368482575,-0.03686987805167403,1.0468749577118714,1.0,7.756178127836446e-05,0.008089272019974902,1.1315496186417333,1.0,0.07450000000000001,0.5179999999999996,59,52.0,52,-0.65,0.0,0.0,0.052500000000000005,0.65,0.1646348314719149,0.18353457349549965,0.3446422500840349,0.0,0.10093949301437968,0.17872123894489994,6.717514421272204,5.6568542494923815,2,2,2,2,6,6,6,6,-0.00810222676739495,-0.005479270827676138,-1,0.009111833501929253,-6.819966666666668,-34.8,-0.722998728940963,-0.5984644129816117,-1.5012251178863039,-1.4753840131869367,0.3802855613307934,0.2990733271261279,-5.288515965946303,-2.8443583923957334
2016-09-26,2.301000000000001,56.0,-0.0005689694947350561,-0.02405711984107768,1.4132312293023075,0.9552592566350359,0.021769278189190056,0.030190681220223142,1.2889072871470864,0.97218102380751,1.968499999999999,2.819000000000001,115,87.5,90,-0.495,-0.03975,0.0,0.12175,1.075,0.17568737138926038,0.2382437062034757,0.5614543269923005,0.11786173367411987,0.1776666666666668,0.3277500000000002,10.125000000000004,7.770875000000004,2,2,2,2,7,7,7,7,0.006208000228529917,-0.00810222676739495,1,0.00912875510136777,1.893999999999999,35.5,0.007236386492223751,0.12921933465460755,0.45782315680069874,0.42308999204134506,0.3277598356032181,0.29123833778785135,-3.530023415945635,-1.8535069441016958
2016-09-27,-10.228000000000002,31.0,0.024124827521568075,0.0002919623953913893,1.1535087510802715,0.9997087516923508,-0.04347544843793013,-0.0591578817421348,1.245469504435727,0.9977522600527259,-5.587583333333333,-7.409,146,117.75,118,-0.828,-0.15399999999999997,0.0,0.043750000000000004,0.375,0.1865698185024755,0.21889277911096472,0.5339414177939472,0.023014365447458083,-0.45085416666666683,-0.6200000000000003,9.625000000000004,8.000000000000002,2,2,2,2,7,7,7,7,0.004963547642320304,0.006208000228529917,1,0.009063833710975652,-7.556083333333332,30.25,-2.71772249565992,-2.78260625064388,1.4455270762742034,1.8773258774368007,-0.31989243570534254,-0.5341279738647267,0.3608755721604666,1.3570291697753873
2016-09-28,14.522000000000002,-15.0,0.002433436857605794,0.008180919285186177,1.2807525223410734,0.9718770013199278,0.0568541943435952,0.06199625851154752,1.2981825020730313,0.9684642866284918,6.508333333333335,7.113000000000001,131,98.833,102,-1.0,0.0,0.0,0.2,0.588,0.20854320220645547,0.25439164187304414,0.5518187925485554,0.12572785142040602,0.7445625000000003,0.8481250000000005,9.625000000000004,7.791625000000003,2,2,2,2,7,7,7,7,-0.009047295093456894,0.004963547642320304,-1,0.009067154520488802,12.095916666666668,-18.917,1.5922811427998371,1.319985825538319,0.8490773880981496,0.8223298509342872,0.14124962061364332,-0.01624542072226598,2.2086069666868724,2.3478933141794442
2016-09-29,-8.076,-51.0,-0.03435624831902888,-0.06905808126567466,1.2146410871410795,0.9997328874126244,-0.014594686514484116,-0.012305797401880189,1.159655444333405,0.987438700074989,-1.188833333333333,-0.9630000000000001,80,68.0,69,-1.125,-0.013000000000000001,0.0,0.08900000000000001,0.725,0.21748025810308105,0.2668400840105972,0.4066791048088776,0.0844974108876587,-0.10954166666666672,-0.02350000000000005,9.125000000000004,7.875000000000002,2,2,2,2,7,7,7,7,0.007546161975138248,-0.009047295093456894,1,0.00904177051734914,-7.697166666666668,-30.833,-1.0336448972169205,-0.8823291511234839,-0.8934750810273584,-0.7597505951125346,-0.11308542110359854,-0.25455116483442985,-0.43728560951861084,0.6378422216702262
2016-09-30,12.738999999999997,39.0,0.09818157663690744,0.11546461951922857,1.2727486208885197,0.9850261962475221,0.10129710552857031,0.1226452152369947,1.2093707919354042,0.9765652364636273,9.848666666666668,11.775999999999998,119,97.833,100,-0.65,0.0,0.0415,0.20550000000000002,1.5,0.22360225489708668,0.27323757080791455,0.4860685407045247,0.1076812594482607,0.5102500000000003,0.5386250000000002,8.750000000000004,7.937500000000003,2,2,2,2,7,7,7,7,-0.002404086882977072,0.007546161975138248,0,0.008986155171019295,11.037500000000001,29.833,2.5185439814430137,2.4891090346613103,0.41821434786654177,0.7203701732593067,0.5694222859826978,0.5778594477005115,0.6058160539975148,1.6706302006054727
2016-10-03,-10.307999999999998,-32.0,-0.029018154408217606,-0.046678748079796994,1.2122022750415367,0.9999522424838325,0.024852526695338963,0.016663920543753298,1.2462376591563793,0.994047406877867,1.9538333333333346,1.4680000000000004,87,69.5,70,-1.0,-0.0665,0.0,0.2,0.531,0.2409279342499648,0.30926326533842435,0.5499858835003762,0.059761430466719695,0.2871666666666668,0.22412500000000007,10.000000000000004,7.937500000000003,2,2,2,2,7,7,7,7,-0.005097812610516087,-0.002404086882977072,-1,0.00898460758423738,-7.894833333333334,-28.333,0.012457276525287784,-0.206435466254438,-0.7337197089537365,-0.7843735417234304,0.46787412925275174,0.40115711344877614,-1.1365494921060844,0.20057371474720753
2016-10-04,0.7729999999999997,18.0,0.07988536543558503,0.11337930531280539,1.2357865524392446,0.941094573753528,0.013111648882991758,0.029889442321306123,1.2023162902235192,0.975272524492006,0.8108333333333334,2.241,105,86.0,88,-0.8,-0.06975,0.0,0.1295,1.225,0.25017561258463394,0.3126179023143747,0.45125507085900596,0.10474629747086911,-0.23339583333333347,-0.05512500000000006,9.500000000000004,7.937500000000003,2,2,2,2,7,7,7,7,0.004425247023365352,-0.005097812610516087,0,0.008978079455013869,-1.1430000000000011,16.5,-0.34094281357916134,0.015146454483134059,-0.03848270022261336,0.12248625802348287,0.2918022215162104,0.3198073403020656,-1.052801136677246,0.3627736335459275
2016-10-05,-1.223,-26.0,-0.025975897475211018,-0.03158813577366581,1.047509672101611,0.9868537657932405,0.017681555363671844,0.01086883688376383,1.12491259989116,0.9798204310768421,1.463833333333333,1.018,79,68.5,70,-0.65,-0.03925,0.0,0.098,0.425,0.1905168128417682,0.20317599179994753,0.4142892839140852,0.10199866032490104,0.20460416666666675,0.14887500000000004,9.125000000000004,7.8125000000000036,2,2,2,2,7,7,7,7,0.00069560820165079,0.004425247023365352,0,0.00896507399164043,0.6529999999999997,-17.5,-0.1059310035755985,-0.2720425314687675,-0.9578781284916028,-0.7907789823422644,0.20261993230037634,0.15486598140077623,-3.049262668482527,-0.9102922263776208
2016-10-06,1.1409999999999998,29.0,0.07691898798276824,0.09589282721459436,1.4044413704606518,0.9916235694830553,0.031957779358004916,0.02447671195780289,1.2026043690825547,0.983667010885453,2.821833333333333,2.159,108,89.5,91,-0.75,-0.1,0.0,0.175,0.863,0.26050046131879884,0.2979209464842819,0.44502404209929836,0.08976975024254027,0.12475,0.08887499999999998,8.875000000000005,7.8750000000000036,2,2,2,2,7,7,7,7,-0.003429446674526295,0.00069560820165079,0,0.00896508479655417,1.358,21.0,0.2998644353430965,0.012590343148315909,0.0759848515356575,0.2985196143256089,0.23876919365136695,0.11489350953375288,-2.265302185918955,-0.22212112269691886
2016-10-07,-4.542999999999999,0.0,-0.0630151461609544,-0.1644101202629854,1.5770553487432648,0.9903090062843175,-0.016580140673288692,-0.03456613306336785,1.2947918529348155,0.9916627403711313,-1.211166666666667,-2.384,108,83.25,84,-0.9,-0.125,0.0,0.08124999999999999,0.713,0.19734387266650685,0.2587953512907147,0.6319110157622293,0.06069909701682132,-0.06370833333333337,0.0025000000000000022,9.750000000000004,7.937500000000003,2,2,2,2,7,7,7,7,0.005208384656149302,-0.003429446674526295,1,0.008968291670433457,-4.033,-6.25,-1.038377584492685,-1.2230031645003883,0.017688550106036247,-0.08437948526535477,-0.05735054964461872,-0.280137840308327,-1.6252727231024835,-0.1789999317781792
2016-10-10,4.199,-15.0,0.027946796433503607,0.04922684196587512,1.2408699253214592,0.9642700914768896,-0.0003542560210637139,0.025105066383590793,1.2335418859650364,0.9778867975265945,-0.050166666666666415,1.815,93,74.5,76,-0.65,-0.1,0.0,0.152,1.5,0.22319180331555966,0.30750093624162134,0.5059297503415883,0.10172988658482524,-0.054770833333333394,0.1783750000000001,9.875000000000004,7.875000000000002,2,2,2,2,7,7,7,7,-0.012629584333277197,0.005208384656149302,-1,0.00896336499275296,1.1610000000000005,-8.75,-0.6365599987206432,-0.09135274564553826,-0.5363683069352208,-0.5670482716353641,-0.19608424539794123,-0.25147991965659355,-2.3018847083211256,-0.8411813356464535
2016-10-11,-1.2549999999999988,79.0,0.013662452531070233,0.01909016666372768,1.1974791642408849,0.9981590787939764,0.005685437147247364,0.0017206034155312433,1.420176739841703,0.9850022728310603,1.0575000000000008,0.5600000000000012,172,121.001,123,-1.0,-0.0775,0.0,0.1565,1.0,0.24234265445993466,0.33313594928955015,0.7437150586736391,0.08098670134667374,0.34712500000000024,0.3631250000000002,10.000000000000005,7.812625000000004,2,2,2,2,7,7,7,7,0.001311971181108523,-0.012629584333277197,0,0.008995353363810634,1.1076666666666672,46.501000000000005,-0.25931964613518454,-0.4071511191392019,2.153746631432836,1.791344953406237,-0.21418328438750667,-0.32627522490014904,3.496232792516764,2.359083163548931
2016-10-12,0.8019999999999985,-73.0,-0.013839195125143465,-0.004672278531931665,1.0733822196390483,0.9999631863905797,0.0064982587000429,0.016020828491832367,1.163339583329811,0.9903673460768992,0.6458333333333328,1.3619999999999997,99,84.0,85,-0.575,-0.062,0.0,0.1,0.583,0.23303087439658174,0.2535588114586975,0.40376380482162294,0.07623860524676455,0.09800000000000005,0.128,9.375000000000005,7.875000000000002,2,2,2,2,7,7,7,7,-0.003275522797585923,0.001311971181108523,0,0.00894530291531196,-0.41166666666666796,-37.001000000000005,-0.3865243297392118,-0.19095544578608278,-0.3603191272324666,-0.14278963242120504,-0.25876211416168116,-0.3171800911204796,2.1757125123131544,1.8878820372503071
2016-10-13,-8.965999999999998,78.0,-0.026812476692948502,-0.017092045346904707,1.5373001258573096,0.9990071118488514,-0.04645018021480874,-0.05980675205724914,1.4038940241316333,0.9894313170051997,-5.904916666666665,-7.603999999999997,177,128.667,130,-1.3,-0.18224999999999997,0.0,0.025,0.875,0.20330855850159874,0.27840326131236676,0.6470427199613478,0.06804129064879971,-0.5274500988957032,-0.6831535389738536,15.379572490807416,11.195886831569556,2,2,2,2,8,8,8,8,0.0005164076925165529,-0.003275522797585923,0,0.008944224778312245,-6.550749999999998,44.667,-2.1652651293678558,-2.223729003786708,2.055390899860048,1.9487122466420956,-0.8133066432893925,-1.0216761533311867,7.338544628571398,5.060372527473547
2016-10-14,8.579999999999998,-64.0,0.017308103996748467,0.007668281479699448,1.3022916083491236,0.9832052162407433,0.011888799520411575,0.007951854894619104,1.2526005827636073,0.9852154121825678,1.2406666666666664,0.9760000000000001,113,89.667,91,-0.5,-0.036500000000000005,0.0,0.10950000000000001,0.5,0.18991034795166792,0.20841849277803579,0.5236763067362072,0.08105983710628335,0.22618750000000007,0.2408750000000001,9.875000000000005,7.937500000000003,2,2,2,2,7,7,7,7,-0.003472175381762657,0.0005164076925165529,0,0.00894422688148635,7.145583333333331,-39.0,-0.06292208318504185,-0.1485339698374682,-0.017420754664000532,0.02276558370481991,-0.6684923572809047,-0.8775442801217513,6.194455322368839,4.3771628258832465
2016-10-17,-2.461,-36.0,-0.08222770538024429,-0.08931220583599317,1.1034906286096637,0.9999128852116219,-0.029217180252869672,-0.026914733976056458,1.1860783986435077,0.9934685965332393,-1.6566666666666665,-1.4849999999999999,77,64.5,65,-0.625,-0.075,0.0,0.025,0.517,0.1797734258506913,0.2152181473796726,0.4640954808922571,0.06201736729460424,-0.2070833333333334,-0.185625,9.500000000000005,7.937500000000003,2,2,2,2,7,7,7,7,0.0062623691905469995,-0.003472175381762657,1,0.008946870185976917,-2.897333333333333,-25.167,-0.8570131496143151,-0.6965343569717126,-1.094016684224832,-1.1273327130109159,-0.7785420303551732,-0.950939031530667,2.355702101684358,1.7843784406511247
2016-10-18,7.572000000000003,35.0,0.053300050381738774,0.07299436612580781,1.2696853806591752,0.9956127497576176,0.04860942911924485,0.06878181306187528,1.2424652624358399,0.982081103011866,4.298416666666667,6.087000000000002,112,89.25,91,-0.875,0.0,0.017,0.203,0.875,0.200704741217368,0.23995946187959194,0.5180502566122986,0.09302605094190633,0.3519375000000001,0.5496250000000003,9.500000000000005,7.8125000000000036,2,2,2,2,7,7,7,7,0.002667128264141019,0.0062623691905469995,0,0.008945192909581578,5.9550833333333335,24.75,0.8192709916449833,1.038261767610028,0.08322890034472631,0.13264538810930504,-0.38084162763719354,-0.3935709418386474,2.1133090984763214,1.7070188402995683
2016-10-19,-3.053000000000002,-32.0,0.0176572903280004,0.023106505354628177,1.0742413260508545,0.9952073860660854,0.03544500199899844,0.04374227144789422,1.1264529964010854,0.9890236457363626,2.443333333333333,3.0340000000000003,80,70.167,71,-0.6,0.0,0.0,0.075,0.813,0.20791098686612683,0.2365329912202813,0.41160235542810464,0.07082331289836276,0.3397916666666668,0.4136250000000002,9.125000000000004,7.895875000000004,2,2,2,2,7,7,7,7,-0.0018666884537350077,0.002667128264141019,0,0.008884598115162644,-1.8550833333333343,-19.083,0.24759070190184562,0.28227741931400724,-0.9092833122392845,-0.7706864342779843,-0.21289677314668776,-0.19594556168153354,-0.6533897968214433,0.10466566240202724
2016-10-20,-5.563000000000001,22.0,-0.05400272144460687,-0.10410433331253154,1.2431850384943997,0.9522250362835982,-0.017585757823017103,-0.03122004931149435,1.1781850760571964,0.9781889107839786,-1.4831666666666665,-2.529,102,85.0,87,-0.9,-0.0615,0.0,0.0625,0.5,0.21446925643574666,0.24355825400800735,0.40939253216068,0.10532469114134783,-0.11727083333333344,-0.1583750000000001,9.125000000000005,7.8125000000000036,2,2,2,2,7,7,7,7,0.0004675098076589841,-0.0018666884537350077,0,0.008859767949285625,-3.9264999999999994,14.832999999999998,-0.824195590960138,-0.9608406474122159,-0.17098977260496054,-0.012902209276822733,-0.39211494385755286,-0.48264994403424066,-1.0585995889475157,0.03132723908950652
