Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2012-01-12,129.570007,129.699997,128.539993,129.509995,118983700,0,1,110.948030703075,111.059338364817,110.066051705446,110.896643708718,118983700
2012-01-11,128.729996,129.369995,128.520004,129.199997,111540700,0,1,110.228747217824,110.776764697687,110.048935551507,110.631199039706,111540700
2012-01-10,129.389999,129.649994,128.949997,129.130005,115282000,0,1,110.793893695806,111.01652186347,110.417129377151,110.57126638442,115282000
2012-01-09,128,128.179993,127.410004,128.020004,99530200,0,1,109.603667228277,109.757791391367,109.098466249762,109.620796226396,99530200
2012-01-06,128.199997,128.220001,127.290001,127.709999,148050000,0,1,109.774920389486,109.792049387605,108.995710242899,109.355345563435,148050000
2012-01-05,127.010002,128.229996,126.43,128.039993,173895000,0,1,108.755953077116,109.800607892714,108.25930974743,109.637912380336,173895000
2012-01-04,127.199997,127.809998,126.709999,127.699997,127186500,0,1,108.918641739265,109.440972572178,108.499066913214,109.346781064375,127186500
2012-01-03,127.760002,128.380005,127.43,127.5,193697900,0,1,109.398162064782,109.929057396755,109.115588397651,109.175527903167,193697900
2011-12-30,126.019997,126.330002,125.5,125.5,95599000,0,1,107.908232932004,108.173683594966,107.462970602725,107.462970602725,95599000
2011-12-29,125.239998,126.25,124.860001,126.120003,123507200,0,1,107.24033644111,108.105179590391,106.914953122862,107.993865934698,123507200
2011-12-28,126.510002,126.529999,124.730003,124.830002,119107100,0,1,108.327813752005,108.344936756174,106.803638610891,106.889265619634,119107100
2011-12-27,126.169998,126.82,126.059998,126.489998,86075700,0,1,108.036675585816,108.593258421017,107.942484934291,108.310684753886,86075700
2011-12-23,125.669998,126.43,125.410004,126.389999,92187200,0,1,107.608536260705,108.25930974743,107.38590894932,108.225057745143,92187200
2011-12-22,124.629997,125.400002,124.230003,125.269997,119465400,0,1,106.718005608197,107.37734445026,106.37549928578,107.266023944338,119465400
2011-12-21,123.93,124.360001,122.75,124.169998,194230900,0,1,106.118613121878,106.486813797752,105.108204314618,106.324118285374,194230900
2011-12-20,122.18,124.139999,120.370003,123.93,225418100,0,1,104.620125483992,106.298430782146,103.070263695928,106.118613121878,225418100
2011-12-19,122.059998,122.32,120.029999,120.290001,183903000,0,1,104.517370333408,104.740004495023,102.779125529738,103.001759691353,183903000
2011-12-16,122.230003,122.949997,121.300003,121.589996,220481400,0.77,1,104.662941985339,105.279457475826,103.866602840633,104.114917655247,220481400
2011-12-15,123.029999,123.199997,121.989998,122.18,199109200,0,1,104.685016621037,104.829666247959,103.800089994558,103.961760828417,199109200
2011-12-14,122.559998,123.029999,121.470001,121.739998,238618800,0,1,104.285097390794,104.685016621037,103.357629659433,103.587367452349,238618800
2011-12-13,124.860001,125.57,122.449997,123.050003,245159800,0,1,106.242147331788,106.846278500772,104.191498621332,104.702037827975,245159800
2011-12-12,124.949997,124.970001,123.160004,124.209999,215826100,0,1,106.318724043423,106.33574525036,104.795636597437,105.689067020264,215826100
2011-12-09,124.510002,126.370003,124.400002,126.050003,209111400,0,1,105.944336623586,107.526993188511,105.850738705014,107.254708334484,209111400
2011-12-08,125.900002,126.18,123.650002,123.949997,240862800,0,1,107.127073958268,107.365321503762,105.212571078386,105.467833874587,240862800
2011-12-07,125.839996,127.260002,124.970001,126.730003,237802500,0,1,107.076015442797,108.284284587885,106.33574525036,107.833313649292,237802500
2011-12-06,126.209999,127.110001,125.760002,126.260002,178842100,0,1,107.390847357937,108.15665021167,107.007949334631,107.433394419049,178842100
2011-12-05,126.839996,127.18,125.440002,126.220001,225263900,0,1,107.926905611633,108.216211672598,106.735664480603,107.399357961406,225263900
2011-12-02,126.120003,126.5,124.779999,124.860001,221109700,0,1,107.314270646302,107.63760635779,106.174074416501,106.242147331788,221109700
2011-12-01,124.849998,125.639999,124.43,124.970001,176954800,0,1,106.233635877429,106.9058399617,105.876263708298,106.33574525036,176954800
2011-11-30,123.489998,125.220001,120,124.989998,324439500,0,1,105.076425247812,106.548467792569,102.106820260354,106.352760501066,324439500
2011-11-29,120.050003,121,119.610001,120.050003,199241500,0,1,102.149367321466,102.95771042919,101.774973945398,102.149367321466,199241500
2011-11-28,119.540001,120.18,118.82,119.709999,210686000,0,1,101.715411633579,102.259980490744,101.102769861127,101.860061260501,210686000
2011-11-25,116.379997,117.699997,116.199997,116.339996,99557000,0,1,99.0265952964959,100.14977031936,98.8734350661053,98.9925588388522,99557000
2011-11-23,118.07,119.190002,116.559998,116.559998,224329100,0,1,100.4646022345,101.417600925377,99.1797563777766,99.1797563777766,224329100
2011-11-22,119.400002,120.099998,118.519997,119.190002,216494900,0,1,101.596287860832,102.191907575457,100.847500257806,101.417600925377,216494900
2011-11-21,120.199997,120.349998,118.650002,119.660004,229611600,0,1,102.27699574145,102.404630117666,100.958120234205,101.81752100651,229611600
2011-11-18,122.5,122.75,121.470001,121.980003,215580400,0,1,104.234045682444,104.446768224653,103.357629659433,103.79158534732,215580400
2011-11-17,123.849998,124.160004,121.230003,122.110001,331219600,0,1,105.382745708593,105.646526766273,103.153417720693,103.902199367488,331219600
2011-11-16,124.809998,126.339996,123.900002,124.080002,235782500,0,1,106.199600270676,107.501460527215,105.425293620596,105.578453850986,235782500
2011-11-15,125.169998,126.75,124.720001,126.080002,184709400,0,1,106.505920731457,107.850328899999,106.123022708151,107.280234188659,184709400
2011-11-14,126.190002,127.449997,124.919998,125.459999,159258300,0,1,107.373832107231,108.445949465513,106.293198189248,106.75267973131,159258300
2011-11-11,125.830002,126.989998,125.790001,126.660004,189924400,0,1,107.06751164645,108.054540838739,107.033475188806,107.773752188364,189924400
2011-11-10,124.790001,124.940002,123.019997,124.32,231866500,0,1,106.18258501997,106.310219396185,104.676506017569,105.782665789726,231866500
2011-11-09,124.889999,125.800003,122.860001,123.160004,337982000,0,1,106.267672335073,107.041985792275,104.540366994116,104.795636597437,337982000
2011-11-08,126.919998,128.020004,125.709999,127.879997,224426300,0,1,107.99497852692,108.930962817981,106.965402273519,108.811832238113,224426300
2011-11-07,125.389999,126.389999,124.199997,126.260002,196617200,0,1,106.693117419491,107.544007588327,105.680556416796,107.433394419049,196617200
2011-11-04,125.230003,125.699997,124.010002,125.480003,249401600,0,1,106.556978396038,106.95689167005,105.518891539168,106.769700938247,249401600
2011-11-03,125.269997,126.5,123.599998,126.25,291174800,0,1,106.59100889745,107.63760635779,105.170023166384,107.42488381558,291174800
2011-11-02,123.830002,124.400002,122.790001,123.989998,244717600,0,1,105.365731308777,105.850738705014,104.480804682297,105.50187033223,244717600
2011-11-01,122.029999,123.510002,121.519997,122,416565800,0,1,103.834126452201,105.093446454749,103.400170764314,103.808600598026,416565800
2011-10-31,127.160004,128.619995,125.32,125.5,228146700,0,1,108.199197272782,109.441489261272,106.633555958563,106.786716188953,228146700
2011-10-28,128,128.850006,127.800003,128.600006,225906500,0,1,108.913941611044,109.637203359896,108.743766129947,109.424480817687,225906500
2011-10-27,127.629997,129.419998,126.610001,128.630005,393220200,0,1,108.599109695904,110.122203949011,107.731205127252,109.450006671862,393220200
2011-10-26,124.349998,124.769997,122.209999,124.300003,289053800,0,1,105.808190793011,106.165563813032,103.987286682592,105.76565053902,289053800
2011-10-25,124.889999,124.949997,122.779999,123.050003,268596800,0,1,106.267672335073,106.318724043423,104.472294078828,104.702037827975,268596800
2011-10-24,124.169998,125.800003,124.059998,125.489998,203215600,0,1,105.655030562621,107.041985792275,105.561432644049,106.778205585485,203215600
2011-10-21,123.089996,124.120003,122.720001,123.970001,278999400,0,1,104.736067478497,105.61249030863,104.421242370479,105.484855081524,278999400
2011-10-20,121.43,122.099998,119.82,121.660004,262075600,0,1,103.32359320179,103.89368791313,101.953660029963,103.519301344183,262075600
2011-10-19,122.379997,123.080002,120.709999,121.129997,226601300,0,1,104.131936309514,104.72756368215,102.710951429337,103.068323598468,226601300
2011-10-18,120.139999,123.5,119.199997,122.580002,318857900,0,1,102.225944033101,105.084935851281,101.426105572614,104.302118597732,318857900
2011-10-17,121.989998,122.550003,119.93,120.230003,202311600,0,1,103.800089994558,104.276592743557,102.047257948535,102.302527551857,202311600
2011-10-14,121.910004,122.599998,121.230003,122.57,211397600,0,1,103.732023886392,104.319132997548,103.153417720693,104.293607994263,211397600
2011-10-13,120.040001,120.870003,119.120003,120.510002,212538800,0,1,102.140856717997,102.847097259912,101.358039464448,102.540775948241,212538800
2011-10-12,120.599998,122.139999,120.330002,120.75,281544900,0,1,102.617352659875,103.927724370773,102.38761571785,102.744987886981,281544900
2011-10-11,118.870003,120.040001,118.75,119.699997,209088000,0,1,101.145316922239,102.140856717997,101.043207549308,101.851550657032,209088000
2011-10-10,117.68,119.629997,117.669998,119.580002,230666300,0,1,100.132755068654,101.791988345214,100.124244465185,101.749448091223,230666300
2011-10-07,117.169998,117.25,115.059998,115.709999,312657900,0,1,99.6987993807667,99.7668722960539,97.9034211245221,98.4565005851559,312657900
2011-10-06,114.360001,116.660004,113.510002,116.489998,257800800,0,1,97.3078005590072,99.2648505000012,96.5845447663866,99.120194065958,257800800
2011-10-05,112.620003,114.720001,111.580002,114.419998,284108000,0,1,95.8272533670125,97.6141210197883,94.9423267405326,97.3588514164669,284108000
2011-10-04,108.349998,112.580002,107.43,112.339996,459177500,0,1,92.1939480916307,95.7932169093688,91.4111308380817,95.5889981635071,459177500
2011-10-03,112.489998,113.949997,109.809998,109.93,365136800,0,1,95.7166333906129,96.9589321862237,93.4362477381317,93.5383562601724,365136800
2011-09-30,114.449997,115.449997,113.07,113.150002,288392300,0,1,97.3843772706418,98.2352674394781,96.2101513903183,96.2782243056055,288392300
2011-09-29,117.050003,117.629997,113.93,116.050003,298108900,0,1,99.5966968149572,100.090208007541,96.9419169355175,98.7458066461209,298108900
2011-09-28,117.779999,118.489998,114.970001,115.139999,286696800,0,1,100.217843234647,100.821974403631,97.8268435619974,97.9714931889192,286696800
2011-09-27,118.529999,119.559998,116.839996,117.540001,311753900,0,1,100.856010861274,101.732426884285,99.4180039232704,100.013631295907,311753900
2011-09-26,114.610001,116.400002,112.980003,116.239998,260673700,0,1,97.5205231012163,99.0436173543234,96.1335738277935,98.907471523749,260673700
2011-09-23,112.110001,114.160004,112.019997,113.540001,307242500,0,1,95.3932976791256,97.1376250779105,95.3167141603697,96.6100706205615,307242500
2011-09-22,113.25,114.209999,111.300003,112.860001,513911300,0,1,96.3633116207088,97.1801653319015,94.7040783441486,96.0314653057528,513911300
2011-09-21,120.230003,120.599998,116.440002,116.629997,316251300,0,1,102.302527551857,102.617352659875,99.0776529610769,99.2393178387049,316251300
2011-09-20,120.82,121.989998,120.010002,120.169998,218932200,0,1,102.804550198799,103.800089994558,102.115330863822,102.251469887276,218932200
2011-09-19,119.529999,120.93,118.720001,120.309998,241517000,0,1,101.70690103011,102.898148117371,101.017681695133,102.370594510913,241517000
2011-09-16,121.290001,121.970001,120.32,121.519997,284528300,0.625,1,103.204469429043,103.783074743851,102.379105114381,103.400170764314,284528300
2011-09-15,120.650002,121.470001,119.400002,121.43,326777200,0,1,102.134603265944,102.828762164867,101.076432922254,102.794899867333,326777200
2011-09-14,118.339996,120.800003,116.720001,119.370003,319389500,0,1,100.179099391588,102.261584553723,98.8077148588488,101.051037680542,319389500
2011-09-13,117.050003,118.18,116.220001,117.739998,272514700,0,1,99.0870735226553,100.043656973741,98.3844467213732,99.6711793196903,272514700
2011-09-12,114.470001,116.760002,114.050003,116.669998,305793500,0,1,96.9030082402084,98.8415771563831,96.5474646978014,98.7653855054924,305793500
2011-09-09,117.68,119.059998,115.279999,115.919998,380195100,0,1,99.6203888362657,100.788607202626,97.5887009298464,98.1304832992789,380195100
2011-09-08,119.57,120.940002,118.769997,119.040001,250568200,0,1,101.220342395924,102.380098785679,100.543110836354,100.771679016736,250568200
2011-09-07,118.760002,120.339996,118.360001,120.290001,209803200,0,1,100.534649706286,101.872171941491,100.196034349769,101.829849360425,209803200
2011-09-06,114.389999,117.160004,114.379997,116.989998,285130500,0,1,96.8352836451398,99.1801933594362,96.8268165893177,99.0362771134768,285130500
2011-09-02,118.419998,120.870003,117.43,117.849998,255517200,0,1,100.246823986657,102.320842092969,99.4087547675279,99.7642983099349,255517200
2011-09-01,122.290001,123.400002,120.779999,120.940002,254585900,0,1,103.522921910327,104.46257802206,102.244650442078,102.380098785679,254585900
2011-08-31,122.459999,123.510002,121.300003,122.220001,301828400,0,1,103.666831383997,104.555697012304,102.684852691198,103.463664371081,301828400
2011-08-30,120.830002,122.43,119.260002,121.68,241315700,0,1,102.286979795435,103.641436142284,100.957917843761,103.006533936071,241315700
2011-08-29,119.559998,121.43,118.059998,121.360001,190977200,0,1,101.211875340102,102.794899867333,99.9420709276747,102.735643174623,190977200
2011-08-26,115.690002,118.510002,113.849998,117.970001,314495900,0,1,97.9357833421853,100.323015637548,96.3781532101298,99.8658852025379,314495900
2011-08-25,118.730003,119.400002,115.870003,116.279999,312365400,0,1,100.509254464573,101.076432922254,98.0881607182127,98.4352372047977,312365400
2011-08-24,116.190002,118.239998,115.919998,118.080002,246869700,0,1,98.3590514796609,100.094447457166,98.1304832992789,99.9590050393188,246869700
2011-08-23,113.150002,116.57,112.580002,116.440002,331136600,0,1,95.785581203809,98.6807335710698,95.3030555270868,98.5706855483987,331136600
2011-08-22,115.169998,115.230003,112.410004,112.730003,275090600,0,1,97.4955810930655,97.5463775022439,95.1591460534176,95.4300368148658,275090600
2011-08-19,112.959999,115.879997,112.5,112.639999,428281300,0,1,95.6247367719594,98.0966210017446,95.2353309320181,95.3538451639751,428281300
2011-08-18,116.5,119.709999,113.389999,114.510002,512956300,0,1,98.6214760318232,101.338856627881,95.9887473701885,96.9368705377427,512956300
2011-08-17,120.25,121.199997,118.720001,119.669998,238201100,0,1,101.795987062891,102.600193984485,100.500787408751,101.304994330346,238201100
2011-08-16,119.470001,120.690002,118.309998,119.589996,294095200,0,1,101.135689614965,102.168464716942,100.153704996412,101.237269735278,294095200
2011-08-15,119.190002,120.739998,119,120.620003,258810600,0,1,100.898660304515,102.210788144544,100.737816719201,102.109208024231,258810600
2011-08-12,118.400002,119.209999,117.279999,118.120003,313731600,0,1,100.229896647303,100.915588490405,99.2817734797489,99.9928673368531,313731600
2011-08-11,113.260002,118.919998,112.32,117.330002,487979700,0,1,95.8787001940537,100.670092124133,95.0829544025269,99.3241028331053,487979700
2011-08-10,115.260002,116.279999,111.949997,112.290001,662607400,0,1,97.5717727439562,98.4352372047977,94.7697334411861,95.0575591608146,662607400
2011-08-09,114.07,117.639999,110.269997,117.480003,717828700,0,1,96.5643928836916,99.5865265387314,93.347552499268,99.4510841208843,717828700
2011-08-08,116.910004,120.120003,112.019997,112.260002,702263900,0,1,98.9685592906984,101.685939886756,94.8289909804327,95.0321639191024,702263900
2011-08-05,121.760002,122.07,116.860001,120.080002,655619200,0,1,103.074258531139,103.336683083302,98.926229937342,101.652077589221,655619200
2011-08-04,124.419998,124.620003,120.059998,120.260002,520721800,0,1,105.326041636365,105.495353124036,101.635143477577,101.804454118713,520721800
2011-08-03,125.660004,126.309998,123.529999,126.169998,370830800,0,1,106.375751696522,106.925995196023,104.572625198194,106.807480117529,370830800
2011-08-02,127.809998,128.5,125.489998,125.489998,346653800,0,1,108.19579960845,108.779911331238,106.231835450563,106.231835450563,346653800
2011-08-01,130.839996,130.960007,127.529999,128.779999,325790900,0,1,110.760802828479,110.862396493373,107.958770297999,109.016940641689,325790900
2011-07-29,128.910004,130.550003,127.970001,129.330002,307038400,0,1,109.126994590114,110.515313234497,108.331247952051,109.482538132521,307038400
2011-07-28,130.600006,131.770004,130.009995,130.220001,207939900,0,1,110.557642587854,111.548088336474,110.058176873734,110.235954570691,207939900
2011-07-27,132.589996,132.630005,130.429993,130.600006,249020100,0,1,112.242241309644,112.276110379469,110.413720416141,110.557642587854,249020100
2011-07-26,133.740005,133.960007,133.029999,133.330002,131278200,0,1,113.215765644665,113.402005318226,112.614719810231,112.868683232326,131278200
2011-07-25,133.300003,134.490005,133.160004,133.830002,136653800,0,1,112.843287990613,113.850667850878,112.724773758657,113.291951369801,136653800
2011-07-22,134.520004,134.720001,133.759995,134.580002,126019400,0,1,113.87606309259,114.045367807972,113.232687904801,113.926853576015,126019400
2011-07-21,133.399994,134.820007,132.669998,134.490005,245246300,0,1,112.927933999282,114.130026514684,112.309965904713,113.850667850878,245246300
2011-07-20,133.070007,133.149994,132.419998,132.649994,137145400,0,1,112.64858803352,112.716299930544,112.098331835975,112.293031793069,137145400
2011-07-19,131.339996,132.889999,131.309998,132.729996,166554900,0,1,111.184070965955,112.496204731738,111.158676570779,112.360756388137,166554900
2011-07-18,131.080002,131.279999,129.630005,130.610001,196872100,0,1,110.963976613685,111.133281329067,109.736501554615,110.566103717922,196872100
2011-07-15,131.660004,131.869995,130.770004,131.690002,220012800,0,1,111.45496934623,111.632734345143,110.701552061523,111.480363741406,220012800
2011-07-14,132.169998,132.779999,130.679993,130.929993,226111800,0,1,111.886697767237,112.403085741494,110.625354484878,110.836988553616,226111800
2011-07-13,132.089996,133.220001,131.520004,131.839996,204062600,0,1,111.818973172168,112.775563395545,111.336454267736,111.607339103431,204062600
2011-07-12,131.690002,132.779999,131.360001,131.399994,214675700,0,1,111.480363741406,112.403085741494,111.201005924135,111.23486144938,214675700
2011-07-11,132.75,133.179993,131.660004,131.970001,195918600,0,1,112.377690499781,112.741695172257,111.45496934623,111.717393051856,195918600
2011-07-08,133.830002,135.360001,133.389999,134.399994,194100500,0,1,113.291951369801,114.587151023941,112.919472869214,113.774470274233,194100500
2011-07-07,135.160004,135.699997,134.880005,135.360001,170464200,0,1,114.417846308559,114.874969971279,114.180816998109,114.587151023941,170464200
2011-07-06,133.490005,134.139999,133.110001,133.970001,143331600,0,1,113.004131575927,113.554375075427,112.6824444053,113.410465601758,143331600
2011-07-05,133.779999,134.080002,133.389999,133.809998,165936000,0,1,113.249622016445,113.503585438539,112.919472869214,113.275017258157,165936000
2011-07-01,132.089996,134.100006,131.779999,133.919998,202385700,0,1,111.818973172168,113.520519550183,111.556549466542,113.368136248402,202385700
2011-06-30,131.139999,132.179993,130.710007,131.970001,223322700,0,1,111.014766250574,111.895158897305,110.650762424635,111.717393051856,223322700
2011-06-29,130.199997,130.929993,129.630005,130.720001,244295500,0,1,110.219020459047,110.836988553616,109.736501554615,110.659222708167,244295500
2011-06-28,128.449997,129.630005,128.270004,129.610001,165556300,0,1,108.737581977882,109.736501554615,108.585211374145,109.719567442971,165556300
2011-06-27,126.889999,128.429993,126.639999,127.940002,168904700,0,1,107.416987082031,108.720647866238,107.205353013293,108.305852710338,168904700
2011-06-24,128.270004,128.369995,126.620003,126.809998,226129300,0,1,108.585211374145,108.669857382813,107.188425673939,107.349263333498,226129300
2011-06-23,127.160004,128.639999,126.190002,128.300003,334286500,0,1,107.645556108949,108.898425563195,106.824414229174,108.610606615857,334286500
2011-06-22,129.050003,129.809998,128.589996,128.669998,176703000,0,1,109.245508822071,109.888872158352,108.856096209839,108.923820804908,176703000
2011-06-21,128.360001,129.699997,127.75,129.449997,193157300,0,1,108.661397099282,109.795752321571,108.145009125025,109.584118252833,193157300
2011-06-20,126.620003,127.970001,126.580002,127.699997,159479000,0,1,107.188425673939,108.331247952051,107.154563376405,108.102679771669,159479000
2011-06-17,127.93,127.940002,126.620003,127.050003,233284900,0.628,1,108.297385654516,108.305852710338,107.188425673939,107.552436272168,233284900
2011-06-16,127.059998,127.970001,126.32,127.300003,308032800,0,1,107.031845866486,107.79840735214,106.408491914619,107.234019474007,308032800
2011-06-15,128.240005,129.300003,126.68,127.019997,300958000,0,1,108.025851291745,108.918764437823,106.711746008106,106.998150124838,300958000
2011-06-14,128.869995,129.770004,128.820007,129.320007,160570400,0,1,108.556537531622,109.314680346692,108.514429015997,108.935615256951,160570400
2011-06-13,127.889999,128.240005,127.050003,127.699997,207599800,0,1,107.731015868843,108.025851291745,107.02342635353,107.570963412535,207599800
2011-06-10,128.850006,128.929993,127.260002,127.599998,238629400,0,1,108.539699348082,108.607078195792,107.200323732358,107.486727006717,238629400
2011-06-09,128.770004,129.929993,128.460007,129.399994,160964400,0,1,108.472307864784,109.4494506777,108.21117492251,109.002994104661,160964400
2011-06-08,128.759995,129.190002,128.179993,128.419998,198696400,0,1,108.463876558613,108.82610262244,107.975298834361,108.177472441881,198696400
2011-06-07,129.699997,130.070007,128.850006,128.960007,161660500,0,1,109.255708376351,109.567394618382,108.539699348082,108.632361163464,161660500
2011-06-06,130.089996,130.360001,128.869995,129.039993,179951200,0,1,109.584232801923,109.8116775839,108.556537531622,108.699739168802,179951200
2011-06-03,130.149994,131.419998,130.080002,130.419998,234690200,0,1,109.634773466092,110.704589887605,109.575814131339,109.862217405697,234690200
2011-06-02,131.960007,132.240005,130.960007,131.729996,200466800,0,1,111.159478609188,111.395341219377,110.31710612728,110.965723672252,200466800
2011-06-01,134.509995,134.919998,131.759995,131.869995,233094300,0,1,113.307518329584,113.652893574283,110.990994004337,111.083654977346,233094300
2011-05-31,134.770004,134.919998,133.839996,134.899994,164731200,0,1,113.526542756232,113.652893574283,112.743129609078,113.636042755155,164731200
2011-05-27,133.369995,133.869995,132.960007,133.509995,120921900,0,1,112.347213700208,112.768399941162,112.001851091096,112.465145847676,120921900
2011-05-26,132.029999,133.240005,131.779999,133,164850000,0,1,111.218437943942,112.237713701285,111.007844823465,112.035540093765,164850000
2011-05-25,131.419998,132.940002,131.380005,132.389999,151050100,0,1,110.704589887605,111.984999429595,110.670900884936,111.521692037429,151050100
2011-05-24,132.440002,132.729996,131.699997,131.949997,147199600,0,1,111.563813188641,111.80809615416,110.940453340167,111.151046460644,147199600
2011-05-23,131.979996,132.720001,131.589996,132.059998,168700000,0,1,111.176316792729,111.799676641203,110.847791524785,111.243708276026,168700000
2011-05-20,134.330002,134.679993,133.360001,133.610001,182594900,0,1,113.155897179448,113.450719966763,112.338795029624,112.549388150101,182594900
2011-05-19,134.800003,135.029999,133.940002,134.679993,119489500,0,1,113.551813088317,113.745555389666,112.827371911503,113.450719966763,119489500
2011-05-18,133.240005,134.5,132.949997,134.360001,135217900,0,1,112.237713701285,113.299098816627,111.993418942552,113.181167511532,135217900
2011-05-17,132.690002,133.350006,132.119995,133.169998,192686200,0,1,111.774406309118,112.330375516668,111.294248097823,112.178741730944,192686200
2011-05-16,133.559998,134.610001,132.970001,133.190002,141675400,0,1,112.507266998888,113.391760632009,112.01026976168,112.195592550072,141675400
2011-05-13,135.149994,135.339996,133.559998,134.039993,157444900,0,1,113.846635875632,114.00668833194,112.507266998888,112.911601578342,157444900
2011-05-12,134.080002,135.360001,133.389999,135.080002,171550700,0,1,112.945304058971,114.02353999344,112.364064519337,113.787676540879,171550700
2011-05-11,135.669998,135.690002,133.820007,134.440002,193564200,0,1,114.284672935714,114.301523754842,112.726291425537,113.248558152457,193564200
2011-05-10,135.169998,136.110001,135,135.869995,114806900,0,1,113.86348669476,114.655319354871,113.720285057581,114.453144904979,114806900
2011-05-09,134.190002,135.110001,133.979996,134.720001,114104500,0,1,113.03796503198,113.812946872963,112.861061756545,113.484421605019,114104500
2011-05-06,134.940002,135.630005,133.679993,134.199997,222787200,0,1,113.669744393411,114.250983933045,112.608347484855,113.046384544937,222787200
2011-05-05,134.080002,134.949997,133.020004,133.610001,226900000,0,1,112.945304058971,113.678163906368,112.052390912893,112.549388150101,226900000
2011-05-04,135.669998,135.729996,134.229996,134.830002,182678500,0,1,114.284672935714,114.335213599884,113.071654877022,113.577083420402,182678500
2011-05-03,135.960007,136.190002,135.039993,135.729996,138375000,0,1,114.52896853682,114.722709995796,113.75397406025,114.335213599884,138375000
2011-05-02,137.070007,137.179993,135.949997,136.220001,126278700,0,1,115.464001991738,115.556651171533,114.520536388276,114.747980327881,126278700
2011-04-29,136.160004,136.570007,135.979996,136.429993,115094100,0,1,114.697440506084,115.042815750784,114.545806720361,114.924871810102,115094100
2011-04-28,135.429993,136.289993,135.410004,136.110001,124791100,0,1,114.082499328194,114.806939662635,114.065661144653,114.655319354871,124791100
2011-04-27,135.050003,135.869995,134.5,135.669998,143031000,0,1,113.762406208794,114.453144904979,113.299098816627,114.284672935714,143031000
2011-04-26,134.050003,135.059998,133.910004,134.789993,146600000,0,1,112.920033726886,113.77082572175,112.802102421791,113.543380939773,146600000
2011-04-25,133.679993,133.860001,133.199997,133.639999,65757100,0,1,112.608347484855,112.759981270578,112.204012063029,112.574657639814,65757100
2011-04-21,133.789993,133.839996,133.100006,133.779999,135935400,0,1,112.701008457865,112.743129609078,112.119782396191,112.692589787281,135935400
2011-04-20,132.880005,133.389999,132.789993,133.100006,156133800,0,1,111.934459607798,112.364064519337,111.858635975957,112.119782396191,156133800
2011-04-19,130.759995,131.350006,130.440002,131.309998,124258800,0,1,110.148621522429,110.645630552852,109.879068224825,110.611928914595,124258800
2011-04-18,130.589996,132.029999,129.509995,130.559998,210759300,0,1,110.005419042877,111.218437943942,109.095655920044,109.980149553164,210759300
2011-04-15,131.800003,132.369995,131.410004,132.039993,170006700,0,1,111.024695642593,111.5048412183,110.696171217021,111.226856614526,170006700
2011-04-14,130.699997,131.759995,130.270004,131.559998,161220400,0,1,110.098080858259,110.990994004337,109.735866587646,110.822522035072,161220400
2011-04-13,132.080002,132.179993,130.960007,131.460007,162059000,0,1,111.260559095155,111.344788761993,110.31710612728,110.738292368234,162059000
2011-04-12,131.720001,131.979996,130.990005,131.470001,161187400,0,1,110.957304159295,111.176316792729,110.342375616992,110.746711038818,161187400
2011-04-11,133,133.449997,132.139999,132.460007,121385400,0,1,112.035540093765,112.414605183506,111.311098916952,111.580664850142,121385400
2011-04-08,133.910004,133.990005,132.309998,132.860001,147945400,0,1,112.802102421791,112.869493062716,111.454301396503,111.91760878867,147945400
2011-04-07,133.419998,133.979996,132.660004,133.320007,170731500,0,1,112.389334851421,112.861061756545,111.749136819406,112.305105184583,170731500
2011-04-06,133.880005,134,133.119995,133.660004,120411600,0,1,112.776832089706,112.877912575673,112.136620579731,112.591509301314,120411600
2011-04-05,133,133.830002,132.940002,133.240005,120791500,0,1,112.035540093765,112.734710938494,111.984999429595,112.237713701285,120791500
2011-04-04,133.429993,133.669998,132.880005,133.259995,100768900,0,1,112.397754364378,112.599927971898,111.934459607798,112.254552727199,100768900
2011-04-01,133.410004,133.770004,132.830002,133.149994,153850100,0,1,112.380916180837,112.684170274324,111.892338456586,112.161890911816,153850100
2011-03-31,132.600006,132.960007,132.449997,132.589996,132537100,0,1,111.698596155237,112.001851091096,111.572232701598,111.690164006693,132537100
2011-03-30,132.550003,133.160004,132.360001,132.770004,135835000,0,1,111.656475004024,112.17032306036,111.496422547716,111.841797792416,135835000
2011-03-29,130.869995,131.899994,130.440002,131.860001,129798800,0,1,110.241282495438,111.108925309431,109.879068224825,111.075236306762,129798800
2011-03-28,131.580002,131.919998,130.940002,130.979996,109762400,0,1,110.839372854201,111.125776128559,110.300254465779,110.333944310821,109762400
2011-03-25,131.240005,131.869995,130.889999,131.300003,155642800,0,1,110.552968737469,111.083654977346,110.258133314567,110.603509401639,155642800
2011-03-24,130.399994,131.089996,129.669998,130.899994,159129800,0,1,109.845366586569,110.426605283831,109.230438044266,110.266552827523,159129800
2011-03-23,128.929993,130,128.320007,129.660004,148603100,0,1,108.607078195792,109.508422648041,108.093242775043,109.222019373682,148603100
2011-03-22,129.720001,129.889999,129.169998,129.289993,129538600,0,1,109.272559195479,109.415760832659,108.809251803312,108.910332289279,129538600
2011-03-21,129.350006,130.009995,129.199997,129.740005,153992600,0,1,108.960885589036,109.516842160998,108.834522135397,109.289410014607,153992600
