Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
10/18/2010,117.739998,118.669998,117.309998,118.279999,141204800,0,1,98.69309479,99.47264787,98.33265627,99.14573935,141204800
10/15/2010,118.279999,118.349998,116.760002,117.699997,243705000,0,1,99.14573935,99.20441455,97.8716336,98.65956478,243705000
10/14/2010,117.809998,118.010002,116.720001,117.459999,217764300,0,1,98.75177082,98.91942,97.8381036,98.45839147,217764300
10/13/2010,117.660004,118.550003,117.379997,117.919998,194347200,0,1,98.62604149,99.37206456,98.39133147,98.84397603,194347200
10/12/2010,116.269997,117.349998,115.650002,117.010002,182210000,0,1,97.46089714,98.36618543,96.94119928,98.08119088,182210000
10/11/2010,116.720001,116.970001,116.25,116.650002,103098300,0,1,97.8381036,98.04766088,97.44413508,97.7794284,103098300
10/8/2010,116.050003,116.860001,115.610001,116.540001,177760100,0,1,97.27649177,97.95545568,96.90766928,97.68722236,177760100
10/7/2010,116.5,116.529999,115.190002,115.889999,164860000,0,1,97.65369236,97.67883839,96.55561389,97.14237175,164860000
10/6/2010,116.019997,116.330002,115.559998,116.029999,148626600,0,1,97.25133986,97.51119508,96.86575531,97.25972383,148626600
10/5/2010,114.800003,116.32,114.669998,116.040001,229634100,0,1,96.22870537,97.50281111,96.11973139,97.2681078,229634100
10/4/2010,114.370003,114.849998,113.18,113.75,166153200,0,1,95.86826685,96.27061263,94.87077168,95.34856228,166153200
10/1/2010,114.989998,115.120003,113.93,114.610001,174638700,0,1,96.38796471,96.49693869,95.49944352,96.06944016,174638700
9/30/2010,115.050003,115.790001,113.589996,114.129997,287106700,0,1,96.43826265,97.05855052,95.21444227,95.66708683,287106700
9/29/2010,114.379997,114.910004,114.019997,114.470001,179665800,0,1,95.87664411,96.32091141,95.57488163,95.95208808,179665800
9/28/2010,114.419998,115.040001,113.18,114.669998,209207500,0,1,95.91017411,96.42987868,94.87077168,96.11973139,209207500
9/27/2010,114.860001,114.989998,114.160004,114.269997,128761800,0,1,96.27899744,96.38796471,95.69223957,95.78443891,128761800
9/24/2010,113.75,114.900002,113.650002,114.82,209671800,0,1,95.34856228,96.31252744,95.26474104,96.24546744,209671800
9/23/2010,112.489998,113.669998,112.18,112.5,202354300,0,1,94.29239191,95.28150227,94.03254256,94.30077588,202354300
9/22/2010,113.800003,114.440002,113.099998,113.419998,191322400,0,1,95.39047625,95.92694205,94.80371167,95.07194499,191322400
9/21/2010,114.300003,114.839996,113.510002,113.980003,268389100,0,1,95.80959081,96.26222866,95.14738897,95.54135749,268389100
9/20/2010,112.879997,114.459999,112.519997,114.209999,214555200,0,1,94.61930043,95.94370411,94.31753795,95.73414683,214555200
9/17/2010,113.040001,113.150002,112.18,112.489998,195836900,0.602,1,94.75342044,94.84562648,94.03254256,94.29239191,195836900
9/16/2010,112.730003,113.120003,112.349998,113.050003,199962900,0,1,93.99057238,94.31574156,93.67373669,94.25737786,199962900
9/15/2010,112.32,113.209999,111.980003,113.080002,168608400,0,1,93.64872535,94.39077727,93.36524702,94.28239004,168608400
9/14/2010,112.5,113.290001,112.080002,112.650002,209823600,0,1,93.79880343,94.45748031,93.4486229,93.92387017,209823600
9/13/2010,112.580002,112.949997,112.129997,112.720001,178503500,0,1,93.86550647,94.17399614,93.49030709,93.98223304,178503500
9/10/2010,111.120003,111.610001,110.870003,111.480003,127819000,0,1,92.64820728,93.05675151,92.43976549,92.94836345,127819000
9/9/2010,111.650002,111.68,110.620003,110.919998,147017900,0,1,93.09010303,93.11511438,92.23132371,92.48144968,147017900
9/8/2010,109.860001,110.849998,109.809998,110.410004,149924400,0,1,91.59765901,92.42308598,91.55596815,92.05623344,149924400
9/7/2010,110.370003,110.510002,109.550003,109.639999,141973700,0,1,92.02288192,92.13960849,91.33919287,91.41422857,141973700
9/3/2010,110.540001,110.989998,109.949997,110.889999,212197300,0,1,92.16462067,92.53981338,91.67269472,92.4564375,212197300
9/2/2010,108.720001,109.489998,108.489998,109.470001,156112200,0,1,90.64716447,91.28916267,90.45539553,91.27248983,156112200
9/1/2010,106.730003,108.610001,106.660004,108.459999,256828100,0,1,88.98796953,90.55545008,88.92960666,90.43038335,256828100
8/31/2010,104.919998,105.980003,104.489998,105.309998,273933100,0,1,87.47884683,88.36264417,87.12032696,87.80401602,273933100
8/30/2010,106.580002,106.910004,105.300003,105.309998,167238600,0,1,88.86290362,89.13804845,87.79568251,87.80401602,167238600
8/27/2010,105.889999,106.970001,104.309998,106.860001,272649000,0,1,88.28760179,89.18807197,86.97024887,89.09635759,272649000
8/26/2010,106.440002,106.580002,104.879997,105.230003,224439500,0,1,88.74617622,88.86290362,87.44549531,87.73731881,224439500
8/25/2010,104.949997,106.339996,104.290001,105.940002,272234800,0,1,87.50385901,88.6627945,86.95357603,88.32929265,272234800
8/24/2010,105.949997,106.389999,104.970001,105.529999,280677800,0,1,88.33762615,88.70448536,87.52053769,87.98744562,280677800
8/23/2010,108.040001,108.57,107.07,107.120003,163490300,0,1,90.08020281,90.52209857,89.27144785,89.31313871,163490300
8/20/2010,107.559998,107.940002,106.75,107.529999,209714200,0,1,89.67999208,89.99682693,89.00464237,89.6549799,209714200
8/19/2010,109.220001,109.489998,107.43,107.879997,265847600,0,1,91.06404804,91.28916267,89.57160402,89.94679674,265847600
8/18/2010,109.540001,110.379997,108.910004,109.790001,182922100,0,1,91.33085353,92.03121459,90.80558273,91.53929531,182922100
8/17/2010,109.190002,110.389999,108.879997,109.589996,172270300,0,1,91.03903586,92.03955393,90.78056388,91.37253771,172270300
8/16/2010,107.57,108.610001,107.18,108.260002,147895300,0,1,89.68833142,90.55545008,89.36316224,90.26363242,147895300
8/13/2010,108.290001,108.959999,108.18,108.309998,158698500,0,1,90.2886446,90.84726692,90.19692938,90.30531744,158698500
8/12/2010,107.650002,109.019997,107.599998,108.629997,239542600,0,1,89.75503446,90.89729128,89.71334277,90.57212209,239542600
8/11/2010,110.650002,110.690002,109.120003,109.300003,273406900,0,1,92.25633589,92.28968657,90.98067299,91.13075108,273406900
8/10/2010,112.029999,112.980003,111.370003,112.379997,242916300,0,1,93.40693204,94.19901416,92.85664906,93.69874887,242916300
8/9/2010,112.919998,113.18,112.32,112.989998,120800400,0,1,94.14898396,94.36576509,93.64872535,94.20734766,120800400
8/6/2010,111.739998,112.57,110.919998,112.389999,239728300,0,1,93.16513874,93.85716713,92.48144968,93.70708821,239728300
8/5/2010,112.25,112.910004,112.080002,112.849998,140473800,0,1,93.59036165,94.14065129,93.4486229,94.09062026,140473800
8/4/2010,112.529999,113.110001,112.160004,112.970001,158171700,0,1,93.82381561,94.30740222,93.51532594,94.19067482,158171700
8/3/2010,112.480003,112.769997,111.849998,112.220001,146657300,0,1,93.78213059,94.02391806,93.25685312,93.56534947,146657300
8/2/2010,111.989998,112.940002,111.540001,112.760002,188263200,0,1,93.37358052,94.16566264,92.99838781,94.01558456,188263200
7/30/2010,109.169998,110.860001,108.980003,110.269997,220070600,0,1,91.02235718,92.43142615,90.86394559,91.9395002,220070600
7/29/2010,111.519997,111.82,109.410004,110.290001,220149100,0,1,92.98170913,93.23184178,91.2224663,91.95617888,220149100
7/28/2010,111.32,111.660004,110.459999,110.830002,163056200,0,1,92.8149582,93.09844237,92.09791763,92.40641397,163056200
7/27/2010,112.169998,112.290001,111.110001,111.550003,204855600,0,1,93.52365861,93.62371317,92.63986794,93.00672715,204855600
7/26/2010,110.599998,111.669998,110.290001,111.559998,184445700,0,1,92.21464419,93.10677504,91.95617888,93.01506065,184445700
7/23/2010,109.239998,110.57,108.93,110.410004,222020800,0,1,91.08072088,92.18963285,90.82225474,92.05623344,222020800
7/22/2010,108.339996,109.940002,108.330002,109.459999,274781300,0,1,90.33032879,91.66436122,90.32199612,91.26415049,274781300
7/21/2010,109.040001,109.07,106.629997,107.07,264527000,0,1,90.91396996,90.93898214,88.90458781,89.27144785,264527000
7/20/2010,105.870003,108.559998,105.82,108.480003,258162400,0,1,88.27092978,90.51375923,88.22923893,90.44706202,258162400
7/19/2010,107.050003,107.629997,106.220001,107.290001,186709000,0,1,89.25477501,89.73835495,88.56274662,89.45487746,186709000
7/16/2010,109.089996,109.209999,106.449997,106.660004,282693400,0,1,90.95565414,91.0557087,88.75450972,88.92960666,282693400
7/15/2010,109.610001,110.059998,108.169998,109.68,232337900,0,1,91.38921723,91.76440994,90.18859004,91.44758009,232337900
7/14/2010,109.309998,110.080002,108.860001,109.650002,184426800,0,1,91.13908458,91.78108862,90.76389187,91.42256875,184426800
7/13/2010,109.150002,110.089996,108.93,109.660004,213025900,0,1,91.00568517,91.78942129,90.82225474,91.43090808,213025900
7/12/2010,107.599998,108.239998,107.150002,108.029999,131283600,0,1,89.71334277,90.24695374,89.33815089,90.07186347,131283600
7/9/2010,107.129997,107.970001,106.93,107.959999,144999900,0,1,89.32147138,90.02183911,89.15472045,90.01349977,144999900
7/8/2010,107,107.279999,105.910004,107.160004,210842100,0,1,89.21308415,89.44653812,88.3042813,89.34649023,210842100
7/7/2010,103.129997,106.239998,103.019997,106.110001,253769400,0,1,85.98640281,88.57941946,85.89468843,88.47103223,253769400
7/6/2010,103.639999,104.370003,101.879997,102.870003,256935300,0,1,86.41162572,87.02027907,84.94419389,85.76962836,256935300
7/2/2010,103.110001,103.419998,101.620003,102.199997,233385200,0,1,85.96973081,86.22819612,84.72741943,85.21099937,233385200
7/1/2010,103.150002,103.489998,101.129997,102.760002,382924800,0,1,86.00308233,86.28655982,84.31886853,85.67791314,382924800
6/30/2010,103.919998,104.879997,102.879997,103.220001,284101700,0,1,86.64507969,87.44549531,85.77796103,86.06144519,284101700
6/29/2010,106.019997,107.510002,103.550003,104.209999,373649500,0,1,88.39598985,89.63830706,86.33659002,86.88687299,373649500
6/28/2010,108.029999,108.32,107.139999,107.529999,169218600,0,1,90.07186347,90.31365678,89.32981072,89.6549799,169218600
6/25/2010,107.739998,108.419998,106.769997,107.870003,238726500,0,1,89.83007017,90.39703183,89.02131521,89.93846407,238726500
6/24/2010,108.690002,108.830002,107.139999,107.419998,268523600,0,1,90.62215229,90.73887969,89.32981072,89.56326468,268523600
6/23/2010,109.639999,110.029999,108.480003,109.230003,254639900,0,1,91.41422857,91.73939776,90.44706202,91.07238738,254639900
6/22/2010,111.410004,111.900002,109.410004,109.57,239355400,0,1,92.89000058,93.29854481,91.2224663,91.35586571,239355400
6/21/2010,113.120003,113.199997,110.790001,111.410004,213140700,0,1,94.31574156,94.38243793,92.37306245,92.89000058,213140700
6/18/2010,111.830002,112.129997,111.370003,111.730003,174006600,0.531,1,93.24018111,93.49030709,92.85664906,93.15680523,174006600
6/17/2010,112.279999,112.330002,111.050003,112.139999,263185800,0,1,93.17256856,93.21406222,92.15188912,93.05639329,263185800
6/16/2010,111.419998,112.419998,111.199997,111.959999,216374000,0,1,92.45891962,93.288743,92.27635765,92.90702508,216374000
6/15/2010,110.279999,112.099998,110.089996,112,238268700,0,1,91.51292179,93.02319952,91.35525286,92.94021884,238268700
6/14/2010,110.519997,111.120003,109.400002,109.510002,207196100,0,1,91.71207775,92.20997675,90.78267971,90.87396028,207196100
6/11/2010,108.190002,109.75,108.120003,109.68,214128200,0,1,89.77859341,91.07311623,89.72050661,91.01502859,214128200
6/10/2010,107.860001,109.279999,106.040001,109.150002,317890600,0,1,89.50475087,90.68309841,87.99447231,90.57522386,317890600
6/9/2010,107.239998,108.279999,105.599998,106.050003,268023300,0,1,88.99025788,89.85327503,87.62934753,88.00277221,268023300
6/8/2010,105.57,106.830002,104.650002,106.620003,357774300,0,1,87.60445449,88.65003361,86.84101864,88.47577153,357774300
6/7/2010,107.199997,107.610001,105.410004,105.489998,264609100,0,1,88.95706412,89.29729502,87.47168607,87.53806696,264609100
6/4/2010,108.610001,109.330002,106.459999,106.82,398475600,0,1,90.1271184,90.72459207,88.34299647,88.64173372,398475600
6/3/2010,110.650002,111.059998,109.580002,110.709999,226618300,0,1,91.81995893,92.1601832,90.93204792,91.86974585,226618300
6/2/2010,108.080002,110.339996,107.510002,110.330002,240243700,0,1,89.68731284,91.56270871,89.21431351,91.55441545,240243700
6/1/2010,108.349998,109.949997,107.370003,107.529999,277909400,0,1,89.91136184,91.23907842,89.09813907,89.23090749,277909400
5/28/2010,110.639999,110.720001,108.849998,109.370003,297933500,0,1,91.81165821,91.87804574,90.32627353,90.75778583,297933500
5/27/2010,109.190002,110.800003,108.779999,110.760002,300870500,0,1,90.6084168,91.94443327,90.26818672,91.91123951,300870500
5/26/2010,108.480003,109.470001,106.849998,107.169998,349719300,0,1,90.01924302,90.84076651,88.66662676,88.93217024,349719300
5/25/2010,105.110001,107.870003,104.379997,107.82,396505200,0,1,87.22273657,89.51305076,86.61696218,89.4715571,396505200
5/24/2010,108.519997,109.389999,107.610001,107.709999,269823000,0,1,90.05243098,90.77437898,89.29729502,89.3802757,269823000
5/21/2010,105.910004,109.379997,105.360001,109.110001,500909400,0,1,87.88659776,90.76607909,87.43019241,90.5420301,500909400
5/20/2010,109.379997,109.889999,107.470001,107.540001,530418300,0,1,90.76607909,91.18929067,89.18111975,89.23920739,530418300
5/19/2010,111.769997,112.769997,110.360001,111.760002,394742700,0,1,92.74935697,93.57918036,91.57930932,92.74106289,394742700
5/18/2010,114.879997,115.220001,112.029999,112.400002,360556800,0,1,95.33010769,95.61225096,92.96511271,93.27214985,360556800
5/17/2010,114.199997,114.519997,111.769997,113.949997,325739800,0,1,94.76582779,95.03137128,92.74935697,94.55837195,325739800
5/14/2010,115.120003,115.330002,112.870003,113.889999,345601400,0,1,95.52927028,95.70353236,93.66216767,94.5085842,345601400
5/13/2010,117.129997,117.68,115.889999,115.989998,234452500,0,1,97.1972103,97.65361565,96.16823097,96.25121248,234452500
5/12/2010,116.290001,117.620003,116.089996,117.449997,235607100,0,1,96.50016198,97.60382874,96.33419316,97.46275379,235607100
5/11/2010,115.07,117.360001,114.910004,115.830002,317849800,0,1,95.48777663,97.388073,95.3550082,96.11844406,317849800
5/10/2010,115.809998,116.650002,114.910004,116.160004,396159600,0,1,96.10184427,96.79889923,95.3550082,96.39228743,396159600
5/7/2010,112.639999,113.769997,109.410004,111.260002,637558800,0,1,93.47130498,94.40900374,90.7909796,92.3261512,637558800
5/6/2010,116.260002,117,105,112.940002,647356600,0,1,96.47526811,97.08933575,87.13145516,93.72025448,647356600
5/5/2010,116.559998,117.800003,115.970001,116.82,328973200,0,1,96.72421181,97.75319695,96.2346185,96.93996755,328973200
5/4/2010,119.010002,119.029999,116.919998,117.519997,360353400,0,1,98.75728241,98.77387639,97.02294822,97.52084142,360353400
5/3/2010,119.379997,120.68,119.199997,120.349998,182747900,0,1,99.06431291,100.1430858,98.91494471,99.86924243,182747900
4/30/2010,120.879997,121.010002,118.779999,118.809998,270000900,0,1,100.309048,100.4169292,98.56642055,98.59131442,270000900
4/29/2010,120.099998,121.110001,120.07,120.860001,193775000,0,1,99.66178658,100.4999107,99.63689354,100.2924548,193775000
4/28/2010,119.050003,119.68,118.269997,119.379997,300674100,0,1,98.79047618,99.31326242,98.14320896,99.06431291,300674100
4/27/2010,120.650002,121.339996,118.25,118.480003,355853300,0,1,100.1181928,100.6907659,98.12661498,98.31747685,355853300
4/26/2010,121.849998,122.120003,121.230003,121.349998,143457300,0,1,101.1139775,101.338034,100.5994912,100.6990658,143457300
4/23/2010,120.940002,121.860001,120.629997,121.809998,177335500,0,1,100.3588415,101.1222782,100.1015921,101.0807846,177335500
4/22/2010,119.809998,121.169998,119.120003,121.019997,115360300,0,1,99.4211378,100.5496976,98.84856381,100.4252233,115360300
4/21/2010,120.949997,121.230003,119.989998,120.660004,192910100,0,1,100.3671356,100.5994912,99.57050601,100.1264927,192910100
4/20/2010,120.559998,120.980003,119.870003,120.879997,157708000,0,1,100.0435053,100.3920353,99.47093135,100.309048,157708000
4/19/2010,119.010002,119.93,118.470001,119.809998,217947800,0,1,98.75728241,99.52071826,98.30917696,99.4211378,217947800
4/16/2010,120.860001,121.290001,118.75,119.360001,366786700,0,1,100.2924548,100.6492789,98.54152667,99.04771977,366786700
4/15/2010,120.989998,121.57,120.949997,121.290001,144615300,0,1,100.4003294,100.8816286,100.3671356,100.6492789,144615300
4/14/2010,120.269997,121.190002,120.080002,121.190002,161609000,0,1,99.80285573,100.5662974,99.64519343,100.5662974,161609000
4/13/2010,119.620003,120.040001,119,119.830002,125043600,0,1,99.26347551,99.61199967,98.74898252,99.43773759,125043600
4/12/2010,119.699997,120.050003,119.559998,119.739998,110279000,0,1,99.3298564,99.62029956,99.21368195,99.36305016,110279000
4/9/2010,119.019997,119.599998,118.800003,119.550003,133006500,0,1,98.7655765,99.24687489,98.58302033,99.20538787,133006500
4/8/2010,117.949997,118.970001,117.599998,118.769997,158704000,0,1,97.87766548,98.72408865,97.58722812,98.55812065,158704000
4/7/2010,118.800003,119.360001,117.809998,118.360001,184576300,0,1,98.58302033,99.04771977,97.76149103,98.21789638,184576300
4/6/2010,118.419998,119.25,118.290001,119.040001,110384200,0,1,98.2676833,98.95643836,98.15980875,98.78217628,110384200
4/5/2010,118.25,118.839996,117.919998,118.760002,105847600,0,1,98.12661498,98.61620746,97.85277161,98.54982657,105847600
4/1/2010,117.800003,118.25,117.099998,117.800003,161215200,0,1,97.75319695,98.12661498,97.17231643,97.75319695,161215200
3/31/2010,116.949997,117.519997,116.610001,117,161078700,0,1,97.0478421,97.52084142,96.76570546,97.08933575,161078700
3/30/2010,117.459999,117.830002,116.910004,117.400002,145772500,0,1,97.47105368,97.77809082,97.01465497,97.42126677,145772500
3/29/2010,117.169998,117.529999,116.690002,117.32,134513500,0,1,97.23040407,97.52914132,96.83209217,97.35487924,134513500
3/26/2010,116.870003,117.419998,116.120003,116.580002,205808500,0,1,96.9814612,97.43785992,96.35909367,96.74081159,205808500
3/25/2010,117.629997,118.169998,116.510002,116.650002,223396300,0,1,97.612122,98.06022745,96.68272396,96.79889923,223396300
3/24/2010,116.970001,117.43,115.580002,116.839996,196072600,0,1,97.06444188,97.44615981,95.91098821,96.95656069,196072600
3/23/2010,116.760002,117.510002,116.379997,117.410004,182941600,0,1,96.8901798,97.51254734,96.57484277,97.42956666,182941600
3/22/2010,115.309998,116.800003,115.239998,116.589996,184477800,0,1,95.68693258,96.92337357,95.62884494,96.74910485,184477800
3/19/2010,115.970001,117.290001,115.519997,115.970001,226641100,0.48,1,96.2346185,97.32998536,95.86119466,96.2346185,226641100
3/18/2010,117.110001,117.269997,116.57,117.040001,196509100,0,1,96.78004441,96.91226557,96.33378602,96.72219621,196509100
3/17/2010,116.760002,117.480003,116.419998,117.099998,177468100,0,1,96.49080423,97.08581514,96.20982393,96.77177791,177468100
3/16/2010,115.809998,116.519997,115.489998,116.410004,168673000,0,1,95.70571816,96.2924634,95.44126924,96.20156486,168673000
3/15/2010,115.260002,115.57,114.599998,115.489998,146816800,0,1,95.25119988,95.50738312,94.70577066,95.44126924,146816800
3/12/2010,115.949997,115.970001,115.139999,115.459999,162074800,0,1,95.82141374,95.83794511,95.15202905,95.41647798,162074800
3/11/2010,114.699997,115.480003,114.349998,115.449997,160791100,0,1,94.78841012,95.43300934,94.49916993,95.40821229,160791100
3/10/2010,114.510002,115.279999,114.410004,114.970001,186088800,0,1,94.6313977,95.26772545,94.54875906,95.01154221,186088800
3/9/2010,113.93,114.989998,113.870003,114.459999,154556700,0,1,94.15208237,95.02806779,94.10250067,94.59007508,154556700
3/8/2010,114.260002,114.519997,114.07,114.269997,114631200,0,1,94.42479698,94.6396576,94.26777877,94.43305687,114631200
3/5/2010,113.370003,114.339996,113.099998,114.25,176118800,0,1,93.68929922,94.49090425,93.46616631,94.41653129,176118800
3/4/2010,112.449997,112.800003,112.029999,112.639999,135770400,0,1,92.9290036,93.21824957,92.58191603,93.0860218,135770400
3/3/2010,112.489998,112.970001,112.019997,112.300003,150785000,0,1,92.96206054,93.35873641,92.57365035,92.80504812,150785000
3/2/2010,112.370003,112.739998,112,112.199997,160992400,0,1,92.86289632,93.16866126,92.55712477,92.72240287,160992400
3/1/2010,111.199997,112,111.169998,111.889999,147709700,0,1,91.89599997,92.55712477,91.87120871,92.46621962,147709700
2/26/2010,110.769997,111.120003,110.110001,110.739998,173589300,0,1,91.54064672,91.8298927,90.99522412,91.51585546,173589300
2/25/2010,109.239998,110.75,108.940002,110.669998,259634700,0,1,90.27625111,91.52412115,90.02833355,91.45800726,259634700
2/24/2010,110.139999,111,109.860001,110.82,176350700,0,1,91.02001455,91.73072187,90.78862339,91.58196935,176350700
2/23/2010,110.860001,111.199997,109.519997,109.809998,207497000,0,1,91.61502629,91.89599997,90.5076431,90.74730077,207497000
2/22/2010,111.550003,111.580002,110.830002,111.160004,132346900,0,1,92.18524594,92.2100372,91.59023503,91.86294964,132346900
2/19/2010,110.620003,111.57,110.360001,111.139999,222684900,0,1,91.41669125,92.20177152,91.20182484,91.84641745,222684900
2/18/2010,110.080002,111.139999,110.040001,110.910004,193708600,0,1,90.97043286,91.84641745,90.93737591,91.65634891,193708600
2/17/2010,110.269997,110.410004,109.739998,110.260002,168845100,0,1,91.12744527,91.24314746,90.68945256,91.11918538,168845100
2/16/2010,108.860001,109.849998,107.82,109.739998,159317500,0,1,89.96222049,90.78035688,89.10276065,90.68945256,159317500
2/12/2010,106.989998,108.099998,106.510002,108.040001,304622100,0,1,88.41684459,89.33415181,88.0201745,89.28457011,304622100
2/11/2010,106.870003,108.25,106.25,108.129997,223591600,0,1,88.31768037,89.4581139,87.8053081,89.35894307,223591600
2/10/2010,107.050003,107.599998,106.110001,107.010002,240511500,0,1,88.4664329,88.92095036,87.68961252,88.43337595,240511500
2/9/2010,107.129997,108.150002,106.269997,107.220001,337820500,0,1,88.53254017,89.37547526,87.82183368,88.60691974,337820500
2/8/2010,106.739998,107.330002,105.809998,105.889999,224166900,0,1,88.21024386,88.69782488,87.44168917,87.50780223,224166900
2/5/2010,106.559998,106.879997,104.580002,106.660004,493585800,0,1,88.06149134,88.32593944,86.42521691,88.14413659,493585800
2/4/2010,108.980003,109.029999,106.419998,106.440002,356715700,0,1,90.06139049,90.10270733,87.94579494,87.9623263,356715700
2/3/2010,109.879997,110.480003,109.510002,109.830002,172730700,0,1,90.80514814,91.30099484,90.4993832,90.76383213,172730700
2/2/2010,109.260002,110.589996,108.879997,110.379997,216327900,0,1,90.29278248,91.39189338,89.97874524,91.21834959,216327900
2/1/2010,108.150002,109.07,107.5,109.059998,187865000,0,1,89.37547526,90.13576427,88.83831172,90.12749859,187865000
1/29/2010,109.040001,109.800003,107.220001,107.389999,310677600,0,1,90.11097301,90.73904087,88.60691974,88.74740658,310677600
1/28/2010,110.190002,110.25,107.910004,108.57,316104000,0,1,91.06133717,91.1109197,89.17714022,89.72256282,316104000
1/27/2010,109.169998,110.080002,108.330002,109.830002,271863600,0,1,90.21840291,90.97043286,89.52422778,90.76383213,271863600
1/26/2010,109.339996,110.470001,109.040001,109.309998,211168800,0,1,90.35888975,91.29272916,90.11097301,90.33409932,211168800
1/25/2010,110.209999,110.410004,109.410004,109.769997,186937500,0,1,91.07786275,91.24314746,90.41674457,90.71424382,186937500
1/22/2010,111.199997,111.739998,109.089996,109.209999,345942400,0,1,91.89599997,92.34225836,90.15228903,90.25145985,345942400
1/21/2010,113.919998,114.269997,111.559998,111.699997,344859600,0,1,94.14381668,94.43305687,92.19350584,92.30920142,344859600
1/20/2010,114.279999,114.449997,112.980003,113.889999,216490200,0,1,94.44132255,94.58180939,93.36700209,94.11902542,216490200
1/19/2010,113.620003,115.129997,113.589996,115.059998,139172700,0,1,93.89589995,95.14376337,93.87110207,95.08591599,139172700
1/15/2010,114.730003,114.839996,113.199997,113.639999,212283100,0,1,94.81320717,94.9041057,93.54880577,93.9124247,212283100
1/14/2010,114.489998,115.139999,114.419998,114.93,115718800,0,1,94.61486634,95.15202905,94.55701813,94.97848527,115718800
1/13/2010,113.949997,114.940002,113.370003,114.620003,161822000,0,1,94.16860794,94.98675095,93.68929922,94.72230285,161822000
1/12/2010,113.970001,114.209999,113.220001,113.660004,163333500,0,1,94.18513931,94.38347435,93.56533713,93.92895689,163333500
1/11/2010,115.080002,115.129997,114.239998,114.730003,106375700,0,1,95.10244735,95.14376337,94.40826561,94.81320717,106375700
1/8/2010,113.889999,114.620003,113.660004,114.57,126402800,0,1,94.11902542,94.72230285,93.92895689,94.68098022,126402800
1/7/2010,113.5,114.330002,113.18,114.190002,131091100,0,1,93.79672912,94.48264518,93.53228019,94.36694877,131091100
1/6/2010,113.519997,113.989998,113.43,113.709999,116074400,0,1,93.8132547,94.20166489,93.73888092,93.9702729,116074400
1/5/2010,113.260002,113.68,112.849998,113.629997,111579900,0,1,93.59839408,93.94548164,93.25956558,93.90415902,111579900
1/4/2010,112.370003,113.389999,111.510002,113.330002,118944600,0,1,92.86289632,93.70582397,92.152189,93.65624228,118944600
12/31/2009,112.769997,112.800003,111.389999,111.440002,90637900,0,1,93.19345252,93.21824957,92.05301817,92.0943408,90637900
12/30/2009,112.230003,112.650002,112.169998,112.519997,73138400,0,1,92.74719992,93.09428831,92.69761161,92.9868518,73138400
12/29/2009,113.010002,113.029999,112.550003,112.559998,80572500,0,1,93.39179335,93.40831893,93.01164884,93.01990874,80572500
12/28/2009,112.900002,112.989998,112.32,112.720001,87508500,0,1,93.30088903,93.37526199,92.8215737,93.15213568,87508500
12/24/2009,112.190002,112.599998,112,112.480003,39677500,0,1,92.71414297,93.05296486,92.55712477,92.95380064,39677500
12/23/2009,112,112.110001,111.5,111.949997,111783100,0,1,92.55712477,92.64802992,92.14392332,92.51580215,111783100
12/22/2009,111.57,111.970001,111.43,111.730003,91707500,0,1,92.20177152,92.53233351,92.08607512,92.33399847,91707500
12/21/2009,110.760002,111.699997,110.760002,111.330002,118039600,0,1,91.53238683,92.30920142,91.53238683,92.00343648,118039600
12/18/2009,110.199997,110.300003,109.279999,110.209999,174591200,0.59,1,91.06959707,91.15224232,90.30930806,91.07786275,174591200
12/17/2009,110.720001,110.93,110.080002,110.18,183390100,0,1,91.01210421,91.18472388,90.48602351,90.5682221,183390100
12/16/2009,111.800003,112.129997,111.269997,111.519997,155358200,0,1,91.89986842,92.17112427,91.46420223,91.66970282,155358200
12/15/2009,111.459999,111.919998,111,111.349998,120408800,0,1,91.62038432,91.9985046,91.24226405,91.52996324,120408800
12/14/2009,111.870003,112,111.129997,111.870003,107141500,0,1,91.95740859,92.06426643,91.34912189,91.95740859,107141500
12/11/2009,111.110001,111.360001,110.610001,111.110001,124854000,0,1,91.33268513,91.53818573,90.92168394,91.33268513,124854000
12/10/2009,110.699997,111.120003,110.449997,110.639999,138014600,0,1,90.99566087,91.3409068,90.79016028,90.94634237,138014600
12/9/2009,109.580002,110.18,109.019997,110.019997,155063400,0,1,90.07502232,90.5682221,89.61469687,90.43669925,155063400
12/8/2009,110.040001,110.769997,109.269997,109.610001,169863700,0,1,90.45314259,91.05320104,89.82019747,90.09968157,169863700
12/7/2009,110.910004,111.529999,110.489998,110.839996,127973800,0,1,91.16828712,91.67792449,90.82304119,91.11074038,127973800
12/4/2009,111.839996,112.379997,110.040001,111.010002,274907800,0,1,91.93274276,92.37662487,90.45314259,91.25048572,274907800
12/3/2009,111.550003,112.18,110.290001,110.379997,167324900,0,1,91.69436782,92.21222686,90.65864318,90.73262011,167324900
12/2/2009,111.279999,112.010002,110.919998,111.25,132315100,0,1,91.47242389,92.0724881,91.17650222,91.44776465,132315100
12/1/2009,110.919998,111.660004,110.730003,111.300003,159613700,0,1,91.17650222,91.78478891,91.02032587,91.48886723,159613700
11/30/2009,109.480003,110.199997,108.120003,109.940002,160874800,0,1,89.9928229,90.58465968,88.87489967,90.37094317,160874800
